timestamp_relative_s,timestamp_absolute_s,x_error_m,y_error_m,z_error_m,xy_error_m,overall_error_m,yaw_error_deg
0.3632965087890625,1723528213.5212724,0.1712928825543567,0.13546223133659777,-0.37521746708977843,0.2183833046101981,0.43414216029054303,-0.36946127007538837
0.46370601654052734,1723528213.621682,0.1999752152028184,0.1288938134652008,-0.37757632839099076,0.2379153249477963,0.4462819575181555,-0.36139482919322724
0.5650599002838135,1723528213.7230358,0.20892712984395567,0.1299759561229513,-0.3801304522438458,0.24605750294373968,0.4528172429115517,-0.3903944821726525
0.6656160354614258,1723528213.823592,0.20584351909598797,0.1259758100215949,-0.38053113122666243,0.24133267301469424,0.4506055935039652,-0.39354617205170345
0.7666463851928711,1723528213.9246223,0.19480976508873996,0.12517431577725668,-0.377632364291376,0.23155874827834602,0.442973652110968,-0.4186448364842328
0.8675174713134766,1723528214.0254934,0.18920489327314424,0.12560052532816476,-0.3765658219722945,0.22709906120724688,0.4397451556059289,-0.40212253268373344
0.9678921699523926,1723528214.125868,0.1883650407460485,0.12695589330612025,-0.3787596665009423,0.22715454523389028,0.4416537924532297,-0.44906284279722913
1.0685477256774902,1723528214.2265236,0.1892611189866843,0.1268444148366282,-0.3808861974643907,0.22783607426248043,0.44382831382666577,-0.4179501900199066
1.169778823852539,1723528214.3277547,0.17800796568495642,0.12662404387857207,-0.38033721353752065,0.21845018730927918,0.4386078890500543,-0.3913800794764298
1.270735502243042,1723528214.4287114,0.17800988892305256,0.12689382962733112,-0.3786830391240963,0.21860824447373353,0.4372532546158456,-0.40883421012209953
1.3718130588531494,1723528214.529789,0.1809714733385388,0.12998739421417183,-0.38003241155525463,0.22281695809994348,0.4405360719049172,-0.41959860351836903
1.4724931716918945,1723528214.630469,0.18498404077020977,0.13030232552671134,-0.37998097485012355,0.22626928951438302,0.44224804423015135,-0.40676935880897486
1.5733251571655273,1723528214.731301,0.18779561251558968,0.12802794840286075,-0.37901973063420286,0.22728472815468945,0.4419437790741881,-0.42417762185451374
1.6738123893737793,1723528214.8317883,0.18988301747815176,0.12686508642910357,-0.379290178820189,0.22836442472782842,0.4427316910169442,-0.40256676639055156
1.7750513553619385,1723528214.9330273,0.1871228165000025,0.12459351497288361,-0.3803705575902617,0.22480767875718077,0.44183736092562204,-0.42484379717313675
1.8755769729614258,1723528215.033553,0.18614971237857694,0.12497386132237465,-0.38070009363589274,0.2242101278543212,0.4418175446118325,-0.40416579389017343
1.9771034717559814,1723528215.1350794,0.18417611947062323,0.12269608890763009,-0.3799186548301731,0.2213033511189705,0.43967414923378717,-0.4341313143456844
2.0773255825042725,1723528215.2353015,0.18514274564748107,0.11839697577422144,-0.37935436399690253,0.21976278151308845,0.4384123784998137,-0.41782655395086477
2.1782925128936768,1723528215.3362684,0.18937027070176346,0.11559157076059828,-0.38053698611713016,0.22186146726406,0.4404893965348888,-0.4199063544892685
2.2794888019561768,1723528215.4374647,0.19110858652833432,0.12322429004163554,-0.380775172950514,0.22739111130631948,0.44350473485253433,-0.3936468191325236
2.3803274631500244,1723528215.5383034,0.1879318762179881,0.1253804046619492,-0.38001822860773,0.2259173210978019,0.4421000905294685,-0.40738169078152764
2.480929374694824,1723528215.6389053,0.18180229868133882,0.12772558506619597,-0.38073589338887387,0.22218438488408856,0.44082391201129817,-0.389013348329848
2.5819203853607178,1723528215.7398963,0.18163178006177857,0.12582815903569358,-0.380495035485091,0.2209588856206559,0.43999920586692287,-0.4012486588820913
2.6827123165130615,1723528215.8406882,0.18852177360660025,0.12198819612478852,-0.38168523841000157,0.22454749857782452,0.4428376681557903,-0.4093241363864793
2.783437490463257,1723528215.9414134,0.19091193935492792,0.12088192806836448,-0.3812843971148872,0.22596417663378618,0.44321281638175575,-0.4295864393855041
2.8848249912261963,1723528216.042801,0.1933821679025156,0.12308317168368536,-0.38213301279976986,0.2292294265891539,0.44561392425037777,-0.38055539315831605
2.985779285430908,1723528216.1437552,0.19373913515196126,0.12395561528381359,-0.3835305333843354,0.22999966749936554,0.447208583423766,-0.3869044970192954
3.0864651203155518,1723528216.244441,0.1942433340467726,0.12253423807207006,-0.38401060140995774,0.2296630408261391,0.4474474877756565,-0.35681702230649903
3.1872518062591553,1723528216.3452277,0.19076261449981863,0.12469960924628266,-0.38420241732762767,0.22790429490683584,0.4467122844934696,-0.3620249244938
3.2882578372955322,1723528216.4462337,0.18779735888762825,0.12015272719680403,-0.3839032088877986,0.22294511848882956,0.4439439149851555,-0.3590279976232819
3.3887479305267334,1723528216.5467238,0.18684245465686186,0.11718995166794322,-0.38355018179645906,0.22055291345646819,0.4424413289807284,-0.3504715396590803
3.4898860454559326,1723528216.647862,0.18627741194035285,0.1188390565916231,-0.3829432066545878,0.22095699937042707,0.4421170603965439,-0.34549177927464086
3.5907046794891357,1723528216.7486806,0.18686554148360895,0.1194200244633247,-0.38408418664916744,0.22176535535737643,0.44350934068036935,-0.3337238776989168
3.691293478012085,1723528216.8492694,0.19332277035419,0.11939735658265199,-0.3853395002098096,0.2272210868215004,0.447343215795534,-0.36060790475414267
3.7923548221588135,1723528216.9503307,0.1967218315320536,0.1186637892592843,-0.38652078305970067,0.22974023131070778,0.4496430691334869,-0.3950253057704362
3.8932247161865234,1723528217.0512006,0.18869301189129276,0.12090893733578259,-0.38617530865616917,0.22410717048830847,0.4464923211881289,-0.39233498396963284
3.9943044185638428,1723528217.1522803,0.18078289963173716,0.1288038029138992,-0.3857541184521362,0.22197494553291672,0.44506080073078336,-0.404827918984492
4.0948545932769775,1723528217.2528305,0.18175909004473687,0.12769513507668317,-0.38684914883284055,0.2221315248589068,0.4460881956394232,-0.40694711592072785
4.195995569229126,1723528217.3539715,0.18434580929876393,0.12222841172058482,-0.3869717353430746,0.22118580885254152,0.44572445074528233,-0.40960502046830044
4.296847105026245,1723528217.454823,0.1752206520872212,0.11705661020001208,-0.3873183768448872,0.2107238166638707,0.44093089248900064,-0.43275815577555415
4.397305488586426,1723528217.5552814,0.1804816870280837,0.11617868212825226,-0.38773058166660773,0.21464185410483352,0.4431773115730166,-0.4076446114069126
4.498482942581177,1723528217.6564589,0.18144651684325624,0.11941678776330725,-0.3876539346304919,0.21721695991394602,0.44436334311997266,-0.4166055071617081
4.599510192871094,1723528217.757486,0.179433938299995,0.1230572838417085,-0.3876074759874196,0.21757672973078995,0.4444988062545087,-0.41718391422962897
4.699788808822632,1723528217.8577647,0.18384796814110657,0.12404347545400088,-0.3861782174156735,0.2217811064818657,0.4453318704052831,-0.43986482040082775
4.801185846328735,1723528217.9591618,0.18981624705944447,0.12275607380560137,-0.3871152415493341,0.2260514572036604,0.448282803087178,-0.3766217438141607
4.90168309211731,1723528218.059659,0.1854556278140657,0.12255369262128873,-0.3895529896345121,0.22229079482295835,0.4485139119316243,-0.3939962108553998
5.002862930297852,1723528218.1608388,0.18982823624909018,0.12154193609538066,-0.39039504035826644,0.22540452858639284,0.4507942868355659,-0.3781867055840966
5.103337526321411,1723528218.2613134,0.18720531403048388,0.118466101140731,-0.3910590195057072,0.22154016954209002,0.44945211475473457,-0.3902500989336542
