timestamp_relative_s,timestamp_absolute_s,x_error_m,y_error_m,z_error_m,xy_error_m,overall_error_m,yaw_error_deg
0.3632965087890625,1723528213.5212724,0.16975133627428884,0.13103505637334367,-0.37238133305741966,0.21444277130664033,0.42971334558667473,-0.37177747769534425
0.46370601654052734,1723528213.621682,0.19843343691715157,0.1244654737046648,-0.37473944270489,0.23423809047906743,0.4419243520672416,-0.3637110007482533
0.5650599002838135,1723528213.7230358,0.20738540661123378,0.12554719384118926,-0.3772933698810821,0.24242690600819028,0.4484652625487585,-0.3927105139162993
0.6656160354614258,1723528213.823592,0.20430164832776168,0.12154722462179418,-0.377694063255114,0.2377244020345856,0.44627984128891524,-0.395862230242524
0.7666463851928711,1723528213.9246223,0.19326777513264926,0.12074624752389486,-0.37479550876803747,0.22788613208316552,0.43863853294998834,-0.4209609543693441
0.8675174713134766,1723528214.0254934,0.1876628900579497,0.12117268273997214,-0.3737290803037131,0.22338348047092482,0.4354005108081102,-0.4044386782404473
0.9678921699523926,1723528214.125868,0.1868230849522678,0.12252807585966144,-0.3759229642054449,0.223418876653145,0.43730317796919954,-0.4513789389549748
1.0685477256774902,1723528214.2265236,0.18771919399037737,0.12241656749980744,-0.37804949593871334,0.22410781287325046,0.4394834845251265,-0.42026634154367776
1.169778823852539,1723528214.3277547,0.17646597139618528,0.12219667676387193,-0.3775007318789057,0.21464451279483823,0.4342569164009284,-0.3936962346937536
1.270735502243042,1723528214.4287114,0.17646787578048584,0.1224664443653356,-0.37584653743748886,0.2147997699672065,0.432896709252582,-0.41115040494942495
1.3718130588531494,1723528214.529789,0.1794296267139765,0.12555988635038087,-0.3771959349644881,0.2189983470326603,0.43616172385569535,-0.4219147697938356
1.4724931716918945,1723528214.630469,0.1834421631302562,0.12587467992929086,-0.3771444074239375,0.22247575656958432,0.43787368762276857,-0.40908543764917116
1.5733251571655273,1723528214.731301,0.18625361841920188,0.12360021802753503,-0.3761830541557416,0.22353394433664847,0.4375855510693212,-0.4264938275125315
1.6738123893737793,1723528214.8317883,0.18834103103711453,0.1224372175684854,-0.37645343220903255,0.22464019279291045,0.4383838533066617,-0.40488292711827867
1.7750513553619385,1723528214.9330273,0.18558071197171994,0.12016575402048449,-0.3775338044316987,0.2210882382562267,0.4375063229073543,-0.42715992521016516
1.8755769729614258,1723528215.033553,0.18460765061180845,0.12054614182820074,-0.37786338606248493,0.22047983348614048,0.4374838231302762,-0.40648194356508166
