key,label,type,sensor,perturbation_type,start,end,x_rmse_m,y_rmse_m,z_rmse_m,yaw_rmse_rad,position_rmse_m,position_max_m,worst_component,samples
01_warmup,01 warmup,straight,,,1621218776.071249,1621218787.571249,0.6794823034135332,1.3472149859791656,0.0940851140213545,0.03722531349033652,1.5117990699095616,5.565122553122871,position_max_m,230
02_left_turn,02 left_turn,turn_left,,,1621218788.071249,1621218791.571249,3.3594678741573833,5.056706648392552,0.5390417753870138,1.4680294022236504,6.094823423283514,9.140694030335776,position_max_m,70
03_straight,03 straight,straight,,,1621218791.571249,1621218810.071249,28.2177322545807,3.7883982995880827,0.5272932347204561,2.983607788991796,28.475786440815085,52.05156068896863,position_max_m,276
