stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.5217032,0.0,1723528213.8162684,-0.29456520080566406,-0.0072823309056755155,-0.002710318502250987,-0.0006056854406266903,-0.00020982840984683676,0.0,0.0,0.0,0.0,-0.0072823309056755155,-0.002710318502250987,-0.0006056854406266903,-0.00020982840984683676,-0.012022282306165031,0.007793909459083289
1723528213.5217032,0.0,1723528213.8162684,-0.29456520080566406,-0.0072823309056755155,-0.002710318502250987,0.0,-0.00020982840984684614,0.0,0.0,0.0,0.0,-0.0072823309056755155,-0.002710318502250987,0.0,-0.00020982840984684614,-0.012022282306165569,0.007770339104788208
1723528213.6213155,0.09961223602294922,1723528213.8162684,-0.19495296478271484,0.006900115711827156,-0.0024567724037686586,0.0,-2.8862311753030664e-05,0.0,0.0,0.0,0.0,0.006900115711827156,-0.0024567724037686586,0.0,-2.886231175303066e-05,-0.0016536886504394893,0.007324433594519321
1723528213.7212412,0.199537992477417,1723528213.8162684,-0.09502720832824707,0.007660494849946908,-0.007600139910339734,0.0,-0.00032564936402490474,0.0,0.0,0.0,0.0,0.007660494849946908,-0.007600139910339734,0.0,-0.00032564936402490474,-0.018658334159746423,0.010790982717195035
1723528213.821111,0.2994077205657959,1723528213.8162684,0.004842519760131836,0.0024928119754611265,-0.008083655868604453,0.0,0.00011993033267998499,0.0,0.0,0.0,0.0,0.0024928119754611265,-0.008083655868604453,0.0,0.00011993033267998499,0.006871501898163031,0.008459290971885624
1723528213.9237912,0.402087926864624,1723528213.896839,0.026952266693115234,0.001135063694932118,-0.005971582035876917,0.0,-0.0001884167310008955,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,-0.00814993630506788,-0.010722582035876917,0.0049169999999999995,0.0011474676689991043,0.0657450545613632,0.014337786310751527
1723528214.0224469,0.5007436275482178,1723528214.0182934,0.00415349006652832,-0.0017063390570800445,-0.006321222189334928,0.0,-0.00031971620150761376,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.002618660942919956,-0.011954222189334928,0.0017490000000000001,0.0009583116984923863,0.05490721578162719,0.012362031155354771
1723528214.125775,0.604071855545044,1723528214.105362,0.02041316032409668,-0.0033814828920209457,-0.007756959679026192,0.0,-0.00022190009773437327,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,-0.0010654828920209454,-0.011472959679026193,0.000644,0.00041912270226562674,0.0240139619379386,0.011540311676456147
1723528214.2240746,0.70237135887146,1723528214.2128062,0.011268377304077148,-0.005258259101306044,-0.008566713665473456,0.0,-0.00031557120225622626,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.0010887408986939564,-0.025096713665473454,0.002153,1.504319774377368e-05,0.0008619117410989543,0.0252124136597679
1723528214.3250418,0.8033385276794434,1723528214.2956884,0.02935338020324707,-0.005532005525926238,-0.009377737798622068,0.0,-0.00033814390929798316,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,-0.009705005525926238,-0.02118473779862207,0.0016250000000000001,0.00021190689070201685,0.012141370486965591,0.023358528910327924
1723528214.4272811,0.9055778980255127,1723528214.3964171,0.03086400032043457,-0.001945954266253842,-0.008482365352227184,0.0,-0.0005271492101006636,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.0038730457337461583,-0.012992365352227184,-0.001546,0.0003901813898993363,0.02235574688578038,0.013645224684901409
1723528214.5284863,1.0067830085754395,1723528214.4971173,0.03136897087097168,0.0002200478006292713,-0.01018703915468087,0.0,-0.00020878423166692528,-0.005005000000000001,0.008726000000000001,0.001153,0.000872361,0.005225047800629272,-0.018913039154680872,-0.001153,-0.0010811452316669254,-0.06194505881520847,0.019655370349737817
1723528214.6280148,1.106311559677124,1723528214.625313,0.0027017593383789062,-0.0020906516188399543,-0.008959877291331141,0.0,-0.0003046563716400108,-0.008603000000000001,0.0023710000000000003,0.000852,-0.0003662803,0.006512348381160047,-0.011330877291331141,-0.000852,6.162392835998921e-05,0.003530791012043923,0.013096769282109295
1723528214.7313778,1.209674596786499,1723528214.6856408,0.04573702812194824,-0.0013319685601618236,-0.009730194066124517,0.0,-0.00021139686705806684,-0.009260000000000001,0.0020650000000000004,-0.000571,-0.00035463620000000004,0.007928031439838177,-0.011795194066124517,0.000571,0.0001432393329419332,0.008207009237841994,0.0142234428521579
1723528214.8299706,1.30826735496521,1723528214.7914536,0.038516998291015625,-0.0047534567042108265,-0.011161764517279637,0.0,-0.00013748317197626037,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,-0.0005624567042108262,-0.010946764517279637,-0.0031899999999999997,0.0004539451280237396,0.02600913996628611,0.01141595860805759
1723528214.9327605,1.4110572338104248,1723528214.880779,0.051981449127197266,-0.004798493099392027,-0.011895743764954817,0.0,-0.0004749346937944488,-0.002105000000000001,0.005211,0.003919000000000001,-0.0002772226,-0.002693493099392026,-0.017106743764954815,-0.003919000000000001,-0.00019771209379444878,-0.01132806853311659,0.01775539772340493
1723528215.0304947,1.508791446685791,1723528214.9937239,0.03677082061767578,-0.0029030142234224322,-0.013539309467256266,0.0,-0.00036757027110745355,-0.0069630000000000004,0.0031670000000000005,0.000638,-0.0010486784,0.004059985776577568,-0.016706309467256267,-0.000638,0.0006811081288925465,0.0390246211775954,0.017204397825025686
1723528215.135355,1.6136517524719238,1723528215.117403,0.01795196533203125,-0.005280062369291143,-0.011357764573484374,0.0,-0.00027281339145179823,-0.009328000000000001,0.0018660000000000005,-0.001441,-0.0005929336999999999,0.004047937630708858,-0.013223764573484374,0.001441,0.0003201203085482017,0.018341542616237647,0.013904324131616366
1723528215.2334297,1.711726427078247,1723528215.222347,0.011082649230957031,-0.0021820601060499843,-0.012572935698270261,0.0,0.00010413023871880256,-0.0052190000000000005,0.007524,-0.003091,-0.0005602401,0.0030369398939500162,-0.02009693569827026,0.003091,0.0006643703387188025,0.03806561644226433,0.020558796399105534
1723528215.3334513,1.8117480278015137,1723528215.3080776,0.02537369728088379,-0.0030561437518467826,-0.011961331414003094,0.0,-0.0005269528717342098,-0.008763,0.004352,0.0016909999999999998,-0.0006332300999999999,0.005706856248153217,-0.016313331414003096,-0.0016909999999999998,0.00010627722826579006,0.006089236637978227,0.017365266224857758
1723528215.4375224,1.9158191680908203,1723528215.390466,0.04705643653869629,-0.0027527782937572863,-0.01006387182811899,0.0,-0.00013076301304693064,-0.010749,-0.004354,0.002291,-0.0006969377000000001,0.007996221706242713,-0.00570987182811899,-0.002291,0.0005661746869530695,0.032439420029551476,0.010089146587741404
1723528215.537963,2.0162596702575684,1723528215.5173397,0.020623207092285156,-0.0026208116353448017,-0.010559822544516833,0.0,-0.00013678158372476545,-0.004039000000000001,-0.00016599999999999948,0.000503,-0.0008848400999999999,0.0014181883646551992,-0.010393822544516833,-0.000503,0.0007480585162752345,0.04286059581138934,0.010502181407905205
1723528215.6378565,2.1161532402038574,1723528215.6126108,0.02524566650390625,-0.0024686230928274004,-0.010627162050597928,0.0,-0.00017443421520368926,-0.005309,-0.0022069999999999998,0.000537,-0.0009921686,0.0028403769071726,-0.008420162050597927,-0.000537,0.0008177343847963108,0.04685272901155544,0.008902541150319321
1723528215.7376955,2.2159922122955322,1723528215.6999395,0.03775596618652344,0.0023495302942504225,-0.009424896726454518,0.0,0.000329953133279659,-0.005050000000000001,0.002965,-0.0008,-0.0005659747,0.007399530294250423,-0.012389896726454519,0.0008,0.000895927833279659,0.05133288359522492,0.01445346288844781
1723528215.840727,2.319023847579956,1723528215.8239462,0.016780853271484375,0.008995503009486273,-0.009389817267303948,0.0,0.00042997039004832866,-0.0038450000000000003,0.0026210000000000005,-0.002689,-0.0009272543,0.012840503009486273,-0.012010817267303948,0.002689,0.0013572246900483286,0.07776324659072054,0.017786763898056123
1723528215.941281,2.4195778369903564,1723528215.9068296,0.03445148468017578,0.011256733691004025,-0.010667086520767342,0.0,0.0008165017428223287,0.0012370000000000003,0.0054670000000000005,0.000338,0.000366804,0.010019733691004024,-0.01613408652076734,-0.000338,0.0004496977428223287,0.025765782720278945,0.018995211372823614
1723528216.0419395,2.5202362537384033,1723528216.0164251,0.02551436424255371,0.013230391839524463,-0.00806095288267411,0.0,0.0014245699926123123,-0.0006460000000000007,0.005038,-0.0012569999999999999,-0.0006993772,0.013876391839524464,-0.013098952882674111,0.0012569999999999999,0.0021239471926123125,0.12169321004534525,0.0191237252152016
1723528216.1432524,2.621549129486084,1723528216.117098,0.026154279708862305,0.016527222602347104,-0.010560817132249673,0.0,0.001684024183425947,0.002260999999999999,0.0035800000000000003,-0.0017360000000000001,0.0007137634000000001,0.014266222602347105,-0.014140817132249673,0.0017360000000000001,0.000970260783425947,0.055591847917363574,0.020161882662773464
1723528216.2436504,2.721947193145752,1723528216.2222626,0.021387815475463867,0.01875599047151646,-0.009748092745405614,0.0,0.002056374339833411,0.004981999999999999,0.0032600000000000003,-0.003853,0.000740891,0.013773990471516463,-0.013008092745405615,0.003853,0.001315483339833411,0.07537164339222827,0.019333362340330264
1723528216.3426857,2.8209824562072754,1723528216.31508,0.027605772018432617,0.02016918220542729,-0.00915255801525528,0.0,0.0025615580885296474,0.00464,0.001991,-0.0025310000000000003,0.0013729603,0.01552918220542729,-0.01114355801525528,0.0025310000000000003,0.0011885977885296474,0.06810163682133193,0.019280569136016702
1723528216.4452682,2.923564910888672,1723528216.3978648,0.04740333557128906,0.02419016550911506,-0.009671481731288711,0.0,0.0028693630811837956,0.009328,0.0023090000000000003,0.000495,0.0017436436,0.01486216550911506,-0.011980481731288711,-0.000495,0.0011257194811837956,0.06449897518748818,0.019096097274942644
1723528216.5452027,3.0234994888305664,1723528216.5239623,0.0212404727935791,0.02610052905406886,-0.012318938632837324,0.0,0.0035573533079378272,0.016365,-0.004284999999999999,-0.001222,0.0029172041,0.00973552905406886,-0.008033938632837325,0.001222,0.0006401492079378272,0.03667784787348004,0.012681402916034763
1723528216.6456041,3.123900890350342,1723528216.6045275,0.04107666015625,0.0315388028444668,-0.015157886202305931,0.0,0.004203978125061791,0.021883,-0.004522999999999999,-0.0026190000000000002,0.0035127102,0.0096558028444668,-0.010634886202305932,0.0026190000000000002,0.0006912679250617912,0.0396067346188063,0.014601181257254847
1723528216.7480066,3.2263033390045166,1723528216.705356,0.042650699615478516,0.03564959617733094,-0.017010148043622244,0.0,0.004610469116400839,0.024522000000000002,-0.0007879999999999996,-0.0037600000000000003,0.0028278985,0.011127596177330938,-0.016222148043622243,0.0037600000000000003,0.0017825706164008393,0.10213377300380173,0.020027957555251285
1723528216.8485222,3.3268189430236816,1723528216.826292,0.022230148315429688,0.04166097470542679,-0.01833610833599535,0.0,0.005296433562293145,0.030004000000000003,-0.0054199999999999995,-0.000593,0.0050987081,0.011656974705426787,-0.01291610833599535,0.000593,0.0001977254622931449,0.011328834491670303,0.017408692163115774
1723528216.9491475,3.4274442195892334,1723528216.9269538,0.02219367027282715,0.04991046029754994,-0.015353222278379942,0.0,0.005885342185961927,0.040883,-0.002438,-0.00043400000000000003,0.0050599655,0.009027460297549937,-0.012915222278379941,0.00043400000000000003,0.0008253766859619271,0.047290600614113165,0.015763450190989344
1723528217.0506027,3.5288994312286377,1723528217.0279365,0.022666215896606445,0.05362787520357372,-0.01688178261566771,0.0,0.006374152647659503,0.042109,-0.005226999999999999,-0.000812,0.0049929732000000004,0.011518875203573718,-0.01165478261566771,0.000812,0.001381179447659503,0.0791357531010997,0.01640663852755877
1723528217.1507728,3.6290695667266846,1723528217.1088686,0.04190421104431152,0.054017885882240005,-0.01655015777123018,0.0,0.007265687927061394,0.043378,-0.0015849999999999996,-0.001977,0.0054208311,0.010639885882240005,-0.01496515777123018,0.001977,0.001844856827061394,0.10570250999651427,0.018468125181103284
1723528217.2506242,3.7289209365844727,1723528217.3047664,-0.05414223670959473,0.05956761755721549,-0.01787946052985791,0.0,0.007890560519108192,0.049391,-0.0067410000000000005,-0.004431999999999999,0.0069779452,0.010176617557215495,-0.01113846052985791,0.004431999999999999,0.0009126153191081916,0.052289006103884206,0.015724867944788255
