stamp,time_from_start_s,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m,relative_x_error_m,relative_y_error_m,relative_z_error_m,relative_yaw_error_rad,relative_yaw_error_deg,relative_position_error_m
1723528306.8132172,0.0,-0.16637078857421272,0.15402440478515445,1.7669641882324219,-0.0008446751298096799,-0.048396319997759604,1.7814503077706343,0.0,0.0,0.0,0.0,0.0,0.0
1723528307.017575,0.20435786247253418,-0.16417627783202704,0.15926402258300598,1.7932930549468993,-0.00142182996308593,-0.08146485607006541,1.8078215785892373,0.0021945107421856846,0.005239617797851537,0.026328866714477428,-0.00057715483327625,-0.03306853607230581,0.02693471170318792
1723528307.2200503,0.4068331718444824,-0.15615534960937794,0.1599730991210926,1.8158766704864502,-0.0030928523816164954,-0.17720738812361028,1.8295857367368684,0.010215438964834789,0.005948694335938143,0.04891248225402833,-0.0022481772518068155,-0.12881106812585066,0.05032070227845915
1723528307.4190369,0.6058197021484375,-0.22070544921874102,-0.12178913464355645,1.8162411977539064,-0.0005896094987920543,-0.03378213584160852,1.8336508874512119,-0.0543346606445283,-0.2758135394287109,0.049277009521484505,0.0002550656310176256,0.014614184156151087,0.285400749030078
1723528307.6214583,0.8082411289215088,-0.1672561772460881,0.16663370336913985,1.8460238493652343,-0.0029032826846802084,-0.16634584456558693,1.8610603086280484,-0.0008853886718753756,0.012609298583985407,0.07905966113281249,-0.0020586075548705285,-0.11794952456782733,0.0800637767177862
1723528307.8229795,1.0097622871398926,-0.21942836132812715,-0.13307663195800856,1.8678217964630126,0.0020270930388677218,0.116143875807469,1.8853690511596795,-0.05305757275391443,-0.287101036743163,0.10085760823059076,0.0028717681686774017,0.1645401958052286,0.3088921631630224
1723528307.8229795,1.0097622871398926,-0.21942836133361254,-0.13307663198677488,-0.8848020000000001,0.0020270930117727293,0.11614387425504029,0.92126694011155,-0.05305757275939982,-0.28710103677192933,-2.651766188232422,0.0028717681415824092,0.1645401942527999,2.6677904768544596
1723528307.8229795,1.0097622871398926,-0.21942836133361254,-0.13307663198677488,-0.8848020000000001,0.0020270930117727293,0.11614387425504029,0.92126694011155,-0.05305757275939982,-0.28710103677192933,-2.651766188232422,0.0028717681415824092,0.1645401942527999,2.6677904768544596
1723528307.8229795,1.0097622871398926,-0.21942836133361254,-0.13307663198677488,-0.8848020000000001,0.0020270930117727293,0.11614387425504029,0.92126694011155,-0.05305757275939982,-0.28710103677192933,-2.651766188232422,0.0028717681415824092,0.1645401942527999,2.6677904768544596
1723528308.025589,1.212371826171875,-0.22475209472655422,-0.14415124853515593,1.8771819393005371,-0.0015238888980593224,-0.08731240230564091,1.8960762431332616,-0.058381306152341494,-0.2981756533203104,0.11021775106811527,-0.0006792137682496425,-0.038916082307881315,0.32321053477812317
1723528308.225856,1.4126389026641846,-0.22083464550780718,-0.1205464385986339,1.8705765512542725,0.0005370430787838831,0.030770301831028267,1.8874204668323646,-0.05446385693359446,-0.27457084338378834,0.10361236302185062,0.001381718208593563,0.07916662182878788,0.2984811242265407
1723528308.427959,1.6147418022155762,-0.2163513164062465,-0.10229384765625227,1.938796612564087,-0.00311439748807385,-0.17844183179277676,1.9535107443444009,-0.04998052783203377,-0.2563182524414067,0.17183242433166512,-0.0022697223582641706,-0.13004551179501717,0.3126075522899004
1723528308.6301239,1.8169066905975342,-0.2273103403320249,-0.09933857958984404,1.9029821231384276,-0.0007708471106935288,-0.044166286092592995,1.9190828812746017,-0.06093955175781218,-0.2533629843749985,0.13601793490600578,7.3828019116151e-05,0.004230033905166615,0.2939512024740556
1723528308.8305955,2.017378330230713,-0.21539633496092847,-0.12363008898925898,1.9177225035858154,0.00039446866328152197,0.022601389556198396,1.9337372057178661,-0.049025546386715746,-0.2776544937744134,0.15075831535339357,0.001239143793091202,0.07099770955395801,0.3197242433095043
1723528309.033619,2.2204017639160156,-0.1789666508789054,0.14146473522949066,1.9269629387054443,-0.0010586230951903364,-0.06065463544948227,1.9404194135765298,-0.012595862304692673,-0.012559669555663788,0.15999875047302248,-0.0002139479653806565,-0.012258315451722665,0.16098447502624208
1723528309.236003,2.422785758972168,-0.1942584335937454,0.14707618322753646,1.9952452589874268,-0.003840041474902245,-0.22001816966709048,2.0100675078730266,-0.02788764501953267,-0.006948221557617984,0.22828107075500492,-0.002995366345092565,-0.17162184966933086,0.23008312800507727
1723528309.4383638,2.6251466274261475,-0.18648160839843797,0.16769596423339905,1.9790807956695557,-0.004403101863757142,-0.25227915355947106,1.994908048627575,-0.020110819824225246,0.013671559448244608,0.2121166074371339,-0.003558426733947462,-0.2038828335617114,0.2135059993592417
1723528309.6374419,2.8242247104644775,-0.1726935639648417,0.1622773583984376,1.9591862185668945,-0.00399917197813715,-0.22913567589424344,1.9734658971226489,-0.006322775390628976,0.008252953613283154,0.1922220303344726,-0.003154496848327471,-0.18073935589648385,0.1925029809584523
1723528309.8392916,3.0260744094848633,-0.18231355322265586,0.14140587585449182,1.9791567244567871,-0.004587550602234147,-0.2628472878107157,1.9925599597947774,-0.01594276464844313,-0.01261852893066262,0.2121925362243653,-0.0037428754724244673,-0.2144509678129561,0.21316442350058837
1723528310.0426943,3.2294771671295166,-0.19213511718750453,0.20136992553710797,2.033276623916626,-0.005171151013158681,-0.29628512827879205,2.0522377005437913,-0.02576432861329181,0.04734552075195353,0.26631243568420393,-0.004326475883349001,-0.24788880828103246,0.27171255466801786
1723528310.2433386,3.430121421813965,-0.17800337353514806,0.18765303942871014,2.0377348565216065,-0.0013627161421387868,-0.07807788361890208,2.054084275213619,-0.011632584960935333,0.0336286346435557,0.2707706682891846,-0.0005180410123291069,-0.029681563621142472,0.2730988042936746
1723528310.44686,3.6336429119110107,-0.17586568603515218,0.16847065527343474,2.035498397201538,-0.005268793635181179,-0.30187963842127236,2.050015811212905,-0.009494897460939455,0.014446250488280299,0.26853420896911606,-0.004424118505371499,-0.25348331842351274,0.2690900752863858
1723528310.6457508,3.832533597946167,-0.19014581445311762,0.17136358874511615,2.069088897338867,-0.0054343351667847095,-0.31136446951628616,2.084862051885595,-0.0237750258789049,0.0173391839599617,0.3021247091064452,-0.004589660036975029,-0.2629681495185265,0.3035543427602282
