stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.734632,0.0,1723528213.8162684,-0.08163642883300781,0.0029057275369257724,0.003412532201787835,0.0015507503982286005,-0.0013827566826131394,0.0,0.0,0.0,0.0,0.0029057275369257724,0.003412532201787835,0.0015507503982286005,-0.0013827566826131394,-0.07922612200724359,0.0047427265728369585
1723528213.734632,0.0,1723528213.8162684,-0.08163642883300781,0.0029057275369257724,0.003412532201787835,0.0015507503982286005,-0.0013827566826131394,0.0,0.0,0.0,0.0,0.0029057275369257724,0.003412532201787835,0.0015507503982286005,-0.0013827566826131394,-0.07922612200724359,0.0047427265728369585
1723528213.8378303,0.10319828987121582,1723528213.8162684,0.021561861038208008,0.019535214588923842,-0.015344475982948734,-0.00944918344241572,-0.002381539075885941,0.0,0.0,0.0,0.0,0.019535214588923842,-0.015344475982948734,-0.00944918344241572,-0.002381539075885941,-0.1364521377937507,0.026577520952019148
1723528213.8378303,0.10319828987121582,1723528213.8162684,0.021561861038208008,0.019535214588923842,-0.015344475982948734,-0.00944918344241572,-0.002381539075885941,0.0,0.0,0.0,0.0,0.019535214588923842,-0.015344475982948734,-0.00944918344241572,-0.002381539075885941,-0.1364521377937507,0.026577520952019148
1723528213.9439788,0.20934677124023438,1723528213.896839,0.047139883041381836,0.011712034775906169,-0.007182423814538814,-0.006942366729583272,-0.0014234354636051224,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,0.0024270347759061707,-0.011933423814538813,-0.002025366729583273,-8.755106360512242e-05,-0.005016306436454941,0.012345007579186123
1723528213.9439788,0.20934677124023438,1723528213.896839,0.047139883041381836,0.011712034775906169,-0.007182423814538814,-0.006942366729583272,-0.0014234354636051224,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,0.0024270347759061707,-0.011933423814538813,-0.002025366729583273,-8.755106360512242e-05,-0.005016306436454941,0.012345007579186123
1723528214.0368474,0.3022153377532959,1723528214.0182934,0.018553972244262695,0.004102636523574474,-0.008031938877646555,-0.005531515046147526,-0.00194832325198658,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.008427636523574474,-0.013664938877646554,-0.0037825150461475257,-0.0006702953519865801,-0.038405094696066996,0.016494333329287215
1723528214.0368474,0.3022153377532959,1723528214.0182934,0.018553972244262695,0.004102636523574474,-0.008031938877646555,-0.005531515046147526,-0.00194832325198658,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.008427636523574474,-0.013664938877646554,-0.0037825150461475257,-0.0006702953519865801,-0.038405094696066996,0.016494333329287215
1723528214.1343443,0.39971232414245605,1723528214.105362,0.02898240089416504,0.00953288711139724,-0.009976360768958125,-0.004083656463556574,-0.0003773783880131696,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,0.011848887111397241,-0.013692360768958125,-0.003439656463556574,0.00026364441198683034,0.01510571209905367,0.018431172122066075
1723528214.1343443,0.39971232414245605,1723528214.105362,0.02898240089416504,0.00953288711139724,-0.009976360768958125,-0.004083656463556574,-0.0003773783880131696,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,0.011848887111397241,-0.013692360768958125,-0.003439656463556574,0.00026364441198683034,0.01510571209905367,0.018431172122066075
1723528214.2360668,0.5014348030090332,1723528214.2128062,0.02326059341430664,0.005950802456714893,-0.008395721237007566,-0.0078082971061105505,-0.002096186345740187,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.012297802456714893,-0.024925721237007564,-0.005655297106110551,-0.0017655719457401868,-0.10115982091761348,0.02836388389850331
1723528214.2360668,0.5014348030090332,1723528214.2128062,0.02326059341430664,0.005950802456714893,-0.008395721237007566,-0.0078082971061105505,-0.002096186345740187,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.012297802456714893,-0.024925721237007564,-0.005655297106110551,-0.0017655719457401868,-0.10115982091761348,0.02836388389850331
1723528214.3385198,0.6038877964019775,1723528214.2956884,0.0428314208984375,0.004293154345210139,0.0015127239894172579,-0.008400455455522184,-0.00324944264960194,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,0.00012015434521013904,-0.010294276010582745,-0.006775455455522184,-0.00269939184960194,-0.15466376023420422,0.012324502110775007
1723528214.3385198,0.6038877964019775,1723528214.2956884,0.0428314208984375,0.004293154345210139,0.0015127239894172579,-0.008400455455522184,-0.00324944264960194,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,0.00012015434521013904,-0.010294276010582745,-0.006775455455522184,-0.00269939184960194,-0.15466376023420422,0.012324502110775007
1723528214.4364102,0.7017781734466553,1723528214.3964171,0.0399930477142334,0.0049870759235252134,-0.0041002271710856375,-0.005387299076172555,-0.0019045092427877068,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.010806075923525213,-0.008610227171085637,-0.006933299076172555,-0.0009871786427877068,-0.0565611698571883,0.015458910856924813
1723528214.4364102,0.7017781734466553,1723528214.3964171,0.0399930477142334,0.0049870759235252134,-0.0041002271710856375,-0.005387299076172555,-0.0019045092427877068,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.010806075923525213,-0.008610227171085637,-0.006933299076172555,-0.0009871786427877068,-0.0565611698571883,0.015458910856924813
1723528214.5408752,0.8062431812286377,1723528214.4971173,0.04375791549682617,0.006937804810083301,-0.002289065115831224,-0.009198194988571873,-0.0013268508758481248,-0.005005000000000001,0.008726000000000001,0.001153,0.000872361,0.011942804810083302,-0.011015065115831224,-0.010351194988571873,-0.002199211875848125,-0.12600555874114633,0.01926420213580584
1723528214.5408752,0.8062431812286377,1723528214.4971173,0.04375791549682617,0.006937804810083301,-0.002289065115831224,-0.009198194988571873,-0.0013268508758481248,-0.005005000000000001,0.008726000000000001,0.001153,0.000872361,0.011942804810083302,-0.011015065115831224,-0.010351194988571873,-0.002199211875848125,-0.12600555874114633,0.01926420213580584
1723528214.6425183,0.907886266708374,1723528214.625313,0.017205238342285156,0.0011526958768887298,-0.0029659668784290526,-0.004147291210955289,-0.0013079027795393089,-0.008603000000000001,0.0023710000000000003,0.000852,-0.0003662803,0.009755695876888732,-0.005336966878429053,-0.004999291210955289,-0.0009416224795393089,-0.05395099397224611,0.012192199560199438
1723528214.6425183,0.907886266708374,1723528214.625313,0.017205238342285156,0.0011526958768887298,-0.0029659668784290526,-0.004147291210955289,-0.0013079027795393089,-0.008603000000000001,0.0023710000000000003,0.000852,-0.0003662803,0.009755695876888732,-0.005336966878429053,-0.004999291210955289,-0.0009416224795393089,-0.05395099397224611,0.012192199560199438
1723528214.7434366,1.0088045597076416,1723528214.7914536,-0.048017024993896484,0.0052495800779039795,-0.003177346455500242,-0.010309823359700775,-0.0011733594545225996,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,0.009440580077903979,-0.002962346455500242,-0.013499823359700775,-0.0005819311545225996,-0.033342199121320304,0.01673754102229043
1723528214.7434366,1.0088045597076416,1723528214.7914536,-0.048017024993896484,0.0052495800779039795,-0.003177346455500242,-0.010309823359700775,-0.0011733594545225996,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,0.009440580077903979,-0.002962346455500242,-0.013499823359700775,-0.0005819311545225996,-0.033342199121320304,0.01673754102229043
1723528214.8411756,1.1065435409545898,1723528214.880779,-0.039603471755981445,0.00660712772302781,-0.0010606518168047702,-0.009164031958627467,-0.0015611554749597463,-0.002105000000000001,0.005211,0.003919000000000001,-0.0002772226,0.008712127723027811,-0.006271651816804771,-0.013083031958627468,-0.0012839328749597464,-0.07356393491329152,0.016923371744544526
1723528214.8411756,1.1065435409545898,1723528214.880779,-0.039603471755981445,0.00660712772302781,-0.0010606518168047702,-0.009164031958627467,-0.0015611554749597463,-0.002105000000000001,0.005211,0.003919000000000001,-0.0002772226,0.008712127723027811,-0.006271651816804771,-0.013083031958627468,-0.0012839328749597464,-0.07356393491329152,0.016923371744544526
1723528214.943418,1.2087860107421875,1723528214.9937239,-0.050305843353271484,0.007201528278388341,0.002371812020884709,-0.008043929854112728,-0.0008619364462520501,-0.0069630000000000004,0.0031670000000000005,0.000638,-0.0010486784,0.014164528278388341,-0.0007951879791152916,-0.008681929854112728,0.00018674195374795,0.01069952580778476,0.016632561175691684
1723528214.943418,1.2087860107421875,1723528214.9937239,-0.050305843353271484,0.007201528278388341,0.002371812020884709,-0.008043929854112728,-0.0008619364462520501,-0.0069630000000000004,0.0031670000000000005,0.000638,-0.0010486784,0.014164528278388341,-0.0007951879791152916,-0.008681929854112728,0.00018674195374795,0.01069952580778476,0.016632561175691684
1723528215.0369704,1.3023383617401123,1723528214.9937239,0.04324650764465332,-0.0002000704404411665,-6.692703248003477e-05,-0.008120541016903578,-0.0016289031309434574,-0.0069630000000000004,0.0031670000000000005,0.000638,-0.0010486784,0.006762929559558834,-0.0032339270324800353,-0.008758541016903577,-0.0005802247309434573,-0.033244428252173844,0.011528553292748493
1723528215.0369704,1.3023383617401123,1723528214.9937239,0.04324650764465332,-0.0002000704404411665,-6.692703248003477e-05,-0.008120541016903578,-0.0016289031309434574,-0.0069630000000000004,0.0031670000000000005,0.000638,-0.0010486784,0.006762929559558834,-0.0032339270324800353,-0.008758541016903577,-0.0005802247309434573,-0.033244428252173844,0.011528553292748493
1723528215.1482203,1.413588285446167,1723528215.117403,0.030817270278930664,0.0009587608789255377,-0.002884729171960857,-0.009534792095784544,-0.0013521793402986911,-0.009328000000000001,0.0018660000000000005,-0.001441,-0.0005929336999999999,0.010286760878925539,-0.004750729171960857,-0.008093792095784544,-0.0007592456402986912,-0.043501570802822825,0.013924666873404806
1723528215.1482203,1.413588285446167,1723528215.117403,0.030817270278930664,0.0009587608789255377,-0.002884729171960857,-0.009534792095784544,-0.0013521793402986911,-0.009328000000000001,0.0018660000000000005,-0.001441,-0.0005929336999999999,0.010286760878925539,-0.004750729171960857,-0.008093792095784544,-0.0007592456402986912,-0.043501570802822825,0.013924666873404806
1723528215.244043,1.509411096572876,1723528215.222347,0.021696090698242188,0.0009659356073283578,-0.0016931392099308203,-0.01037179531844905,-0.0017165616021872637,-0.0052190000000000005,0.007524,-0.003091,-0.0005602401,0.0061849356073283585,-0.00921713920993082,-0.00728079531844905,-0.0011563215021872636,-0.0662523418355576,0.013274752884750508
1723528215.244043,1.509411096572876,1723528215.222347,0.021696090698242188,0.0009659356073283578,-0.0016931392099308203,-0.01037179531844905,-0.0017165616021872637,-0.0052190000000000005,0.007524,-0.003091,-0.0005602401,0.0061849356073283585,-0.00921713920993082,-0.00728079531844905,-0.0011563215021872636,-0.0662523418355576,0.013274752884750508
1723528215.3447864,1.610154390335083,1723528215.3080776,0.036708831787109375,0.004683060530560956,-0.006626829681032863,-0.00701847957528712,-0.0017075666395633294,-0.008763,0.004352,0.0016909999999999998,-0.0006332300999999999,0.013446060530560956,-0.010978829681032863,-0.00870947957528712,-0.0010743365395633295,-0.061554949493668375,0.019421284185886904
1723528215.3447864,1.610154390335083,1723528215.3080776,0.036708831787109375,0.004683060530560956,-0.006626829681032863,-0.00701847957528712,-0.0017075666395633294,-0.008763,0.004352,0.0016909999999999998,-0.0006332300999999999,0.013446060530560956,-0.010978829681032863,-0.00870947957528712,-0.0010743365395633295,-0.061554949493668375,0.019421284185886904
1723528215.4488623,1.7142302989959717,1723528215.390466,0.058396339416503906,0.008079128282991194,-0.007706907010794212,-0.008801698503937812,-0.0017948467431518236,-0.010749,-0.004354,0.002291,-0.0006969377000000001,0.018828128282991193,-0.0033529070107942115,-0.011092698503937811,-0.0010979090431518235,-0.06290555446184606,0.02210855852748139
1723528215.4488623,1.7142302989959717,1723528215.390466,0.058396339416503906,0.008079128282991194,-0.007706907010794212,-0.008801698503937812,-0.0017948467431518236,-0.010749,-0.004354,0.002291,-0.0006969377000000001,0.018828128282991193,-0.0033529070107942115,-0.011092698503937811,-0.0010979090431518235,-0.06290555446184606,0.02210855852748139
1723528215.548877,1.8142449855804443,1723528215.5173397,0.03153729438781738,0.008599793361484998,-0.007344761652987501,-0.009431165746625308,-0.0014895591879375795,-0.004039000000000001,-0.00016599999999999948,0.000503,-0.0008848400999999999,0.012638793361484999,-0.007178761652987501,-0.009934165746625308,-0.0006047190879375795,-0.034647851529823796,0.017605719683845493
1723528215.548877,1.8142449855804443,1723528215.5173397,0.03153729438781738,0.008599793361484998,-0.007344761652987501,-0.009431165746625308,-0.0014895591879375795,-0.004039000000000001,-0.00016599999999999948,0.000503,-0.0008848400999999999,0.012638793361484999,-0.007178761652987501,-0.009934165746625308,-0.0006047190879375795,-0.034647851529823796,0.017605719683845493
1723528215.6484423,1.9138102531433105,1723528215.6126108,0.035831451416015625,0.008746724299463722,-0.0036756292532165594,-0.009551768006939227,-0.0015018108033993114,-0.005309,-0.0022069999999999998,0.000537,-0.0009921686,0.014055724299463723,-0.0014686292532165596,-0.010088768006939227,-0.0005096422033993113,-0.029200347316528395,0.017363856062631335
1723528215.6484423,1.9138102531433105,1723528215.6126108,0.035831451416015625,0.008746724299463722,-0.0036756292532165594,-0.009551768006939227,-0.0015018108033993114,-0.005309,-0.0022069999999999998,0.000537,-0.0009921686,0.014055724299463723,-0.0014686292532165596,-0.010088768006939227,-0.0005096422033993113,-0.029200347316528395,0.017363856062631335
1723528215.751839,2.017206907272339,1723528215.6999395,0.05189943313598633,0.009001087593091931,-0.003446874992368232,-0.011162214017261998,-0.001419377673834404,-0.005050000000000001,0.002965,-0.0008,-0.0005659747,0.014051087593091932,-0.006411874992368232,-0.010362214017261997,-0.0008534029738344038,-0.04889638862462476,0.01859894305615349
1723528215.751839,2.017206907272339,1723528215.6999395,0.05189943313598633,0.009001087593091931,-0.003446874992368232,-0.011162214017261998,-0.001419377673834404,-0.005050000000000001,0.002965,-0.0008,-0.0005659747,0.014051087593091932,-0.006411874992368232,-0.010362214017261997,-0.0008534029738344038,-0.04889638862462476,0.01859894305615349
1723528215.8485107,2.1138787269592285,1723528215.8239462,0.024564504623413086,0.010242917408323603,-0.001789269888034691,-0.01140783103239144,-0.0010354378678077995,-0.0038450000000000003,0.0026210000000000005,-0.002689,-0.0009272543,0.014087917408323603,-0.0044102698880346914,-0.00871883103239144,-0.00010818356780779955,-0.006198461848054274,0.017144617579883337
1723528215.8485107,2.1138787269592285,1723528215.8239462,0.024564504623413086,0.010242917408323603,-0.001789269888034691,-0.01140783103239144,-0.0010354378678077995,-0.0038450000000000003,0.0026210000000000005,-0.002689,-0.0009272543,0.014087917408323603,-0.0044102698880346914,-0.00871883103239144,-0.00010818356780779955,-0.006198461848054274,0.017144617579883337
1723528215.9507914,2.2161593437194824,1723528215.9068296,0.04396176338195801,0.011657213179487189,-0.003363854837762903,-0.009322982398082526,-0.0008352123174110047,0.0012370000000000003,0.0054670000000000005,0.000338,0.000366804,0.010420213179487188,-0.008830854837762903,-0.009660982398082526,-0.0012020163174110048,-0.06887046189350811,0.016730194881341323
1723528215.9507914,2.2161593437194824,1723528215.9068296,0.04396176338195801,0.011657213179487189,-0.003363854837762903,-0.009322982398082526,-0.0008352123174110047,0.0012370000000000003,0.0054670000000000005,0.000338,0.000366804,0.010420213179487188,-0.008830854837762903,-0.009660982398082526,-0.0012020163174110048,-0.06887046189350811,0.016730194881341323
1723528216.0546718,2.320039749145508,1723528216.0164251,0.03824663162231445,0.012622216435430968,-0.0050435846340416875,-0.00881771012885561,-0.0005464372254036818,-0.0006460000000000007,0.005038,-0.0012569999999999999,-0.0006993772,0.013268216435430968,-0.010081584634041688,-0.00756071012885561,0.00015293997459631822,0.00876281506320706,0.018298859356893418
