stamp,time_from_start_s,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m,relative_x_error_m,relative_y_error_m,relative_z_error_m,relative_yaw_error_rad,relative_yaw_error_deg,relative_position_error_m
1723528357.0428276,0.0,4.303610131103518,8.226445768432615,0.9750890694961548,-0.14255286232138675,-8.167677368524956,9.335216592824754,0.0,0.0,0.0,0.0,0.0,0.0
1723528357.2453194,0.20249176025390625,4.472931645263671,8.403389059387205,0.9522880415115357,-0.16563519427536644,-9.49019757080795,9.567179192459793,0.16932151416015273,0.17694329095458983,-0.022801027984619138,-0.023082331953979688,-1.322520202282995,0.24596461178080642
1723528357.4475172,0.4046895503997803,4.563130626464847,8.334097878540039,0.9248503364105225,-0.18932735980557847,-10.847658663214428,9.54644942939655,0.25952049536132904,0.10765211010742348,-0.050238733085632314,-0.046774497484191706,-2.6799812946894717,0.2854186304802471
1723528357.6492674,0.6064398288726807,4.772653798828124,8.487492994140624,0.9390142888946533,-0.21600611873740205,-12.376238952654868,9.782510385570925,0.4690436677246055,0.2610472257080083,-0.03607478060150149,-0.0734532564160153,-4.208561584129912,0.5380046524685864
1723528357.8494475,0.8066198825836182,4.852387719726565,8.378124650939942,0.9121129702072144,-0.2469104820726442,-14.146928540303088,9.724741092680098,0.5487775886230466,0.1516788825073263,-0.06297609928894043,-0.10435761975125746,-5.979251171778132,0.5728257276478139
1723528358.0500772,1.0072495937347412,4.949398801513674,8.303541484558103,0.8807113541564942,-0.2780613325519654,-15.931740801011271,9.70675034043539,0.6457886704101554,0.07709571612548771,-0.09437771533966066,-0.13550847023057866,-7.7640634324863145,0.6571863582179351
1723528358.2541947,1.211367130279541,5.190462595703124,8.423225488586425,0.8914697539978027,-0.3098994908463748,-17.755932898750363,9.934100256754919,0.8868524645996061,0.19677972015380973,-0.08361931549835211,-0.16734662852498805,-9.588255530225409,0.9122618824409032
1723528358.4536958,1.4108681678771973,5.322913480224614,8.299161288085937,0.8927916166229248,-0.33868115958722533,-19.40500104494471,9.899826406272654,1.0193033491210954,0.07271551965332179,-0.08229745287322998,-0.1961282972658386,-11.237323676419756,1.0252022898322826
1723528358.656254,1.6134264469146729,5.439952070068358,8.186091295043944,0.8800101504440307,-0.36687976019074103,-21.020661847701216,9.86810960013719,1.13634193896484,-0.04035447338867115,-0.09507891905212407,-0.22432689786935428,-12.852984479176259,1.1410265056610076
1723528358.85815,1.8153223991394043,5.704245000976563,8.284440451660156,0.8757808915176392,-0.3938888398607848,-22.568168121327318,10.09640316143411,1.4006348698730449,0.05799468322754109,-0.09930817797851565,-0.25133597753939807,-14.400490752802362,1.4053481903785825
1723528359.0608544,2.018026828765869,5.891808464843756,8.128165888671873,0.8821647822799683,-0.4221762644188962,-24.18891816180182,10.077633770050815,1.5881983337402374,-0.09827987976074226,-0.09292428721618651,-0.27962340209750947,-16.021240793276863,1.5939472404115793
1723528359.2607734,2.2179458141326904,6.1583688903808635,8.204968554626465,0.8519365225296021,-0.4512605375089297,-25.855324260066652,10.294309700550093,1.8547587592773453,-0.02147721380615053,-0.12315254696655276,-0.30870767518754294,-17.687646891541696,1.8589668839582005
1723528359.4645367,2.4217090606689453,6.311349432128907,8.051549432800293,0.8441035224227906,-0.47702123922795403,-27.33130374586215,10.265139584040108,2.0077393010253886,-0.17489633563232232,-0.13098554707336418,-0.3344683769065673,-19.163626377337195,2.0195947718890634
1723528359.6660843,2.6232566833496094,6.5953723732910206,8.111247271545409,0.8259580596694946,-0.5031590625914859,-28.828890710250963,10.486823911883725,2.2917622421875024,-0.1151984968872064,-0.14913100982666017,-0.36060620027009915,-20.661213341726008,2.299496668076142
1723528359.867484,2.8246564865112305,6.778117427368166,7.936079314514162,0.8148100963592529,-0.5286375880176575,-30.288702685387353,10.468435711154775,2.4745072962646475,-0.2903664539184536,-0.16027897313690187,-0.3860847256962707,-22.121025316862397,2.4966354131226236
1723528360.068566,3.025738477706909,6.97723090930176,7.773014407562256,0.8146100112457275,-0.5491166793841735,-31.462068188951523,10.476883773923811,2.6736207781982415,-0.4534313608703595,-0.1604790582504273,-0.40656381706278677,-23.294390820426568,2.716542212587734
1723528360.2694597,3.2266321182250977,7.257329586791997,7.755629832366944,0.7708839101257324,-0.571198795422388,-32.72728024065936,10.64954876184514,2.9537194556884785,-0.4708159360656712,-0.20420515937042238,-0.4286459331010013,-24.559602872134406,2.9979703160104063
1723528360.47307,3.4302423000335693,7.425249622192382,7.555215938964844,0.780252796295166,-0.5880404656430602,-33.69223686425504,10.621883743591951,3.121639491088864,-0.6712298294677712,-0.19483627320098884,-0.4454876033216735,-25.524559495730085,3.198928534626512
1723528360.6748734,3.6320457458496094,7.597477771850585,7.372151965087891,0.8050567414245606,-0.6010283994842471,-34.436390657950184,10.616892645544935,3.2938676407470666,-0.8542938033447243,-0.17003232807159419,-0.45847553716286044,-26.268713289425232,3.4070944996849275
1723528360.8764353,3.8336076736450195,7.910648391479498,7.354985398651124,0.7894737658462525,-0.6202158994178038,-35.535753423550524,10.830394130175865,3.6070382603759796,-0.8714603697814916,-0.1856153036499023,-0.47766303709641705,-27.368076055025575,3.715457068634344
1723528361.076006,4.033178329467773,8.084715970214845,7.10337230065918,0.7746356261444092,-0.6311987205089236,-36.16502271921896,10.7898373812635,3.7811058391113264,-1.1230734677734358,-0.20045344335174564,-0.48864585818753675,-27.997345350693998,3.9494603382652156
1723528361.2778993,4.235071659088135,8.376180785522465,7.051772430297852,0.7740027162475587,-0.6456276500606382,-36.99173948542379,10.976656101255209,4.072570654418946,-1.1746733381347632,-0.20108635324859614,-0.5030747877392514,-28.82406211689884,4.243362453057935
1723528361.4825087,4.439681053161621,8.541735282348633,6.808468726745605,0.7941127791900635,-0.6488985966015929,-37.179150917233414,10.952036483817308,4.238125151245114,-1.4179770416870099,-0.1809762903060913,-0.5063457342802061,-29.01147354870846,4.472707916466357
1723528361.681048,4.638220310211182,8.72817893566895,6.5597728025512705,0.7953170823364257,-0.6466282057865174,-37.04906710568432,10.947340134279315,4.424568804565432,-1.6666729658813448,-0.17977198715972909,-0.5040753434651306,-28.881389737159367,4.731482415575551
1723528361.883234,4.84040641784668,9.061209056396486,6.50612098791504,0.7845907481079102,-0.6552091893635192,-37.5407212487176,11.182607143020217,4.757598925292967,-1.7203247805175756,-0.19049832138824463,-0.5126563270421325,-29.373043880192647,5.062662786998891
1723528362.086051,5.0432233810424805,9.202203798095702,6.227362103515626,0.8085444919815064,-0.647502159343219,-37.09914095597377,11.140661457270083,4.898593666992184,-1.9990836649169896,-0.16654457751464846,-0.5049492970218322,-28.931463587448814,5.29341973679902
