stamp,time_from_start_s,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m,relative_x_error_m,relative_y_error_m,relative_z_error_m,relative_yaw_error_rad,relative_yaw_error_deg,relative_position_error_m
1723528263.2867506,0.0,-0.05183399155057711,0.2505783544275033,0.23711,-0.007344226629431906,-0.4207931896540382,0.3488515823207067,0.0,0.0,0.0,0.0,0.0,0.0
1723528263.3867497,0.09999918937683105,-0.04363437055272501,0.25094433744129674,0.228738,-0.007139657093630625,-0.40907221863567444,0.34234206786689814,0.008199620997852097,0.000365983013793425,-0.00837199999999999,0.00020456953580128088,0.01172097101836379,0.011724253156376409
1723528263.486749,0.1999983787536621,0.24044782603590598,0.2275479120347157,0.239447,-0.006029762752020051,-0.3454799571559373,0.40856832369354334,0.2922818175864831,-0.02303044239278762,0.0023370000000000057,0.0013144638774118542,0.07531323249810087,0.29319707320753674
1723528263.6167471,0.32999658584594727,0.23526315679037202,0.2279232620271756,0.23804,-0.005119424690703145,-0.2933214283123571,0.4049207427584807,0.2870971483409491,-0.022655092400327703,0.0009300000000000141,0.002224801938728761,0.1274717613416812,0.287991129545985
1723528263.7267463,0.43999576568603516,0.2426895434757661,0.22267436768238014,0.239986,-0.00564881662815253,-0.3236533520364605,0.40752345789073735,0.2945235350263432,-0.027903986745123177,0.0028760000000000174,0.0016954100012793755,0.09713983761757772,0.2958564120256406
1723528263.8267455,0.5399949550628662,0.2407128410388646,0.23640393418590833,0.24421299999999999,-0.005796974599182825,-0.3321421784777179,0.41649667622752645,0.2925468325894417,-0.014174420241594987,0.007102999999999998,0.0015472520302490808,0.08865101117632032,0.29297613564299085
1723528263.926745,0.6399943828582764,0.24327830275273632,0.2440401135199295,0.22794499999999998,-0.005096136507487081,-0.29198711370154923,0.4131571524517905,0.2951122943033134,-0.006538240907573822,-0.009165000000000006,0.002248090121944825,0.12880607595248902,0.29532695790958696
1723528264.0167441,0.7299935817718506,0.23758187505728,0.23567901586132933,0.237806,-0.0066534517040275345,-0.38121470183490347,0.41053798790014273,0.2894158666078571,-0.01489933856617398,0.0006960000000000022,0.0006907749254043711,0.039578487819134735,0.28979996299186517
1723528264.1267433,0.8399927616119385,0.23948412367330363,0.22763873133419565,0.24335099999999998,-0.006653523971351216,-0.38121884244754717,0.4103556344148479,0.29131811522388074,-0.02293962309330766,0.0062409999999999966,0.0006907026580806894,0.03957434720649107,0.2922865385991241
1723528264.2267425,0.9399919509887695,0.2308538114064742,0.22673654252962905,0.24329699999999999,-0.005760691600568356,-0.33006331578902987,0.40484116906286377,0.2826878029570513,-0.023841811897874265,0.006186999999999998,0.0015835350288635492,0.09072987386500837,0.28375888515473535
1723528264.3177419,1.0309913158416748,-0.05549449480173729,0.2649449400812216,0.24329699999999999,-0.006648634723301683,-0.3809387091693163,0.3639627596842047,-0.0036605032511601854,0.014366585653718289,0.006186999999999998,0.0006955919061302227,0.03985448048472189,0.01606477626353316
1723528264.426741,1.1399903297424316,0.24168261101924005,0.24492822002943626,0.227897,-0.005371961225692168,-0.3077907059400859,0.41271946894333106,0.29351660256981715,-0.005650134398067053,-0.009212999999999999,0.0019722654037397378,0.1130024837139523,0.29371550754402503
1723528264.5267403,1.2399897575378418,0.2481886257782433,0.2674120216374831,0.205332,-0.0046649878102518185,-0.2672841130074049,0.41865022812120695,0.3000226173288204,0.016833667209979808,-0.031778,0.002679238819180087,0.1535090766466333,0.30217012516887265
1723528264.626739,1.3399884700775146,0.2535334251230861,0.27259255604623434,0.185136,-0.004043990218351556,-0.23170357190373242,0.4157658448724028,0.3053674166736632,0.022014201618731022,-0.05197399999999999,0.0033002364110803492,0.1890896177503058,0.310540143805687
1723528264.7267382,1.4399876594543457,0.264320161340577,0.2627137733562108,0.202072,-0.005114330740751516,-0.29302956647907785,0.42393014470094853,0.3161541528911541,0.012135418928707509,-0.035037999999999986,0.0022298958886803897,0.12776362317496037,0.31832118721018
1723528264.8167374,1.52998685836792,-0.014384372245239696,0.2864232155500446,0.202072,-0.007492939464987636,-0.4293138074908046,0.3508251156273121,0.03744961930533741,0.03584486112254126,-0.035037999999999986,-0.00014871283555573014,-0.008520617836766383,0.06256987692978921
1723528264.9177365,1.630985975265503,0.0071963049115684186,0.284206105799079,0.20532799999999998,-0.006914138155018179,-0.3961509352529114,0.35069143839258116,0.059030296462145526,0.0336277513715757,-0.031782000000000005,0.00043008847441372653,0.024642254401126825,0.07500331383823852
