stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.7348895,0.0,1723528213.8162684,-0.08137893676757812,0.0029070235744417918,0.0033940984190305723,0.00155231009747934,-0.0013832293196899713,0.0,0.0,0.0,0.0,0.0029070235744417918,0.0033940984190305723,0.00155231009747934,-0.0013832293196899713,-0.07925320211698746,0.004730788177371978
1723528213.7348895,0.0,1723528213.8162684,-0.08137893676757812,0.0029070235744417918,0.0033940984190305723,0.0,-0.001383229319690038,0.0,0.0,0.0,0.0,0.0029070235744417918,0.0033940984190305723,0.0,-0.001383229319690038,-0.07925320211699129,0.0044688578116143015
1723528213.8383758,0.10348629951477051,1723528213.8162684,0.022107362747192383,0.019532137801611105,-0.01535278591348399,0.0,-0.002386073412700807,0.0,0.0,0.0,0.0,0.019532137801611105,-0.01535278591348399,0.0,-0.0023860734127008074,-0.13671193615613333,0.024843760633334037
1723528213.9409215,0.20603203773498535,1723528213.896839,0.0440826416015625,0.011734865737907534,-0.007112803642035279,0.0,-0.0014427212160934568,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,0.002449865737907536,-0.011863803642035278,0.0049169999999999995,-0.00010683681609345683,-0.006121298658770428,0.013073965274182992
1723528214.0400097,0.30512022972106934,1723528214.0182934,0.02171635627746582,0.0031789390529169672,-0.007366268610471212,0.0,-0.002122530498787967,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.007503939052916968,-0.012999268610471213,0.0017490000000000001,-0.0008445025987879671,-0.04838643469838039,0.015111223865626324
1723528214.135642,0.40075254440307617,1723528214.105362,0.030280113220214844,0.009378236343886143,-0.009571827176948414,0.0,-0.00038813573234985904,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,0.011694236343886144,-0.013287827176948415,0.000644,0.0002528870676501409,0.014489361669792407,0.01771260146763079
1723528214.2379298,0.5030403137207031,1723528214.2128062,0.02512359619140625,0.0055454955776164955,-0.008370514262818061,0.0,-0.002200976426472767,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.011892495577616496,-0.02490051426281806,0.002153,-0.001870362026472767,-0.10716385027842551,0.027678556151223523
1723528214.3387966,0.6039071083068848,1723528214.2956884,0.043108224868774414,0.003776622739527191,0.0017300933769085409,0.0,-0.0033547416860466583,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,-0.0003963772604728085,-0.01007690662309146,0.0016250000000000001,-0.0028046908860466582,-0.16069695060928083,0.010214782769257722
1723528214.4369516,0.7020621299743652,1723528214.3964171,0.04053449630737305,0.0036036620876604337,-0.003417754439213571,0.0,-0.0019672313182854677,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.009422662087660435,-0.00792775443921357,-0.001546,-0.0010499007182854679,-0.060154880065510924,0.01241071985288137
1723528214.5371842,0.8022947311401367,1723528214.4971173,0.04006695747375488,0.006733035161045509,-0.0017792634653043024,0.0,-0.001372196348502719,-0.005005000000000001,0.008726000000000001,0.001153,0.000872361,0.01173803516104551,-0.010505263465304303,-0.001153,-0.002244557348502719,-0.12860366294428047,0.01579466488778404
1723528214.642057,0.9071674346923828,1723528214.625313,0.016743898391723633,0.0022248231282830768,-0.0031699123205885826,0.0,-0.0013787850136148805,-0.008603000000000001,0.0023710000000000003,0.000852,-0.0003662803,0.010827823128283079,-0.005540912320588583,-0.000852,-0.0010125047136148803,-0.05801224682723474,0.01219300484055642
1723528214.7427688,1.0078792572021484,1723528214.7914536,-0.04868483543395996,0.0055364201533784066,-0.0031269466756148217,0.0,-0.0012413632142416198,-0.004191,-0.0002149999999999999,0.0031899999999999997,-0.0005914283,0.009727420153378408,-0.002911946675614822,-0.0031899999999999997,-0.0006499349142416197,-0.03723852754424191,0.010643224900469624
1723528214.8411508,1.1062612533569336,1723528214.880779,-0.03962826728820801,0.00600723714151781,-0.0005839634538188455,0.0,-0.0016472188132570233,-0.002105000000000001,0.005211,0.003919000000000001,-0.0002772226,0.008112237141517811,-0.0057949634538188455,-0.003919000000000001,-0.0013699962132570232,-0.07849500096853211,0.010712075143095157
1723528214.9443948,1.209505319595337,1723528214.9937239,-0.04932904243469238,0.006641257444527623,0.0029218310413575838,0.0,-0.0009610788452851794,-0.0069630000000000004,0.0031670000000000005,0.000638,-0.0010486784,0.013604257444527625,-0.0002451689586424168,-0.000638,8.759955471482067e-05,0.005019084772384556,0.013621415948251015
1723528215.0482621,1.3133726119995117,1723528214.9937239,0.05453824996948242,-0.0007171112680357252,0.0006197066167181329,0.0,-0.0017005866794761462,-0.0069630000000000004,0.0031670000000000005,0.000638,-0.0010486784,0.0062458887319642754,-0.0025472933832818676,-0.000638,-0.0006519082794761461,-0.03735159304361812,0.0067754611380030725
1723528215.1501691,1.4152796268463135,1723528215.117403,0.032766103744506836,0.0021980903469123055,-0.002694134224034979,0.0,-0.0014125673682068296,-0.009328000000000001,0.0018660000000000005,-0.001441,-0.0005929336999999999,0.011526090346912307,-0.004560134224034979,0.001441,-0.0008196336682068297,-0.04696154993507738,0.012478864684994392
1723528215.2472694,1.5123798847198486,1723528215.222347,0.02492237091064453,0.002469735429752379,-0.0018194715558237167,0.0,-0.0017388082105105338,-0.0052190000000000005,0.007524,-0.003091,-0.0005602401,0.00768873542975238,-0.009343471555823718,0.003091,-0.001178568110510534,-0.06752697860096159,0.012488850796739323
1723528215.3466663,1.6117768287658691,1723528215.3080776,0.038588762283325195,0.005006271408440447,-0.00671702347632814,0.0,-0.0017711798902362297,-0.008763,0.004352,0.0016909999999999998,-0.0006332300999999999,0.013769271408440448,-0.011069023476328141,-0.0016909999999999998,-0.0011379497902362298,-0.0651997202783333,0.017747551854799554
