timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw
1723528213.759558,-0.009864088816570584,0.0030880700273766804,0.0012947989772474915,-0.00011968811155055326,-6.060879250287898e-06,-0.00011176618005287921,0.9999999865731714
1723528213.892953,-0.005544640438533805,-0.005328973397336107,-0.0031190000031987436,9.034309265397966e-05,3.0225855337497308e-05,-0.0009496719262222287,0.9999995445237742
1723528214.0263398,-0.020730083832362065,0.00014625593847599275,-0.007004904021501318,0.00012793809292383474,0.0003538059907726798,-0.0009354159721854117,0.999999491724933
1723528214.1597013,-0.02433750139470635,0.011224283767772781,-0.004159497305040046,0.0001929074052551181,0.00023001282211077624,-0.0012855862695931568,0.9999991285740093
1723528214.2597227,-0.020494513352612327,0.009693455444403401,0.005543945255214462,8.044525183575838e-05,0.00041961695697948637,-0.0017538720819319478,0.9999983706901183
1723528214.3930826,-0.01835690242989672,0.006179360744483364,0.0029791431345773563,0.00016450114438792805,0.00039972128439390493,-0.0008902079861226663,0.9999995103458851
1723528214.4931014,-0.016944974860297373,0.003245760831051877,-0.00034541418160567933,9.603939799168793e-05,0.00043032607393340684,-0.0010234874362575982,0.9999993790344933
1723528214.6597993,-0.009448108312172304,0.005017266124365533,0.001700426562707017,4.711519331650406e-05,0.00034817979262079533,-0.0012244810904407295,0.9999991885981957
1723528214.7931564,-0.016950987855525904,0.005111317996995184,0.002231794982606365,8.425510951763301e-07,0.0002872446456020669,-0.0008202645073261604,0.9999996223278995
1723528214.926512,-0.01414517163417405,0.004939836420734205,0.0013602831794260906,4.783848202132631e-05,0.00032816492181915994,-0.0008425545898679035,0.9999995900604295
1723528215.026538,-0.013861447432465502,0.005467589819311608,0.0009063586717031938,2.471424102047152e-05,0.0003842409595772973,-0.001219988035850861,0.999999181688307
1723528215.1599329,-0.01668427806370335,0.007208113621267266,-0.00077901138353884,4.270433871573721e-05,0.0003462116086713916,-0.0008754411109787004,0.9999995559582626
1723528215.3600261,-0.01636597285857663,0.009242330359263095,-0.0023516977715827276,8.483286737244868e-05,0.000309847082232259,-0.0006654982042538944,0.999999726955118
1723528215.493422,-0.013569070948603181,0.006822181791488904,-0.0005357369243263928,4.8480200583128215e-05,0.00036643689609833387,-0.0006711852592681314,0.9999997064419665
1723528215.59347,-0.01415706088838688,0.004078278977421581,0.002035905766002693,5.200863227819988e-05,0.00036150386494646124,-0.000584753200436883,0.9999997623368481
1723528215.6935172,-0.012087338206140925,0.003963170279500322,0.001324044053120884,-9.066460536669219e-06,0.00030880131114054376,-0.0007647045027667162,0.9999996598932287
1723528215.8269143,-0.011416638047013036,0.0049301394043565145,-0.00046465995538285884,4.4325823865638634e-05,0.00033770472320042146,-0.0003019835367562841,0.9999998963983371
1723528215.960312,-0.003860109333824922,0.005937642770178195,0.0005174090342756726,3.0476268213591847e-05,0.0003507624417279954,-0.0002824407689013607,0.999999898132054
1723528216.060359,-0.0036464842271597703,0.006344403078735848,-3.363900889041295e-05,2.4952556706473513e-05,0.00032885016163963554,-7.991836322949839e-05,0.9999999424239965
1723528216.1937532,0.0014906837946394816,0.0029774878739624905,-0.0018194496832613432,1.216337512803768e-05,0.00031440386986508994,6.942840093060534e-05,0.9999999480909767
1723528216.2937984,0.012297536375181798,0.006542757898926841,0.0006600024560091932,2.63669168816014e-06,0.00030328911883316655,0.0002561336118206155,0.9999999212021624
1723528216.393845,0.010330415162459472,0.0035507132510276297,0.0007541602878069968,4.5819256250482106e-05,0.0003168524401436493,0.0007437952962801605,0.9999996721367883
1723528216.5272398,0.01372136568404064,-0.0013542835164713062,-0.0002709657556548969,4.207471617177357e-05,0.00033468123203877413,0.0007483126650282342,0.9999996631231164
1723528216.660635,0.016828729742436058,-0.0010974783918061468,-0.0018002298478138664,6.855895217295061e-05,0.0003030646826174099,0.0014094616431051294,0.99999895843413
1723528216.7940302,0.020851498885416233,-0.003363668944088934,-0.0013705238275692378,7.388081721681082e-06,0.00028095795228871146,0.001906714944329061,0.9999981427213585
1723528216.9274259,0.03082546755426934,-0.0028362520393562063,0.0014277721897519727,-2.0205087154691674e-05,0.00027664215010376157,0.0024174067940470156,0.9999970395982516
1723528217.0608468,0.039323416080279894,-0.002506939932068478,0.0014460398312673801,6.18421695315554e-06,0.00027662362890233357,0.002678248711796539,0.999996375205911
1723528217.160931,0.04359444089287076,-0.005797015811415416,-0.0013662689467448812,8.24834295603692e-05,0.00029436958017853965,0.0032967111095300937,0.9999945191044272
1723528217.361104,0.05390694129582563,-0.012088849610416414,-0.0012182370722961374,-3.081515784080224e-05,0.00023045511492223917,0.003974170237474783,0.9999920759244993
1723528217.4945545,0.06240383272358666,-0.005421684385425861,-0.0006671036376262935,9.06499703290969e-05,0.00019482253070646606,0.0041621523364417014,0.9999913151196328
1723528217.6280067,0.064819803725257,-0.0013774409805481255,-0.00133894107951051,4.190624540867737e-05,0.00017149102634791798,0.004728213315882654,0.999988806354118
1723528217.76146,0.075126269522012,-0.00391692479254706,-0.0017193796185701934,-1.169255620256541e-05,0.00020603472982861582,0.005086650413549644,0.9999870416163125
