stamp,time_from_start_s,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m,relative_x_error_m,relative_y_error_m,relative_z_error_m,relative_yaw_error_rad,relative_yaw_error_deg,relative_position_error_m
1723528280.9666421,0.0,-0.022003094139108725,0.5232161569379059,0.14197099999999999,-0.003487119128492644,-0.19979720872196632,0.5425818351857772,0.0,0.0,0.0,0.0,0.0,0.0
1723528281.0666416,0.09999942779541016,-0.021321581778160237,0.5120955550216948,0.136534,-0.0036832940878333,-0.21103720593833641,0.5304130470477705,0.0006815123609484885,-0.011120601916211115,-0.005436999999999997,-0.00019617495934065587,-0.01123999721637011,0.012397306767075011
1723528281.1666412,0.19999909400939941,-0.03606429625498464,0.5151382238095579,0.125502,-0.0028381237336141396,-0.16261251167200172,0.5314308751832485,-0.014061202115875915,-0.008077933128348036,-0.016468999999999984,0.0006489953948785043,0.037184697049964584,0.023112731763458325
1723528281.2666404,0.29999828338623047,-0.018155990836874025,0.5174903948116167,0.131981,-0.0023266473522514093,-0.13330707369929354,0.5343640454657775,0.0038471033022347,-0.005725762126289169,-0.009989999999999999,0.0011604717762412346,0.06649013502267279,0.012140208224940484
1723528281.3666399,0.3999977111816406,-0.010307450196698653,0.5302187969003427,0.135201,-0.0035525168284471498,-0.2035442209192224,0.5472819442636531,0.011695643942410072,0.007002639962436774,-0.006769999999999998,-6.539769995450584e-05,-0.0037470121972560805,0.015220313849298572
1723528281.4666393,0.4999971389770508,-0.2540762782552406,0.45285358239800644,0.135201,0.004533157933594988,0.25973081746123833,0.5365728586722799,-0.23207318411613187,-0.07036257453989947,-0.006769999999999998,0.008020277062087635,0.45952802618320476,0.24259985074538473
1723528281.566639,0.59999680519104,-0.23766194514767136,0.4528319126781284,0.137846,0.004759158778765649,0.27267971205590674,0.5296616476837896,-0.21565885100856264,-0.07038424425977752,-0.00412499999999999,0.008246277907258293,0.47247692077787307,0.22689137816002053
1723528281.6666384,0.6999962329864502,-0.23859641617491434,0.44521064404099064,0.139789,0.00426305011616579,0.24425477950905508,0.5241008795069004,-0.2165933220358056,-0.07800551289691526,-0.0021819999999999895,0.007750169244658434,0.4440519882310214,0.23022225851732278
1723528281.7666378,0.7999956607818604,-0.24228213793616504,0.42845405317728336,0.150864,0.006524049670360465,0.3738005114453706,0.5148140018909365,-0.22027904379705632,-0.09476210376062255,0.008893000000000012,0.01001116879885311,0.573597720167337,0.23996207803376862
1723528281.866637,0.8999948501586914,-0.022166199580802015,0.5265964641124157,0.15528999999999998,-0.004450141537664543,-0.25497432834403677,0.5494635206449603,-0.00016310544169328978,0.003380307174509767,0.013318999999999998,-0.0009630224091718986,-0.055177119622070454,0.013742228384769047
1723528281.9666367,0.9999945163726807,-0.022519880149090454,0.5251195099601915,0.150844,-0.002637850286452803,-0.15113768840112085,0.5468194922264211,-0.000516786009981729,0.0019033530222856143,0.00887300000000002,0.0008492688420398409,0.04865952032084546,0.009089551667027202
1723528282.066636,1.0999939441680908,-0.258956696650273,0.43667432518886784,0.150844,0.005638736994161064,0.3230758315497129,0.5296196270486722,-0.23695360251116426,-0.08654183174903807,0.00887300000000002,0.009125856122653708,0.5228730402716792,0.2524187562652539
1723528282.1666355,1.199993371963501,-0.2438471452904878,0.4438310328645443,0.145783,0.006118191008835705,0.35054652306117323,0.5269725790673823,-0.22184405115137906,-0.07938512407336162,0.00381200000000001,0.009605310137328349,0.5503437317831396,0.2356508270713233
1723528282.266635,1.2999927997589111,-0.0009305546921822838,0.5458658232649327,0.151724,-6.69560282124948e-05,-0.0038362978295348217,0.5665602660942063,0.02107253944692644,0.022649666327026807,0.009753000000000012,0.003420163100280149,0.19596091089243148,0.032437328997128034
1723528282.3666346,1.3999924659729004,0.0047196459220302245,0.5482800308890035,0.15498499999999998,-0.0005368771873244249,-0.030760796950544046,0.5697838340583874,0.02672274006113895,0.02506387395109755,0.013013999999999998,0.002950241941168219,0.16903641177142226,0.0388801595908724
1723528282.466634,1.4999918937683105,-0.009110932559813989,0.5521451766038723,0.164386,-0.00034283716019212207,-0.01964312233925911,0.5761684320882486,0.012892161579294736,0.028929019665966393,0.022415000000000018,0.0031442819683005223,0.18015408638270722,0.03880113701968687
