stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.5212955,0.0,1723528213.8162684,-0.29497289657592773,-0.007285598174366718,-0.002701557386069678,-0.0006001560582038441,-0.00021012884758877826,0.0,0.0,0.0,0.0,-0.007285598174366718,-0.002701557386069678,-0.0006001560582038441,-0.00021012884758877826,-0.01203949612078472,0.007793493463316824
1723528213.5212955,0.0,1723528213.8162684,-0.29497289657592773,-0.007285598174366718,-0.002701557386069678,-0.0006001560582038441,-0.00021012884758877826,0.0,0.0,0.0,0.0,-0.007285598174366718,-0.002701557386069678,-0.0006001560582038441,-0.00021012884758877826,-0.01203949612078472,0.007793493463316824
1723528213.620308,0.09901237487792969,1723528213.8162684,-0.19596052169799805,0.006907635716360926,-0.0022866960911391296,3.31880735559045e-05,-3.0562853436384933e-05,0.0,0.0,0.0,0.0,0.006907635716360926,-0.0022866960911391296,3.31880735559045e-05,-3.056285343638493e-05,-0.0017511225117817612,0.007276366651798304
1723528213.620308,0.09901237487792969,1723528213.8162684,-0.19596052169799805,0.006907635716360926,-0.0022866960911391296,3.31880735559045e-05,-3.0562853436384933e-05,0.0,0.0,0.0,0.0,0.006907635716360926,-0.0022866960911391296,3.31880735559045e-05,-3.056285343638493e-05,-0.0017511225117817612,0.007276366651798304
1723528213.7232516,0.20195603370666504,1723528213.8162684,-0.0930168628692627,0.007710755231517197,-0.007466780904941659,-0.0025531470388974946,-0.0003250605832595752,0.0,0.0,0.0,0.0,0.007710755231517197,-0.007466780904941659,-0.0025531470388974946,-0.0003250605832595752,-0.01862459950683456,0.011033001546496866
1723528213.7232516,0.20195603370666504,1723528213.8162684,-0.0930168628692627,0.007710755231517197,-0.007466780904941659,-0.0025531470388974946,-0.0003250605832595752,0.0,0.0,0.0,0.0,0.007710755231517197,-0.007466780904941659,-0.0025531470388974946,-0.0003250605832595752,-0.01862459950683456,0.011033001546496866
1723528213.8240697,0.30277419090270996,1723528213.8162684,0.0078012943267822266,0.002480531906161938,-0.00825295736981179,-0.0013182433778166243,9.47075410453454e-05,0.0,0.0,0.0,0.0,0.002480531906161938,-0.00825295736981179,-0.0013182433778166243,9.470754104534538e-05,0.005426342389960303,0.008717918873709225
1723528213.8240697,0.30277419090270996,1723528213.8162684,0.0078012943267822266,0.002480531906161938,-0.00825295736981179,-0.0013182433778166243,9.47075410453454e-05,0.0,0.0,0.0,0.0,0.002480531906161938,-0.00825295736981179,-0.0013182433778166243,9.470754104534538e-05,0.005426342389960303,0.008717918873709225
1723528213.920832,0.3995363712310791,1723528213.896839,0.02399301528930664,0.00014789786396978116,-0.005701106568223833,-0.0002922594998161354,-0.00015421400450520324,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,-0.009137102136030218,-0.010452106568223832,0.004624740500183864,0.0011816703954947968,0.06770472643740666,0.014632887338177542
1723528213.920832,0.3995363712310791,1723528213.896839,0.02399301528930664,0.00014789786396978116,-0.005701106568223833,-0.0002922594998161354,-0.00015421400450520324,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,-0.009137102136030218,-0.010452106568223832,0.004624740500183864,0.0011816703954947968,0.06770472643740666,0.014632887338177542
