timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw
1723528213.2627504,0.0,0.0,0.0,-0.5000000000000001,-0.5,0.5,0.5
1723528213.3627958,0.0007249551126733422,-1.2843592230638112e-05,0.0007398578454740345,0.5000198008838203,0.500003187390127,-0.4999919549341129,-0.49998505610166255
1723528213.4294932,-0.00030879938276484614,-0.00034504613722674543,0.0004296791448723525,-0.500042569362771,-0.4999942004517019,0.49995432229620596,0.5000089038778043
1723528213.4628422,-0.0002772934385575355,-0.0010093034943565726,0.0005887183942832053,-0.5000307154437597,-0.5000136968334451,0.49992569075402726,0.5000298894224848
1723528213.5295396,-0.0003528328961692752,-0.001193043659441173,0.0015322744147852063,-0.500070165273626,-0.5000497711503689,0.4998512029795837,0.5000288302243534
1723528213.629585,0.0006360733532346785,-0.00042054936056956654,0.0010693264193832874,-0.5000445519227011,-0.4999838239565716,0.4999680630400575,0.5000035578015044
1723528213.6962826,0.0002291514392709359,-0.00047115143388509756,0.0015290511073544621,0.5000893521625114,0.49998855666696546,-0.4999654660590841,-0.4999566139217355
1723528213.76298,0.00017640137230046085,-0.0006164495134726167,0.0009735232451930642,0.5001090667769224,0.4999748752003296,-0.4999538730397059,-0.499962168897336
1723528213.8296773,-0.00034375116229057323,-0.0009648687555454671,0.0017135151429101825,0.5001269775773501,0.49994540573703466,-0.4999890956355623,-0.4999384980448187
1723528213.896375,-0.0003067551879212261,-0.0004071658477187156,0.0005508573376573622,0.5000967882412265,0.4999335895864338,-0.5000127763863843,-0.49995682998076224
1723528213.9630728,-0.00026329094544053083,-0.00036370425368659193,0.0021011154167354107,0.5001651765100745,0.4999476917748716,-0.4999859198955188,-0.4999011718348498
1723528214.0297618,-0.0008053987403400243,-0.0006546291988342999,0.0023617215920239687,0.5002050112779634,0.49991334495135253,-0.5000066992097877,-0.49987487932211144
1723528214.0964427,-0.0009184718946926297,-0.00045597090502269555,0.0013701749267056584,0.5001355872726877,0.49992824402047287,-0.5000063559572695,-0.4999297842460904
1723528214.1631234,-0.00021374736388679588,0.0004164925776422024,0.00237292586825788,0.5002365133847795,0.4998593510659223,-0.5000986643981407,-0.49980534780631397
1723528214.1964643,5.282235360937195e-05,0.00017284729983657598,0.0024128896184265614,0.50026391891126,0.4998285055088112,-0.5000901774562978,-0.4998172575332962
1723528214.2631447,0.0014766146196052432,0.0008611226221546529,0.0034604589454829693,0.5003055198202495,0.4998225342236422,-0.5000911633562239,-0.49978060131688234
1723528214.3298247,-4.981397432857183e-05,0.0008075914229266346,0.003333045169711113,0.5003533561501878,0.4997679208851826,-0.5001745556415922,-0.4997038704393645
1723528214.3965046,0.0013598354998975992,0.00040048838127404435,0.0032099245581775904,0.5003325530390373,0.49976349954925636,-0.5001641415068594,-0.4997395446014112
1723528214.4965234,-0.00028072283021174366,0.00048778447671793407,0.002803172217682004,0.500328798002457,0.4997725940957542,-0.5001765520259139,-0.49972178748147983
1723528214.5632026,-0.00021496055705938477,0.0008148026536218822,0.002226686803624034,0.500269247225143,0.4997763200826742,-0.5001787102874494,-0.4997755175482218
1723528214.6632214,-6.466265040216946e-05,0.0017478957306593657,0.0031621854286640882,0.5003816790861203,0.49973501971780193,-0.5002252783629257,-0.4996576389782673
1723528214.7299,0.000169823062606156,0.0010440938640385866,0.0022130149882286787,0.5003300389713069,0.49967762081026,-0.5002036165858835,-0.4997884245546019
1723528214.7965784,2.2519921913044554e-05,0.00022362303570844233,0.0025426335632801056,0.5003148603094852,0.4997666222394488,-0.5001402150245456,-0.49977807991554973
1723528214.8632562,0.0006647338159382344,0.0012962778564542532,0.0029368363320827484,0.500335470249099,0.49976502100814413,-0.5001861145860468,-0.4997131094564723
1723528214.929934,-0.0007125039119273425,-0.000623957545030862,0.003897921647876501,0.5004392565858327,0.4997250973074001,-0.5001621103751002,-0.49967313409273345
1723528214.9966118,0.0005799902137368917,0.0002118705597240477,0.0028804501052945852,0.5003137547481218,0.49976273197658944,-0.500160621844497,-0.4997626545604004
1723528215.02996,-5.1824219553964206e-05,6.154320726636797e-05,0.0032842501532286406,0.5003713280214065,0.4997254121901859,-0.5001895618175188,-0.499713366595533
1723528215.0966575,0.0006890697986818849,-0.0006612309371121229,0.002083411207422614,0.5002535574681415,0.4997602611036002,-0.5001566624973983,-0.4998293434979524
1723528215.1633549,0.00038538663648068905,1.449329602110036e-06,0.0027288731653243303,0.5003111044034184,0.49975982935848934,-0.5001578238920539,-0.4997710105335948
1723528215.2300527,0.00027583743212744604,0.000912270974367857,0.0026294621638953686,0.5002511199917681,0.49984638993571134,-0.5001433499461625,-0.4997589748267147
1723528215.3634481,0.001042580115608871,0.00016722865984775112,0.002422412158921361,0.5002455811504053,0.4997941535711412,-0.5001316387936879,-0.49982847705301847
1723528215.4301462,0.0011435234919190407,-0.00044064564281143264,0.0024845153093338013,0.5002253377776292,0.4997577700019413,-0.5002072119344781,-0.4998094916032305
1723528215.496844,-0.0001440634368918837,-0.000716394220944494,0.00144224613904953,-0.5001398221072005,-0.4997869825102261,0.5002223709569941,0.49985068775591796
1723528215.5635424,-0.0016662530833855271,-0.0005556124961003659,0.0013111288426443934,-0.500163750234274,-0.4998159349567211,0.5002219274280191,0.49979823672670487
1723528215.596892,-0.0014483585255220535,-0.001354723237454891,0.002206773031502962,0.5002353686543588,0.4997994004920599,-0.5001977982512669,-0.4997672436640883
1723528215.6635904,-0.002069848356768489,-0.0015095400158315895,0.0020102807320654392,-0.5002481281994086,-0.4997834355808829,0.5002482726635462,0.4997199150014896
1723528215.6969392,-0.003463930916041136,-0.0010928898118436332,0.0025247610174119473,-0.5001616570172823,-0.49989310064365705,0.5002348448432723,0.4997102208112463
1723528215.7636375,-0.0037643634714186196,-0.0018360076937824483,0.001402066322043538,-0.5000366932239476,-0.49996420172387995,0.5002599343828689,0.4997390323714078
1723528215.8303363,-0.006376767065376043,-0.002064359374344348,0.0010484015801921487,-0.5000540431435455,-0.4999548197206551,0.5003132016683901,0.4996777285513187
1723528215.8636863,-0.007231520488858223,-0.0019465385703369966,0.0006527769728563726,-0.5000457870544949,-0.49994062301456654,0.5003870118582131,0.4996262830080765
1723528215.963734,-0.009137120097875595,-0.0008415186312049616,0.001952204736880958,-0.5000449757645687,-0.5000119918126916,0.5005492732516318,0.49939308695994206
1723528216.0304317,-0.01175167877227068,-0.0010508667910471543,0.0005228945519775152,-0.49995453880673396,-0.5000601741297945,0.500622347794062,0.4993621393988404
1723528216.063781,-0.011310447007417679,-0.00017034776101354371,-0.0003456445410847664,-0.4997956193305605,-0.5001719387270478,0.5006794086238348,0.49935208058853137
1723528216.1971753,-0.01492215134203434,-0.003549077315255998,5.805730324937031e-05,-0.49974541078519685,-0.5002749751786845,0.5006716239227306,0.49930691824535894
1723528216.2305233,-0.017767801880836487,-0.0030913397204130866,-0.00021851769997738302,-0.49972738457010024,-0.5003262505038863,0.5007229372906346,0.49922211913985626
1723528216.2972205,-0.021662766113877296,-0.002144875936210153,-0.0013268926413729787,-0.49956762686979295,-0.5004168276379177,0.5008321301278365,0.49918169260510725
1723528216.3305697,-0.023846441879868507,-0.0023462180979549854,-0.0024638932663947344,-0.499522285290174,-0.5004232590274047,0.5009123740700211,0.49914010240253015
1723528216.397267,-0.023987431079149246,-0.004001514520496127,-3.025353726116009e-05,-0.49958999830122125,-0.5004716837188208,0.5009613581735751,0.49897459355153695
1723528216.4639642,-0.024792583659291267,-0.004835331346839663,-0.0016649370081722736,-0.49943695374579405,-0.5005013082626633,0.5010595619847572,0.4989994839718047
1723528216.5306618,-0.02783585526049137,-0.004748838953673836,-0.0006969411624595523,-0.499414922730762,-0.5005744755378565,0.5011422392065131,0.49886509747316354
1723528216.5973594,-0.03232736885547638,-0.004343444015830751,-0.0024292392190545797,-0.4992260604747685,-0.5006973337516524,0.5012550238886462,0.4988175232920572
1723528216.664057,-0.03348950669169426,-0.004283334594219919,-0.002316621830686927,-0.49915554998102646,-0.5007578603654065,0.5013623441546453,0.4987194622923375
1723528216.7307546,-0.03768095746636391,-0.005105394404381509,-0.0023772623389959335,-0.49921246172872125,-0.5007995827205629,0.5014645637403535,0.49851779036896693
1723528216.7974522,-0.040920332074165344,-0.004129998385906214,-0.0022501300554722548,-0.49926871528408145,-0.500790530307632,0.5016799556563954,0.49825376745728767
1723528216.86415,-0.043829455971717834,-0.005827500950545067,-0.003210790455341339,-0.49908195234799846,-0.5008905429332385,0.5017095551268802,0.498310536849206
1723528216.930848,-0.04635188356041908,-0.004653341136872762,-0.0025266683660447598,-0.4989663918522752,-0.5010354001042081,0.5018129640784924,0.4981764915440065
1723528216.9975455,-0.049259427934885025,-0.005866474937647575,-0.0012665215181186795,-0.49892776289967106,-0.5011643000743771,0.5018229402991257,0.49807546449150625
1723528217.0642688,-0.05032811686396599,-0.007067051716148847,-0.002621000399813056,-0.498730701562357,-0.5012138672133776,0.5018898567059991,0.49815551624744814
1723528217.1643531,-0.05831165984272957,-0.005944331176578992,-0.0030661174096167088,-0.4985740468338612,-0.5014070517891043,0.5021242673614024,0.4978816208363593
1723528217.1977158,-0.05896976962685585,-0.006347026675939553,-0.0030595615971833467,-0.49841645107976684,-0.5015011367737199,0.5021733895932357,0.4978951073189587
1723528217.2644398,-0.062423866242170334,-0.008012216538190835,-0.004979056306183338,-0.49830374527065435,-0.5016058289894426,0.5022804736120313,0.49779443106680743
1723528217.2978015,-0.06512939184904099,-0.0080414805561304,-0.003455299651250243,-0.49834220976839466,-0.5016552071114484,0.5023165147480193,0.4976697842470711
1723528217.364526,-0.06881524622440338,-0.008979973383247844,-0.005467684008181095,-0.49825199111131707,-0.5017098958176819,0.5024667989754549,0.4975532631986033
1723528217.431251,-0.0719766840338707,-0.009528997354209414,-0.004939790349453688,-0.49813133045092467,-0.5017574231023804,0.5026316304059206,0.4974596567565422
1723528217.4979765,-0.07749322801828384,-0.009528930298984042,-0.006332836579531431,-0.4980216158494925,-0.5019028199262152,0.5027256295030101,0.4973278304474586
1723528217.5647023,-0.08103419095277786,-0.010284624062478532,-0.0060533382929861546,-0.4979552818478656,-0.5019634038631379,0.5028189229998299,0.4972387848259992
1723528217.6314287,-0.0827215239405632,-0.009763679467141618,-0.005049470812082291,-0.4978375612033358,-0.5021582655429734,0.502947165062859,0.49703016825663715
1723528217.6981552,-0.08697881549596786,-0.010096436366438855,-0.005476860795170069,-0.49773259702747025,-0.5022354415724436,0.5031246768046633,0.4968776335024807
1723528217.764882,-0.08893649280071259,-0.00934679340571164,-0.0037949683610349894,-0.4977858523835165,-0.5022703391628389,0.5032445001416544,0.49666761988400143
1723528217.8316092,-0.09539607912302017,-0.012463919818401325,-0.007452904246747494,-0.4975719148419592,-0.5024245894478161,0.5031989569612518,0.49677211193041837
1723528217.8983371,-0.09648203104734421,-0.013337648473680007,-0.008788513019680977,-0.49740758352587605,-0.5025159306106763,0.5033516422974396,0.4966896007869553
1723528217.965065,-0.10067042708396912,-0.01313593331724404,-0.007412119768559933,-0.4973920496634893,-0.5026111803342124,0.5034925141408049,0.4964659490224624
1723528218.098462,-0.10883019864559174,-0.013720635324716554,-0.008580799214541912,-0.49723530164746027,-0.5027820138698226,0.5037376563965675,0.49620124430784973
1723528218.1651459,-0.11203870922327042,-0.012215673923492418,-0.008261466398835182,-0.4971678748501534,-0.5028751854167144,0.5038928039141466,0.4960168286183713
1723528218.1984882,-0.11331470310688019,-0.011983532458543764,-0.007277940399944782,-0.4971501625483694,-0.5029931498659994,0.5038679206982571,0.4959402439379415
1723528218.23183,-0.11533106863498688,-0.023245221003890024,-0.010377601720392704,-0.49709234448794787,-0.5028191567122218,0.5035899937432586,0.49645665963541097
1723528218.2985134,-0.11850506067276001,-0.024097699671983705,-0.01216170098632574,-0.49696774694031587,-0.5028303275672333,0.5037493220688792,0.49640844140167445
1723528218.3318553,-0.12073174118995667,-0.023755446076393114,-0.01099236961454153,-0.49704661405740275,-0.5028804859056161,0.5038272008561885,0.4961995889023093
1723528218.43188,-0.12429455667734146,-0.024187564849853502,-0.011393624357879162,-0.49692285734409786,-0.5029875316747003,0.5040490053080157,0.49598973485019826
1723528218.498563,-0.12999193370342255,-0.025386329740285856,-0.011288681998848915,-0.4969197095866218,-0.5030372449065944,0.5041591171387819,0.49583053260864685
1723528218.531905,-0.13165901601314545,-0.024651216343045217,-0.010998163372278214,-0.49682931873622876,-0.5031441662107984,0.5042288197311393,0.49574174063183096
1723528218.5985878,-0.13586337864398956,-0.025500198826193792,-0.011789646930992603,-0.49666804782644614,-0.503218353526417,0.5044260602754275,0.4956273687534213
1723528218.6652706,-0.14288051426410675,-0.024380119517445547,-0.01259471382945776,-0.496429969579009,-0.5033447771863843,0.5046994071475134,0.49545921023624323
1723528218.7319531,-0.14933975040912628,-0.024553053081035597,-0.010435370728373528,-0.4963317054275712,-0.5034921401187358,0.5048848352322188,0.4952189477176224
1723528218.831976,-0.1614927500486374,-0.027204848825931528,-0.01612689718604088,-0.4957895302725798,-0.5035543512524624,0.5055151766702113,0.4950557172307898
1723528218.898658,-0.17228049039840698,-0.02181456610560415,-0.011263963766396046,-0.49547291659059334,-0.5041234876041908,0.5060444530834335,0.4942520709865433
1723528218.9319997,-0.17849285900592804,-0.02239059656858442,-0.011531878262758255,-0.4952823335060891,-0.5042463730694848,0.5062010494044056,0.49415736657962694
1723528218.9986815,-0.1894523948431015,-0.02254158072173593,-0.013045178726315498,-0.49495496662455846,-0.5045507206713358,0.5066793243551567,0.4936843258143002
1723528219.0653808,-0.20410190522670746,-0.025455277413129782,-0.012828577309846878,-0.4946852042771393,-0.5049697919427568,0.5070993247264173,0.49309464888252996
1723528219.1320975,-0.21956302225589752,-0.028765961527824374,-0.014731630682945251,-0.49411833254996573,-0.5054637563575578,0.5075286354056475,0.4927150786105802
1723528219.1654556,-0.22908012568950653,-0.027923550456762286,-0.014850799925625324,-0.4938642474229146,-0.505764850554019,0.5078431050269858,0.4923366751908889
1723528219.2655323,-0.2593848407268524,-0.03053719550371167,-0.01781897246837616,-0.4930247200141357,-0.5066734406443921,0.5087306793033579,0.49132651662219573
1723528219.3322496,-0.2800072431564331,-0.03462678194046017,-0.019979530945420265,-0.49250648736617936,-0.5071992490035416,0.509318360886464,0.4906944965825441
1723528219.3989677,-0.30607837438583374,-0.03816633298993107,-0.02246442809700966,-0.49172849958411624,-0.5079155108209522,0.5099582951140265,0.49006882558334647
1723528219.4656856,-0.32785844802856445,-0.04129974171519275,-0.023022565990686417,-0.4912452902721685,-0.5085227839723125,0.5106436375356395,0.48920927874564296
1723528219.4990444,-0.34101739525794983,-0.04003883898258205,-0.02216772735118866,-0.4910685386041607,-0.5088991236809046,0.5110206670713544,0.4886013202355572
