stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.7335694,0.0,1723528213.8162684,-0.08269906044006348,0.002901399358854181,0.003415559979755193,0.0015501646816135834,-0.0013841267038503734,0.0,0.0,0.0,0.0,0.002901399358854181,0.003415559979755193,0.0015501646816135834,-0.0013841267038503734,-0.07930461844198039,0.0047420648197791316
1723528213.7335694,0.0,1723528213.8162684,-0.08269906044006348,0.002901399358854181,0.003415559979755193,0.0015501646816135834,-0.0013841267038503734,0.0,0.0,0.0,0.0,0.002901399358854181,0.003415559979755193,0.0015501646816135834,-0.0013841267038503734,-0.07930461844198039,0.0047420648197791316
1723528213.8334734,0.09990406036376953,1723528213.8162684,0.017204999923706055,0.01713774328116794,-0.015382720664976732,-0.008218446571760315,-0.002460547130824705,0.0,0.0,0.0,0.0,0.01713774328116794,-0.015382720664976732,-0.008218446571760315,-0.002460547130824705,-0.1409789658892796,0.02445144584438307
1723528213.8334734,0.09990406036376953,1723528213.8162684,0.017204999923706055,0.01713774328116794,-0.015382720664976732,-0.008218446571760315,-0.002460547130824705,0.0,0.0,0.0,0.0,0.01713774328116794,-0.015382720664976732,-0.008218446571760315,-0.002460547130824705,-0.1409789658892796,0.02445144584438307
1723528213.9404407,0.20687127113342285,1723528213.896839,0.04360175132751465,0.010157766650507641,-0.007068649183434284,-0.0062963928317523125,-0.0014577609249536543,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,0.0008727666505076431,-0.011819649183434283,-0.001379392831752313,-0.00012187652495365425,-0.00698301050156525,0.011931829408350872
1723528213.9404407,0.20687127113342285,1723528213.896839,0.04360175132751465,0.010157766650507641,-0.007068649183434284,-0.0062963928317523125,-0.0014577609249536543,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,0.0008727666505076431,-0.011819649183434283,-0.001379392831752313,-0.00012187652495365425,-0.00698301050156525,0.011931829408350872
1723528214.0401409,0.30657148361206055,1723528214.0182934,0.02184748649597168,-0.0017419960498926074,-0.005806458794550266,-0.005617835622978844,-0.0022058258000323796,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.0025830039501073933,-0.011439458794550265,-0.0038688356229788436,-0.0009277979000323795,-0.05315890391295601,0.012349130171640185
1723528214.0401409,0.30657148361206055,1723528214.0182934,0.02184748649597168,-0.0017419960498926074,-0.005806458794550266,-0.005617835622978844,-0.0022058258000323796,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.0025830039501073933,-0.011439458794550265,-0.0038688356229788436,-0.0009277979000323795,-0.05315890391295601,0.012349130171640185
1723528214.1327846,0.3992152214050293,1723528214.105362,0.027422666549682617,0.005937651237582396,-0.008706218120808672,-0.003746141788261597,-0.00041251432530061907,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,0.008253651237582395,-0.012422218120808673,-0.003102141788261597,0.00022850847469938087,0.013092571183246476,0.015233435117105782
1723528214.1327846,0.3992152214050293,1723528214.105362,0.027422666549682617,0.005937651237582396,-0.008706218120808672,-0.003746141788261597,-0.00041251432530061907,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,0.008253651237582395,-0.012422218120808673,-0.003102141788261597,0.00022850847469938087,0.013092571183246476,0.015233435117105782
1723528214.2358348,0.502265453338623,1723528214.2128062,0.02302861213684082,0.00041873100177340015,-0.006519291153609341,-0.007002948022400088,-0.00215377191006755,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.0067657310017734005,-0.02304929115360934,-0.0048499480224000885,-0.00182315751006755,-0.10445923071445051,0.024506467197297002
1723528214.2358348,0.502265453338623,1723528214.2128062,0.02302861213684082,0.00041873100177340015,-0.006519291153609341,-0.007002948022400088,-0.00215377191006755,-0.006347,0.01653,-0.002153,-0.00033061439999999994,0.0067657310017734005,-0.02304929115360934,-0.0048499480224000885,-0.00182315751006755,-0.10445923071445051,0.024506467197297002
1723528214.3394992,0.6059298515319824,1723528214.2956884,0.04381084442138672,-0.0024630993847783557,0.0036915669612608646,-0.007202068856746214,-0.003718096774620793,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,-0.006636099384778355,-0.008115433038739137,-0.005577068856746213,-0.003168045974620793,-0.18151566364918095,0.011874416427084025
1723528214.3394992,0.6059298515319824,1723528214.2956884,0.04381084442138672,-0.0024630993847783557,0.0036915669612608646,-0.007202068856746214,-0.003718096774620793,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,-0.006636099384778355,-0.008115433038739137,-0.005577068856746213,-0.003168045974620793,-0.18151566364918095,0.011874416427084025
1723528214.4378486,0.7042791843414307,1723528214.3964171,0.041431427001953125,-0.0021903196728810946,-0.0032172356347350177,-0.005916360307274925,-0.0030863482461236515,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.0036286803271189058,-0.007727235634735018,-0.0074623603072749255,-0.0021690176461236516,-0.12427555681228557,0.011338620411087531
1723528214.4378486,0.7042791843414307,1723528214.3964171,0.041431427001953125,-0.0021903196728810946,-0.0032172356347350177,-0.005916360307274925,-0.0030863482461236515,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.0036286803271189058,-0.007727235634735018,-0.0074623603072749255,-0.0021690176461236516,-0.12427555681228557,0.011338620411087531
1723528214.5382674,0.8046979904174805,1723528214.4971173,0.04115009307861328,-0.0005380945409866926,-0.0014356229291738016,-0.008789912265911942,-0.0018473506518661498,-0.005005000000000001,0.008726000000000001,0.001153,0.000872361,0.0044669054590133084,-0.010161622929173802,-0.009942912265911942,-0.0027197116518661497,-0.1558279991444838,0.014902124991493522
