stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528213.735389233,0.002901280490650527,0.00341537490124954,0.0015502364697399685,0.0010593219755706629,0.00014669112429630457,-0.0006921998848751453,0.9999991885886637,-0.0013840883622491867,0.0,0.0,0.0,fast_livo2,3
1723528213.735389233,0.002901280490650527,0.00341537490124954,0.0015502364697399685,0.0010593219755706629,0.00014669112429630457,-0.0006921998848751453,0.9999991885886637,-0.0013840883622491867,0.0,0.0,0.0,fast_livo2,3
1723528213.837756157,0.019542989703993537,-0.015341598530402008,-0.009424723148215873,0.0003152391744689878,1.1183524924845578e-05,-0.0011908048162899473,0.9999992412412528,-0.0023816030266000056,0.0,0.0,0.0,fast_livo2,3
1723528213.837756157,0.019542989703993537,-0.015341598530402008,-0.009424723148215873,0.0003152391744689878,1.1183524924845578e-05,-0.0011908048162899473,0.9999992412412528,-0.0023816030266000056,0.0,0.0,0.0,fast_livo2,3
1723528213.940779686,0.011725415117505904,-0.007198332404452221,-0.006921284886461447,0.0007883679810879626,6.231955232314781e-05,-0.0007117245551214557,0.9999994340200186,-0.0014233505349762927,0.0,0.0,0.0,fast_livo2,3
1723528213.940779686,0.011725415117505904,-0.007198332404452221,-0.006921284886461447,0.0007883679810879626,6.231955232314781e-05,-0.0007117245551214557,0.9999994340200186,-0.0014233505349762927,0.0,0.0,0.0,fast_livo2,3
1723528214.033022881,0.004136022371727371,-0.008061885317908576,-0.005529257735071959,0.0004797988446378295,0.00014491246203372408,-0.0009719353088969978,0.9999994020674224,-0.0019437317039210193,0.0,0.0,0.0,fast_livo2,3
1723528214.033022881,0.004136022371727371,-0.008061885317908576,-0.005529257735071959,0.0004797988446378295,0.00014491246203372408,-0.0009719353088969978,0.9999994020674224,-0.0019437317039210193,0.0,0.0,0.0,fast_livo2,3
1723528214.135748148,0.009571226389549844,-0.01001635723230832,-0.004200618013804948,0.0005388632847903049,0.00017591005824199943,-0.00018631374701949332,0.9999998219845837,-0.00037243787644807035,0.0,0.0,0.0,fast_livo2,3
1723528214.135748148,0.009571226389549844,-0.01001635723230832,-0.004200618013804948,0.0005388632847903049,0.00017591005824199943,-0.00018631374701949332,0.9999998219845837,-0.00037243787644807035,0.0,0.0,0.0,fast_livo2,3
1723528214.238395691,0.006141019307469567,-0.008499224205519509,-0.007987722540161895,0.0006586906226024946,4.243808302934987e-05,-0.0010431088641402048,0.9999992381244949,-0.002086161752654112,0.0,0.0,0.0,fast_livo2,3
1723528214.238395691,0.006141019307469567,-0.008499224205519509,-0.007987722540161895,0.0006586906226024946,4.243808302934987e-05,-0.0010431088641402048,0.9999992381244949,-0.002086161752654112,0.0,0.0,0.0,fast_livo2,3
1723528214.339408398,0.00433044641982965,0.0014289110299330323,-0.008429056577992124,0.001149566820394476,0.0007101444733906477,-0.0016250821040132567,0.9999977666470599,-0.0032485332395692235,0.0,0.0,0.0,fast_livo2,3
1723528214.339408398,0.00433044641982965,0.0014289110299330323,-0.008429056577992124,0.001149566820394476,0.0007101444733906477,-0.0016250821040132567,0.9999977666470599,-0.0032485332395692235,0.0,0.0,0.0,fast_livo2,3
1723528214.436387777,0.005054703807787619,-0.004096218428892485,-0.0054066635074577355,0.0006121446563245584,0.00018381652908251207,-0.0009495082451655564,0.9999993449620334,-0.0018987914719048322,0.0,0.0,0.0,fast_livo2,3
1723528214.436387777,0.005054703807787619,-0.004096218428892485,-0.0054066635074577355,0.0006121446563245584,0.00018381652908251207,-0.0009495082451655564,0.9999993449620334,-0.0018987914719048322,0.0,0.0,0.0,fast_livo2,3
