stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.7353892,0.0,1723528213.8162684,-0.08087921142578125,0.002901280490650527,0.00341537490124954,0.0015502364697399685,-0.0013840883622491867,0.0,0.0,0.0,0.0,0.002901280490650527,0.00341537490124954,0.0015502364697399685,-0.0013840883622491867,-0.07930242163005262,0.004741882254298024
1723528213.7353892,0.0,1723528213.8162684,-0.08087921142578125,0.002901280490650527,0.00341537490124954,0.0015502364697399685,-0.0013840883622491867,0.0,0.0,0.0,0.0,0.002901280490650527,0.00341537490124954,0.0015502364697399685,-0.0013840883622491867,-0.07930242163005262,0.004741882254298024
1723528213.8377562,0.10236692428588867,1723528213.8162684,0.021487712860107422,0.019542989703993537,-0.015341598530402008,-0.009424723148215873,-0.0023816030266000056,0.0,0.0,0.0,0.0,0.019542989703993537,-0.015341598530402008,-0.009424723148215873,-0.002381603026600005,-0.13645580189976342,0.02657289029177945
1723528213.8377562,0.10236692428588867,1723528213.8162684,0.021487712860107422,0.019542989703993537,-0.015341598530402008,-0.009424723148215873,-0.0023816030266000056,0.0,0.0,0.0,0.0,0.019542989703993537,-0.015341598530402008,-0.009424723148215873,-0.002381603026600005,-0.13645580189976342,0.02657289029177945
1723528213.9407797,0.20539045333862305,1723528213.896839,0.04394078254699707,0.011725415117505904,-0.007198332404452221,-0.006921284886461447,-0.0014233505349762927,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,0.0024404151175059056,-0.011949332404452222,-0.002004284886461448,-8.746613497629275e-05,-0.005011440384463168,0.012359584489939015
1723528213.9407797,0.20539045333862305,1723528213.896839,0.04394078254699707,0.011725415117505904,-0.007198332404452221,-0.006921284886461447,-0.0014233505349762927,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,0.0024404151175059056,-0.011949332404452222,-0.002004284886461448,-8.746613497629275e-05,-0.005011440384463168,0.012359584489939015
1723528214.0330229,0.29763364791870117,1723528214.0182934,0.014729499816894531,0.004136022371727371,-0.008061885317908576,-0.005529257735071959,-0.0019437317039210193,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.008461022371727371,-0.013694885317908575,-0.003780257735071959,-0.0006657038039210193,-0.03814201837047891,0.016535692667351744
1723528214.0330229,0.29763364791870117,1723528214.0182934,0.014729499816894531,0.004136022371727371,-0.008061885317908576,-0.005529257735071959,-0.0019437317039210193,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.008461022371727371,-0.013694885317908575,-0.003780257735071959,-0.0006657038039210193,-0.03814201837047891,0.016535692667351744
1723528214.1357481,0.4003589153289795,1723528214.105362,0.03038620948791504,0.009571226389549844,-0.01001635723230832,-0.004200618013804948,-0.00037243787644807035,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,0.011887226389549845,-0.01373235723230832,-0.003556618013804948,0.0002685849235519296,0.015388782560369428,0.01850765566159752
1723528214.1357481,0.4003589153289795,1723528214.105362,0.03038620948791504,0.009571226389549844,-0.01001635723230832,-0.004200618013804948,-0.00037243787644807035,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,0.011887226389549845,-0.01373235723230832,-0.003556618013804948,0.0002685849235519296,0.015388782560369428,0.01850765566159752
