stamp,x_error_m,y_error_m,z_error_m,yaw_error_rad,position_error_m
1621218780.9702094,-0.00804121560159787,-0.005572955305153459,0.011105143348639091,-0.00021220255356988645,0.014800107701582516
1621218780.9702094,-0.00804121560159787,-0.005572955305153459,0.011105143348639091,-0.00021220255356988645,0.014800107701582516
1621218781.077314,-0.008234710837873948,-0.005018134517994959,0.009960397334425945,-0.00020142811748267127,0.013863681029356187
1621218781.077314,-0.008234710837873948,-0.005018134517994959,0.009960397334425945,-0.00020142811748267127,0.013863681029356187
1621218781.0846436,-0.008820391792513534,-0.005759286305393725,0.011087532871861105,-4.680993401567414e-05,0.01529385743707376
1621218781.0846436,-0.008820391792513534,-0.005759286305393725,0.011087532871861105,-4.680993401567414e-05,0.01529385743707376
1621218781.1756804,-0.008737636585961365,-0.00574820088726394,0.010008569980364146,-0.00026463582006342037,0.014476172822970817
1621218781.1756804,-0.008737636585961365,-0.00574820088726394,0.010008569980364146,-0.00026463582006342037,0.014476172822970817
1621218781.273685,-0.00775888059811383,-0.005326979130509797,0.008315106385512121,-0.00014514603517350337,0.012558579895635438
1621218781.273685,-0.00775888059811383,-0.005326979130509797,0.008315106385512121,-0.00014514603517350337,0.012558579895635438
1621218781.2842867,-0.0088204849387938,-0.006555624886446489,0.011373997859261218,-0.00016191565275008686,0.01581597292327486
1621218781.2842867,-0.0088204849387938,-0.006555624886446489,0.011373997859261218,-0.00016191565275008686,0.01581597292327486
1621218781.3742967,-0.009140743586463447,-0.006825602967440333,0.009762328267850489,-4.15919027165926e-05,0.015014829416009881
1621218781.3742967,-0.009140743586463447,-0.006825602967440333,0.009762328267850489,-4.15919027165926e-05,0.015014829416009881
1621218781.4769175,-0.009000431794908207,-0.0062145916129021685,0.008906007431315817,-0.00018126149403346027,0.014104817963256425
1621218781.4769175,-0.009000431794908207,-0.0062145916129021685,0.008906007431315817,-0.00018126149403346027,0.014104817963256425
1621218781.573839,-0.01931615392417076,-0.012703203360086929,0.033307654736468226,-6.475054343794042e-05,0.040544852226562074
1621218781.573839,-0.01931615392417076,-0.012703203360086929,0.033307654736468226,-6.475054343794042e-05,0.040544852226562074
1621218781.5808935,-0.019410688959744654,-0.01226675791804024,0.033372225742555266,-7.763001683907175e-05,0.040508686065136995
1621218781.5808935,-0.019410688959744654,-0.01226675791804024,0.033372225742555266,-7.763001683907175e-05,0.040508686065136995
1621218781.6740932,-0.01902992949734579,-0.012696121211867036,0.032910194002373466,-0.00025356816260702905,0.040080052142858175
1621218781.6740932,-0.01902992949734579,-0.012696121211867036,0.032910194002373466,-0.00025356816260702905,0.040080052142858175
1621218781.7795932,-0.018729554771292165,-0.013001423269924069,0.03578123681786902,-0.00011992798400875773,0.04242794052497695
1621218781.7795932,-0.018729554771292165,-0.013001423269924069,0.03578123681786902,-0.00011992798400875773,0.04242794052497695
1621218781.7887366,-0.01860137409722825,-0.011989468272878594,0.03539704620839369,-0.00011497939331144373,0.04174577042109242
1621218781.7887366,-0.01860137409722825,-0.011989468272878594,0.03539704620839369,-0.00011497939331144373,0.04174577042109242
1621218781.8847947,-0.01909452572827007,-0.012585012377005201,0.03474480663606187,-0.00033211462189188987,0.041595492994966066
1621218781.8847947,-0.01909452572827007,-0.012585012377005201,0.03474480663606187,-0.00033211462189188987,0.041595492994966066
1621218781.9809191,-0.019109184259070655,-0.01305055114776931,0.03382320061443832,-0.00020989963303470022,0.040981541065609
1621218781.9809191,-0.019109184259070655,-0.01305055114776931,0.03382320061443832,-0.00020989963303470022,0.040981541065609
1621218781.9887047,-0.019202578531600165,-0.012739578048180829,0.03386171858954658,-2.0168081929147346e-05,0.04095914863550763
1621218781.9887047,-0.019202578531600165,-0.012739578048180829,0.03386171858954658,-2.0168081929147346e-05,0.04095914863550763
1621218782.076325,-0.01914487435359974,-0.013157329658314931,0.03407000441870052,-0.00020039721194366986,0.041235988394155994
1621218782.076325,-0.01914487435359974,-0.013157329658314931,0.03407000441870052,-0.00020039721194366986,0.041235988394155994
1621218782.0834267,-0.019460984491992513,-0.011324928003257753,0.03253200217061557,-0.000265435793122869,0.03956406294739559
1621218782.0834267,-0.019460984491992513,-0.011324928003257753,0.03253200217061557,-0.000265435793122869,0.03956406294739559
