stamp,time_from_start_s,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m,relative_x_error_m,relative_y_error_m,relative_z_error_m,relative_yaw_error_rad,relative_yaw_error_deg,relative_position_error_m
1723528263.4439301,0.0,-0.12910102144622804,0.12134615600585619,-0.6085648032684327,-0.004595242222607432,-0.2632879851957218,0.6338320622160125,0.0,0.0,0.0,0.0,0.0,0.0
1723528263.6476095,0.20367932319641113,-0.1350810495452881,0.1191498127441406,-0.6030445398902893,-0.004490206470190383,-0.2572698798842438,0.6293697521447238,-0.005980028099060064,-0.002196343261715583,0.005520263378143375,0.00010503575241704866,0.0060181053114779235,0.00842958881280115
1723528263.8466337,0.40270352363586426,-0.14099680252075197,0.1309136186523432,-0.5753714888687134,-0.0055737960691160104,-0.3193549906269559,0.6066884077289816,-0.011895781074523937,0.009567462646487002,0.03319331439971929,-0.0009785538465085786,-0.05606700543123412,0.036535490549649635
1723528264.0512013,0.6072711944580078,-0.14562790023803718,0.12758882861327692,-0.5867755038681031,-0.0051493771637693975,-0.2950375786050326,0.617893102772894,-0.01652687879180914,0.0062426726074207295,0.021789299400329587,-0.0005541349411619656,-0.03174959340931083,0.028051421572529888
1723528264.2537608,0.8098306655883789,-0.142297698486328,0.12915043627929634,-0.5518630551605225,-0.004528410150683281,-0.25945878953835316,0.5843640148372796,-0.013196677040099969,0.007804280273440156,0.05670174810791018,6.683207192415084e-05,0.003829195657368606,0.058737954628842876
1723528264.4555044,1.0115742683410645,-0.13090640985107438,0.13501634643554894,-0.5405763271598816,-0.006558674704638444,-0.3757843797749946,0.572353620963971,-0.001805388404846342,0.013670190429692752,0.06798847610855108,-0.0019634324820310125,-0.11249639457927287,0.06937266332813984
1723528264.656713,1.212782859802246,-0.1050537360229491,0.12587194702147997,-0.5783820950164795,-0.006085692573022161,-0.34868449984828037,0.6011704270296483,0.02404728542327894,0.004525791015623781,0.030182708251953128,-0.0014904503504147293,-0.08539651465255861,0.03885550923573469
1723528264.855479,1.4115488529205322,-0.10163501931762653,0.1345765847167968,-0.5751742597312928,-0.006152411631982435,-0.3525072203397886,0.59938799067313,0.027466002128601508,0.0132304287109406,0.03339054353713988,-0.0015571694093750033,-0.08921923514406681,0.04521453211644745
1723528265.0580096,1.614079475402832,-0.0809955960083002,0.14461574267578214,-0.5734920935401917,-0.00505642562509756,-0.2897118477398893,0.5969649746471897,0.04810542543792784,0.023269586669925957,0.03507270972824095,-0.00046118340249012846,-0.026423862544167502,0.0639194851984485
1723528265.261508,1.817577838897705,-0.0993299130249019,0.13172426831054906,-0.49929262677764896,-0.00740573604819339,-0.4243174197493741,0.5258429819233197,0.02977110842132613,0.010378112304692877,0.10927217649078369,-0.002810493825585958,-0.1610294345536523,0.1137296472634825
1723528265.462731,2.018800735473633,-0.09877549740600511,0.12767735815429404,-0.5071966344146729,-0.005081825259765527,-0.29116713960753793,0.5322654719542071,0.03032552404022293,0.006331202148437853,0.10136816885375977,-0.0004865830371580948,-0.027879154411816143,0.10599635458695207
1723528265.6627793,2.2188491821289062,-0.10201556454467742,0.1393057451171842,-0.5351188767318725,-0.005541610546923703,-0.317510896043912,0.5622859399511997,0.02708545690155062,0.017959589111328,0.07344592653656012,-0.0009463683243162714,-0.05422291084819027,0.08031483637178921
1723528265.8654928,2.421562671661377,-0.08918630752563406,0.13583949536132423,-0.5276003692893982,-0.0065000115921627355,-0.3724232310170353,0.5520586161128052,0.03991471392059398,0.014493339355468038,0.08096443397903441,-0.0019047693695553036,-0.1091352458213135,0.09142472774135584
1723528266.0667558,2.6228256225585938,-0.10754875592041024,0.15020165063476298,-0.5121735803833007,-0.005510226039526334,-0.3157126962279457,0.5444713465335754,0.021552265525817793,0.028855494628906797,0.09639122288513191,-0.0009149838169189017,-0.052424711032223875,0.10289998818690603
1723528266.2687957,2.8248655796051025,-0.1111019719238282,0.13954971362304747,-0.49521157316207887,-0.007437330748144344,-0.42612766271154595,0.5263575523646437,0.017999049522399835,0.01820355761719128,0.11335323010635379,-0.002842088525536912,-0.16283967751582415,0.11620796043807066
1723528266.4717093,3.0277791023254395,-0.09607802551269451,0.13477960839843917,-0.5272019528045654,-0.008202870181444943,-0.4699898412905071,0.5525743650110831,0.03302299593353353,0.013433452392582979,0.08136285046386726,-0.003607627958837512,-0.2067018560947853,0.08883067791712271
1723528266.6733127,3.2293825149536133,-0.09850133062744071,0.13755728124999678,-0.5240351303062439,-0.006616191391210613,-0.37907984316715665,0.5506698970847681,0.03059969081878733,0.01621112524414059,0.08452967296218872,-0.002020949168603181,-0.11579185797143489,0.09134772723489713
1723528266.872486,3.428555965423584,-0.12396116284179648,0.15549588745117404,-0.47442055433273317,-0.007226741902709666,-0.41406181065560604,0.5144124835972552,0.0051398586044315575,0.034149731445317855,0.13414424893569948,-0.002631499680102234,-0.15077382545988427,0.13851823644121303
1723528267.0752854,3.6313552856445312,-0.0912110166625979,0.14640710180663774,-0.4310492663764954,-0.008924995564306482,-0.5113645780077419,0.46428219765974094,0.03789000478363014,0.025060945800781553,0.17751553689193728,-0.00432975334169905,-0.24807659281202013,0.18323610262436268
1723528267.276385,3.8324549198150635,-0.10122996069335954,0.16889203051757562,-0.49835560424804687,-0.00895029016708948,-0.5128138519916676,0.5358454359232377,0.027871060752868493,0.04754587451171943,0.11020919902038578,-0.004355047944482049,-0.24952586679594585,0.12322123907545021
1723528267.4777942,4.0338640213012695,-0.10987581781005851,0.1596988061523419,-0.45983603718757626,-0.007929458934594626,-0.45432453077457435,0.49902463378302925,0.01922520363616953,0.0383526501464857,0.1487287660808564,-0.003334216711987194,-0.19103654557885258,0.15479270037067322
1723528267.6830478,4.239117622375488,-0.09972431091308565,0.16525274340820317,-0.46667440446853636,-0.008375965960522258,-0.4799074988831661,0.5050132742583013,0.02937671053314239,0.043906587402346986,0.1418903987998963,-0.0037807237379148258,-0.21661951368744428,0.15140563004941918
1723528267.6830478,4.239117622375488,-0.09972431094828593,0.16525274342662755,-0.00859,-0.008375965938814733,-0.47990749763941654,0.19320247282096886,0.029376710497942105,0.04390658742077136,0.5999748032684327,-0.0037807237162073015,-0.21661951244369476,0.6022960601694255
1723528267.6830478,4.239117622375488,-0.09972431094828593,0.16525274342662755,-0.00859,-0.008375965938814733,-0.47990749763941654,0.19320247282096886,0.029376710497942105,0.04390658742077136,0.5999748032684327,-0.0037807237162073015,-0.21661951244369476,0.6022960601694255
