stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528213.738080502,0.0029023897479489294,0.0034140710000866237,0.0015502774095948622,0.001059467002128751,0.0001468446875771372,-0.0006919461307905963,0.9999991885881013,-0.0013835804861692849,0.0,0.0,0.0,fast_livo2,0
1723528213.738080502,0.0029023897479489294,0.0034140710000866237,0.0015502774095948622,0.001059467002128751,0.0001468446875771372,-0.0006919461307905963,0.9999991885881013,-0.0013835804861692849,0.0,0.0,0.0,fast_livo2,0
1723528213.834521055,0.019543116499168144,-0.01534369353830752,-0.009418984315490443,0.0003156251934711996,1.1294101390471017e-05,-0.0011905290743812658,0.9999992414465642,-0.002381051463702648,0.0,0.0,0.0,fast_livo2,0
1723528213.834521055,0.019543116499168144,-0.01534369353830752,-0.009418984315490443,0.0003156251934711996,1.1294101390471017e-05,-0.0011905290743812658,0.9999992414465642,-0.002381051463702648,0.0,0.0,0.0,fast_livo2,0
1723528213.942225218,0.01174497579059612,-0.00722997196117119,-0.006917706533206057,0.0007870971937871419,6.239114694216558e-05,-0.000711551744567769,0.9999994351395741,-0.0014230049610162868,0.0,0.0,0.0,fast_livo2,0
1723528213.942225218,0.01174497579059612,-0.00722997196117119,-0.006917706533206057,0.0007870971937871419,6.239114694216558e-05,-0.000711551744567769,0.9999994351395741,-0.0014230049610162868,0.0,0.0,0.0,fast_livo2,0
1723528214.039424896,0.004178106007605665,-0.008161885154588598,-0.005526065417889364,0.00048173952888079063,0.00014337865512931223,-0.0009620122508201814,0.9999994109508349,-0.0019238864924020541,0.0,0.0,0.0,fast_livo2,0
1723528214.039424896,0.004178106007605665,-0.008161885154588598,-0.005526065417889364,0.00048173952888079063,0.00014337865512931223,-0.0009620122508201814,0.9999994109508349,-0.0019238864924020541,0.0,0.0,0.0,fast_livo2,0
1723528214.143047333,0.009600284851561211,-0.01007346612580095,-0.004081185311819802,0.0005717221318363907,0.00016949044817135046,-0.00019125464142170153,0.9999998039142078,-0.0003823154362654894,0.0,0.0,0.0,fast_livo2,0
1723528214.143047333,0.009600284851561211,-0.01007346612580095,-0.004081185311819802,0.0005717221318363907,0.00016949044817135046,-0.00019125464142170153,0.9999998039142078,-0.0003823154362654894,0.0,0.0,0.0,fast_livo2,0
