stamp,time_from_start_s,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m,relative_x_error_m,relative_y_error_m,relative_z_error_m,relative_yaw_error_rad,relative_yaw_error_deg,relative_position_error_m
1723528306.7866063,0.0,-0.16728397390633631,0.8083073584503779,-0.87236,-0.009741861044169964,-0.5581675224338482,1.200981549921115,0.0,0.0,0.0,0.0,0.0,0.0
1723528306.886606,0.09999966621398926,-0.18947917567041372,0.7855058579061343,-0.862753,-0.010441698219412432,-0.598265238921599,1.182059452746177,-0.02219520176407741,-0.02280150054424368,0.009607000000000032,-0.0006998371752424681,-0.04009771648775081,0.033238980992462
1723528307.026605,0.23999857902526855,-0.17923007299179972,0.8915586571266729,-0.871916,-0.008965543075432514,-0.5136877792650233,1.2598562494261647,-0.011946099085463402,0.083251298676295,0.00044399999999999995,0.00077631796873745,0.044479743168824866,0.08410520287502662
1723528307.0866048,0.29999852180480957,-0.20161382565142105,0.8596225298121531,-0.87649,-0.01131691642785193,-0.6484115484181835,1.2441196681004796,-0.03432985174508474,0.051315171361775214,-0.004129999999999967,-0.001575055383681967,-0.09024402598433526,0.06187764081417335
1723528307.1866047,0.39999842643737793,-0.2574390722171387,0.5357137232199598,-0.87649,-0.007732242598153416,-0.4430248670454609,1.0590083990461137,-0.09015509831080237,-0.27259363523041813,-0.004129999999999967,0.002009618446016548,0.11514265538838725,0.2871450654626764
1723528307.286605,0.4999985694885254,-0.2405950532014316,0.5999176230011329,-0.883143,-0.009427877117433203,-0.5401775685968869,1.0944079186762719,-0.07331107929509528,-0.208389735449245,-0.010782999999999987,0.00031398392673676057,0.017989953836961226,0.22117203547695188
1723528307.386605,0.5999987125396729,-0.24393159649585527,0.5563366118689288,-0.885274,-0.007998712021574761,-0.45829244037678846,1.0736494327995596,-0.07664762258951896,-0.25197074658144913,-0.012913999999999981,0.001743149022595203,0.09987508205705971,0.26368709975544535
1723528307.4866054,0.6999990940093994,-0.25324285758344445,0.5423671099571159,-0.8752340000000001,-0.008032372582561953,-0.4602210484573973,1.0603436148891845,-0.08595888367710813,-0.26594024849326203,-0.002874000000000043,0.0017094884616080106,0.09794647397645087,0.2795020667681593
1723528307.5866053,0.7999989986419678,-0.249945410399107,0.5732777443052868,-0.8842380000000001,-0.007824475423539923,-0.4483094186726748,1.0830498238489934,-0.08266143649277069,-0.23502961414509116,-0.011878000000000055,0.001917385620630041,0.10985810376117335,0.24942517814414567
1723528307.686605,0.899998664855957,-0.2636115082200945,0.5366067955897726,-0.886028,-0.008050700402274959,-0.4612711551746292,1.0688701965735583,-0.09632753431375818,-0.2717005628606053,-0.013668000000000013,0.0016911606418950047,0.09689636725921896,0.2885948785923582
1723528307.7866051,0.9999988079071045,-0.2671921659901244,0.5422456024427404,-0.8848020000000001,-0.00702658596705219,-0.4025937202979406,1.071585986348732,-0.0999081920837881,-0.2660617560076375,-0.012442000000000064,0.0027152750771177736,0.15557380213590755,0.28447373906798273
1723528307.896605,1.1099987030029297,-0.2620581454349633,0.5990818122628987,-0.890868,-0.007886561056836827,-0.45186666342898435,1.1050879072711868,-0.094774171528627,-0.20922554618747924,-0.01850799999999997,0.0018552999873331366,0.10630085900486382,0.23043441329451342
1723528307.9866052,1.1999988555908203,-0.2783355924197508,0.5410716470789616,-0.892366,-0.007178027252336738,-0.4112706667887819,1.0800677327077195,-0.1110516185134145,-0.26723571137141633,-0.020005999999999968,0.0025638337918332255,0.1468968556450663,0.29008210465769146
1723528308.0866053,1.2999989986419678,-0.2757215963800945,0.5365705635979303,-0.894254,-0.006495494023987192,-0.372164393426914,1.0787124662977563,-0.10843762247375821,-0.2717367948524476,-0.02189399999999997,0.003246367020182772,0.1860031290069342,0.2933921452262186
1723528308.1966052,1.409998893737793,-0.2926098537164137,0.4833450376114108,-0.897667,-0.007016278833981371,-0.40200316507410294,1.0606832678818485,-0.12532587981007737,-0.32496232083896714,-0.02530699999999997,0.002725582210188593,0.1561643573597452,0.34920986578878005
1723528308.2966056,1.5099992752075195,-0.28175631264859646,0.5166536983095966,-0.9062790000000001,-0.008015649427623783,-0.4592628822592968,1.080582847140985,-0.11447233874226015,-0.2916536601407813,-0.03391900000000003,0.0017262116165461805,0.09890464017455136,0.31514484347937083
1723528308.3866055,1.599999189376831,-0.270031808027241,0.5780114880621632,-0.891009,-0.009097490984540268,-0.5212478375724734,1.095861075026984,-0.10274783412090471,-0.23029587038821475,-0.018649000000000027,0.0006443700596296953,0.03691968486137473,0.25286575595640143
1723528308.4866042,1.699997901916504,-0.28311555942205757,0.4790793845029633,-0.916775,-0.007648016793418755,-0.43819908390807183,1.0724494753915463,-0.11583158551572126,-0.32922797394741465,-0.04441499999999998,0.002093844250751209,0.11996843852577632,0.3518248246750155
1723528308.5866048,1.7999985218048096,-0.28027950498581333,0.550471211371832,-0.921898,-0.008936729505762298,-0.5120368833302138,1.1097166655810233,-0.11299553107947702,-0.25783614707854596,-0.04953799999999997,0.0008051315384076663,0.04613063910363442,0.28583471137747185
