timestamp_relative_s,timestamp_absolute_s,x_error_m,y_error_m,z_error_m,xy_error_m,overall_error_m,yaw_error_deg
0.06078696250915527,1723528213.2187629,0.13416790394076372,0.06248583070062885,-0.2689878517087127,0.14800508601465576,0.30701786569037653,-0.4767162522982048
0.2621445655822754,1723528213.4201205,0.13773985005053674,0.0653627495969773,-0.26835599970863533,0.1524616519877097,0.30864137426217275,-0.5009983166906931
0.4635884761810303,1723528213.6215644,0.1366443682233776,0.062438229614424405,-0.26918070775184966,0.15023387063025964,0.30826688000876173,-0.49449940130394326
0.6655871868133545,1723528213.823563,0.13517121370458982,0.0659416826479974,-0.2708037245890672,0.15039801369971975,0.3097647813682705,-0.5107376403229381
0.8676140308380127,1723528214.02559,0.1291712034022668,0.06491417853594936,-0.27193291517817836,0.1445650385237969,0.307971688180406,-0.4934579117191522
1.0686323642730713,1723528214.2266083,0.13336425594378645,0.06765799833184309,-0.267304781336879,0.1495447408025821,0.30629312043738127,-0.4937097652740248
1.2708137035369873,1723528214.4287896,0.13092642709796626,0.06541839083090786,-0.272630852187807,0.14636015568297434,0.3094331539059678,-0.5004561879060809
1.4724490642547607,1723528214.630425,0.13509971456868444,0.06432208300982294,-0.2671155815567956,0.1496304221716378,0.3061698828260018,-0.48825100854521625
1.6739752292633057,1723528214.8319511,0.13412925854482924,0.06397767193276427,-0.27352635909980866,0.14860619268294997,0.3112884026527804,-0.4874351472644821
1.8756051063537598,1723528215.033581,0.13477965929218363,0.0649753214423209,-0.2732495810793062,0.14962402532832095,0.31153279524869665,-0.4909079421635695
2.077501058578491,1723528215.235477,0.13379851827379927,0.06125802634048055,-0.2720581678154721,0.14715498388907935,0.3093060554830875,-0.49310360746859205
2.279559850692749,1723528215.4375358,0.13252958237106255,0.06285133194561769,-0.2671629774998555,0.14667781062855578,0.30477932455692397,-0.49517436974275914
2.480909824371338,1723528215.6388857,0.13718741933544085,0.05844223842809805,-0.26933305289510706,0.1491170119617636,0.30785739659492234,-0.5053168550518689
2.682720422744751,1723528215.8406963,0.13773641832759245,0.06319531702825816,-0.2681081648785489,0.1515419711763563,0.3079723317159494,-0.4742367120014766
2.8849003314971924,1723528216.0428762,0.13636633638523507,0.056605927021190605,-0.2769700768718621,0.14764825997301642,0.31386690197512807,-0.4698883252643855
3.0865871906280518,1723528216.244563,0.14241130559747073,0.054914969622329814,-0.27654067946982885,0.15263234863749428,0.3158660811993466,-0.4483509214613984
3.2883460521698,1723528216.446322,0.14442279417517415,0.05627418907871416,-0.27532445045110626,0.15499912204213154,0.31595613754132906,-0.43563734781607866
3.4899449348449707,1723528216.6479208,0.1577341247526885,0.05946256713329988,-0.2706451885546993,0.1685700180980559,0.31884897536198487,-0.42072304619489126
3.69118332862854,1723528216.8491592,0.15575223779331845,0.06031092998823947,-0.2695124979657712,0.16702145926099657,0.3170696365365542,-0.4485164923722768
3.8932714462280273,1723528217.0512474,0.14543730467090538,0.05919573353005266,-0.27917634551382886,0.15702275140277844,0.32030544227745417,-0.47500412523921
4.094947576522827,1723528217.2529235,0.14322617032112286,0.06016563908284209,-0.2820395756430281,0.1553500562957803,0.32199373009423876,-0.4787368722777779
4.296853303909302,1723528217.4548292,0.1382898332855329,0.059476491518606345,-0.2807226427755406,0.1505374738512087,0.31853843284663014,-0.5012493760437357
4.498421907424927,1723528217.6563978,0.13999613698736452,0.05989314731051483,-0.27318230877908845,0.15226985081145894,0.31275338734539265,-0.48639012201906895
4.6998231410980225,1723528217.857799,0.14748215995083566,0.060975236280662634,-0.27569565423439324,0.15958999637585844,0.31855464320423366,-0.4706108250252226
4.901695013046265,1723528218.059671,0.14535409067742597,0.056777103043049754,-0.27531155031200194,0.1560495149195359,0.31646153137754424,-0.46091356025798447
5.1034510135650635,1723528218.261427,0.1535882611170166,0.05964786052763522,-0.27665498242868786,0.16476413814441873,0.3220018641577882,-0.4628557563815948
5.305227518081665,1723528218.4632034,0.14842949432051067,0.053973178905342964,-0.28465722517287495,0.1579380221016797,0.3255367178499401,-0.4789792282259764
5.506587743759155,1723528218.6645637,0.1440568336906708,0.055198515051851325,-0.28815707844367267,0.15427004698550864,0.32685432420897226,-0.494503703537209
5.708240747451782,1723528218.8662167,0.14758228991235642,0.060154758668534654,-0.2782116639595204,0.15937103653501306,0.320625727678503,-0.47437012494472647
5.910352945327759,1723528219.0683289,0.1443343928581509,0.05501458401132633,-0.2833354975616927,0.15446365726497063,0.3227042385748943,-0.4652411721048944
6.111950159072876,1723528219.269926,0.14731508264390758,0.06866706684023045,-0.2794839603980317,0.16253276482857848,0.3233081869711785,-0.4415269392844119
6.314153671264648,1723528219.4721296,0.1509097110175847,0.06407838778814522,-0.2872625899364364,0.16395054333834594,0.33075606757537807,-0.4366123057504575
6.5155909061431885,1723528219.6735668,0.15181690125327346,0.06292650106957628,-0.2906718828343119,0.1643414617283343,0.33391355095810277,-0.446922418201726
6.7174999713897705,1723528219.875476,0.16584752482711818,0.059765621374122585,-0.2909020040111388,0.17628763708642917,0.34014894814950286,-0.42951238532682295
6.9191977977752686,1723528220.0771737,0.17217713421308345,0.06597826022045652,-0.2839439062199769,0.18438572712536191,0.3385590616820165,-0.4505070589790745
7.120649814605713,1723528220.2786257,0.17679896176813792,0.06302701489342959,-0.29100664800945975,0.1876973028273664,0.3462876646292352,-0.44981282292899666
7.322469472885132,1723528220.4804454,0.19119629744832634,0.060240522098389565,-0.2805317666058827,0.20046182843782365,0.34479416575060096,-0.45240023240267285
7.524067401885986,1723528220.6820433,0.19561366294628946,0.04718139736837225,-0.28575779115747385,0.2012232327264841,0.3494972168645914,-0.4688261333938113
7.7259604930877686,1723528220.8839364,0.19636478501847243,0.043978905639622895,-0.28422272628199735,0.20122940375752682,0.3482467962117971,-0.5001787306804567
7.9277894496917725,1723528221.0857654,0.2155614256102345,0.036861337751204176,-0.2890541493239264,0.21869038943658456,0.36246073949229834,-0.49031499416107566
8.129394292831421,1723528221.2873702,0.224461342900923,0.04263262392643832,-0.28013386033869464,0.22847414532007526,0.36149054591786783,-0.5193582648151351
8.331318616867065,1723528221.4892945,0.2414776315166267,0.036934443601896266,-0.2807504745257106,0.24428589735607212,0.3721510830206908,-0.5216627516039686
8.533092975616455,1723528221.691069,0.24668498994251054,0.043534424326993476,-0.28609160527089983,0.2504969667768838,0.3802593022805617,-0.5160245754866314
8.734101295471191,1723528221.8920772,0.26010646782369995,0.04091598841226163,-0.2937044651571239,0.2633049424364719,0.39445127147051506,-0.5426307998816058
8.935809850692749,1723528222.0937858,0.25535113139742016,0.02950189007743398,-0.28983566713108083,0.2570497263645374,0.3874006656749601,-0.5682303349540309
9.137701749801636,1723528222.2956777,0.2751141224039171,0.03482337493193627,-0.3003223328228615,0.2773092998579883,0.40877127024766957,-0.5930802532331189
9.33991265296936,1723528222.4978886,0.26822106725466854,0.025876669509313027,-0.2910444374122861,0.2694664041102854,0.3966346019862132,-0.6176334820149274
9.541100263595581,1723528222.6990762,0.2869901249918412,0.02336941872887216,-0.29268507107562064,0.2879400312123307,0.41057765697258675,-0.6149656028070603
9.743192911148071,1723528222.9011688,0.30662320101310714,0.01897441089273505,-0.2984288718885161,0.3072097258685842,0.4282961676747797,-0.6055013921584841
9.944828033447266,1723528223.102804,0.29925322366934237,0.00914780260107334,-0.2942634734965185,0.29939300955253056,0.4197941948183156,-0.6089205131568258
10.146150827407837,1723528223.3041267,0.30503001275658326,0.01318136619228999,-0.29469157493717246,0.3053146853608201,0.42433498728708163,-0.6007390236703901
10.34822678565979,1723528223.5062027,0.3156978217749584,0.01036621126901277,-0.29426641766149036,0.31586796768511877,0.4317004720553985,-0.6042223491373838
10.549822092056274,1723528223.707798,0.3424557946170115,0.006773003210301831,-0.30897335241812146,0.3425227654321031,0.4612877381242083,-0.5789213182754235
10.75169062614441,1723528223.9096665,0.3351896566862651,-0.0020409227977525868,-0.30321996415179553,0.3351958700749797,0.4519940463939086,-0.6223747396148612
