timestamp_relative_s,timestamp_absolute_s,x_error_m,y_error_m,z_error_m,xy_error_m,overall_error_m,yaw_error_deg
0.3632965087890625,1723528213.5212724,0.1495767267199583,0.10724895200298176,-0.27093770485201374,0.18405307626332948,0.3275404933629915,-0.37883113046350886
0.46370601654052734,1723528213.621682,0.17825632677647632,0.10066827886099862,-0.273292327780398,0.20471790445556462,0.3414646640990927,-0.37075731629865794
0.5650599002838135,1723528213.7230358,0.18720600600602605,0.10173901012353652,-0.2758551106414957,0.21306551777715071,0.3485583981669028,-0.39973093660794196
0.6656160354614258,1723528213.823592,0.18412174858134478,0.09773819394497243,-0.2762352732954576,0.2084552058747322,0.3460628542171106,-0.40288822789973755
0.7666463851928711,1723528213.9246223,0.17309060119108013,0.09695069229024593,-0.2733204049569805,0.19839302648089097,0.33773338111903495,-0.42799991479265875
0.8675174713134766,1723528214.0254934,0.1674867710098392,0.09738215411325984,-0.27225039735128015,0.19373978012540688,0.3341487412230831,-0.41148219492801524
0.9678921699523926,1723528214.125868,0.16664511922727254,0.09872925583134765,-0.2744431736630599,0.19369579685497454,0.3359123654906679,-0.4584153059762562
1.0685477256774902,1723528214.2265236,0.16753936339578626,0.09860940467253926,-0.2765681473899036,0.19440486870687662,0.3380579730277358,-0.4273115721308808
1.169778823852539,1723528214.3277547,0.15628662789046166,0.09839288216812735,-0.27600253349325354,0.18467991043619938,0.33209045125299397,-0.400740577230185
1.270735502243042,1723528214.4287114,0.15629017409800802,0.09866986538207986,-0.2743515878386408,0.18483062747851994,0.3308038007697113,-0.418203547013678
1.3718130588531494,1723528214.529789,0.15925093455436456,0.10175765547267805,-0.2757178742800888,0.1889853978584979,0.33426909339821653,-0.42896298594863463
1.4724931716918945,1723528214.630469,0.16326360067141946,0.10207300563632249,-0.2756667983425581,0.19254584333043764,0.3362530081534826,-0.41611575950503515
1.5733251571655273,1723528214.731301,0.1660759001167177,0.09980287781204555,-0.27469805849266415,0.1937571134672069,0.336155979210222,-0.4335499131069385
1.6738123893737793,1723528214.8317883,0.16816301258046612,0.0986383002831012,-0.27497158560892837,0.19495720833782282,0.33707222664462505,-0.4119286215182269
1.7750513553619385,1723528214.9330273,0.16540162747441128,0.09636321684616277,-0.2760343900545754,0.19142509744577516,0.33591450165916625,-0.43420063480259086
1.8755769729614258,1723528215.033553,0.16442840301518127,0.09674266616709627,-0.27636686598728327,0.19077694613144722,0.33581912957851895,-0.4135254428080947
1.9771034717559814,1723528215.1350794,0.16245525421783014,0.09446829512159513,-0.27557378247062597,0.18792543310089938,0.33355191198871653,-0.44350062429694703
2.0773255825042725,1723528215.2353015,0.16342207876008571,0.09017197053560323,-0.2749931844643928,0.18664876130459948,0.3323537446733659,-0.42718841209104097
2.1782925128936768,1723528215.3362684,0.1676484412772776,0.08736231404581037,-0.27616558334693614,0.18904542781601355,0.3346723818953293,-0.4292602289499685
2.2794888019561768,1723528215.4374647,0.16938755643230174,0.09499481978149076,-0.2764382449115394,0.1942064882011518,0.3378376286164647,-0.4030128804422169
2.3803274631500244,1723528215.5383034,0.16621193120000738,0.09715533982410282,-0.2756870171103742,0.19252419621848285,0.33625718956297224,-0.41674802054679266
2.480929374694824,1723528215.6389053,0.16008221069488493,0.09949928593856908,-0.27640964955585595,0.18848454070094625,0.3345574934907867,-0.39837206421094534
