stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528227.741316080,10.631121343125262,-1.4563271622752618,-0.22181427851319313,0.0,0.0,0.06274029518118339,0.9980298870076878,0.125563059002161,0.0,0.0,0.0,lvi_sam,0
1723528227.741316080,10.631121343125262,-1.4563271622752618,-0.22181427851319313,0.0,0.0,0.06274029518118339,0.9980298870076878,0.125563059002161,0.0,0.0,0.0,lvi_sam,0
1723528227.941854715,10.984344178770904,-1.4720377629469235,-0.23713529482483864,0.0,0.0,0.06593320521841765,0.9978240388212873,0.13196213915944094,0.0,0.0,0.0,lvi_sam,0
1723528227.941854715,10.984344178770904,-1.4720377629469235,-0.23713529482483864,0.0,0.0,0.06593320521841765,0.9978240388212873,0.13196213915944094,0.0,0.0,0.0,lvi_sam,0
1723528228.143950224,11.3311409088494,-1.4909079327255,-0.24728438630700111,0.0,0.0,0.06879039737430306,0.9976311348535016,0.13768953457474706,0.0,0.0,0.0,lvi_sam,0
1723528228.143950224,11.3311409088494,-1.4909079327255,-0.24728438630700111,0.0,0.0,0.06879039737430306,0.9976311348535016,0.13768953457474706,0.0,0.0,0.0,lvi_sam,0
1723528228.347660542,11.68422788753391,-1.5361226613177412,-0.2351054586470127,0.0,0.0,0.07197202044586613,0.9974066514080101,0.14406860247254372,0.0,0.0,0.0,lvi_sam,0
1723528228.347660542,11.68422788753391,-1.5361226613177412,-0.2351054586470127,0.0,0.0,0.07197202044586613,0.9974066514080101,0.14406860247254372,0.0,0.0,0.0,lvi_sam,0
1723528228.548581362,12.042332251381966,-1.5621007771565951,-0.24034902825951576,0.0,0.0,0.07505883111159135,0.9971791072180372,0.1502589769661427,0.0,0.0,0.0,lvi_sam,0
1723528228.548581362,12.042332251381966,-1.5621007771565951,-0.24034902825951576,0.0,0.0,0.07505883111159135,0.9971791072180372,0.1502589769661427,0.0,0.0,0.0,lvi_sam,0
1723528228.750051737,12.4182750744785,-1.5743665565780485,-0.24479413405060768,0.0,0.0,0.07741437054311069,0.9969990046301019,0.15498380735516545,0.0,0.0,0.0,lvi_sam,0
1723528228.750051737,12.4182750744785,-1.5743665565780485,-0.24479413405060768,0.0,0.0,0.07741437054311069,0.9969990046301019,0.15498380735516545,0.0,0.0,0.0,lvi_sam,0
1723528228.951598406,12.787662882119763,-1.592822246344649,-0.23601431027054787,0.0,0.0,0.08019615730707419,0.9967791010816685,0.1605647392570972,0.0,0.0,0.0,lvi_sam,0
1723528228.951598406,12.787662882119763,-1.592822246344649,-0.23601431027054787,0.0,0.0,0.08019615730707419,0.9967791010816685,0.1605647392570972,0.0,0.0,0.0,lvi_sam,0
1723528229.151787758,13.16190111179078,-1.6100119976699379,-0.24611136689782143,0.0,0.0,0.08258224972167179,0.9965842523494476,0.16535281017422673,0.0,0.0,0.0,lvi_sam,0
1723528229.151787758,13.16190111179078,-1.6100119976699379,-0.24611136689782143,0.0,0.0,0.08258224972167179,0.9965842523494476,0.16535281017422673,0.0,0.0,0.0,lvi_sam,0
1723528229.354128599,13.55316873065283,-1.6239039919320817,-0.25155994668602943,0.0,0.0,0.08536580609832176,0.9963496771461231,0.17093965783715248,0.0,0.0,0.0,lvi_sam,0
1723528229.354128599,13.55316873065283,-1.6239039919320817,-0.25155994668602943,0.0,0.0,0.08536580609832176,0.9963496771461231,0.17093965783715248,0.0,0.0,0.0,lvi_sam,0
1723528229.556285381,13.928971552895524,-1.6342387105374732,-0.2448413111269474,0.0,0.0,0.087631971991207,0.9961529187252991,0.1754890419542789,0.0,0.0,0.0,lvi_sam,0
1723528229.556285381,13.928971552895524,-1.6342387105374732,-0.2448413111269474,0.0,0.0,0.087631971991207,0.9961529187252991,0.1754890419542789,0.0,0.0,0.0,lvi_sam,0
1723528229.758597851,14.320099510830778,-1.6429778021441996,-0.25539496913552284,0.0,0.0,0.09026712579767422,0.9959175899642635,0.1807803250849247,0.0,0.0,0.0,lvi_sam,0
1723528229.758597851,14.320099510830778,-1.6429778021441996,-0.25539496913552284,0.0,0.0,0.09026712579767422,0.9959175899642635,0.1807803250849247,0.0,0.0,0.0,lvi_sam,0
1723528229.958200455,14.711038282794412,-1.6473616341656145,-0.2522762157022953,0.0,0.0,0.09247255387074553,0.995715233779529,0.1852097101509571,0.0,0.0,0.0,lvi_sam,0
1723528229.958200455,14.711038282794412,-1.6473616341656145,-0.2522762157022953,0.0,0.0,0.09247255387074553,0.995715233779529,0.1852097101509571,0.0,0.0,0.0,lvi_sam,0
1723528230.161873102,15.102682886157407,-1.678758403606405,-0.2563785947859287,0.0,0.0,0.09559206277479843,0.9954205932842956,0.1914764977991581,0.0,0.0,0.0,lvi_sam,0
1723528230.161873102,15.102682886157407,-1.678758403606405,-0.2563785947859287,0.0,0.0,0.09559206277479843,0.9954205932842956,0.1914764977991581,0.0,0.0,0.0,lvi_sam,0
1723528230.364761829,15.495285116823926,-1.6725249860323377,-0.26588988676667213,0.0,0.0,0.097868560556451,0.9951993493037504,0.1960509456694127,0.0,0.0,0.0,lvi_sam,0
