key,label,type,sensor,perturbation_type,start,end,samples,relative_position_rmse_m,relative_position_max_m,relative_x_rmse_m,relative_y_rmse_m,relative_z_rmse_m,relative_yaw_rmse_deg,dominant_components,absolute_position_rmse_m,absolute_x_rmse_m,absolute_y_rmse_m,absolute_z_rmse_m,absolute_yaw_rmse_deg
01_straight_road,01 straight_road,temporal_phase,,,1723528213.157124,1723528321.185588,1072,1.0792185161415457,2.5756683742823925,0.2771509566748967,0.16414360807391445,1.0300275863904937,0.7501861866415397,z,1.0792185161415457,0.2771509566748967,0.16414360807391445,1.0300275863904937,0.7501861866415396
02_left_turn,02 left_turn,temporal_phase,,,1723528321.185588,1723528237.046052,0,,,,,,,,,,,,
03_straight_road,03 straight_road,temporal_phase,,,1723528237.046052,1723528244.525495,74,0.23013620795591636,0.47522187729608956,0.020158976926768078,0.06584015596100701,0.2195936331604928,0.47980856409641354,yaw,0.7700749346236548,0.2540453607803475,0.20142360734112655,0.6985018897664462,0.4147568835261263
04_left_turn,04 left_turn,temporal_phase,,,1723528244.525495,1723528250.465728,58,0.37174731262941857,0.522747515541038,0.24924696222781711,0.26999845748114326,0.05632805007456775,1.383086908565174,yaw,1.0054681986116445,0.12454674350113004,0.31471988707346493,0.9467870931646011,2.740916818465222
05_straight_road,05 straight_road,temporal_phase,,,1723528250.465728,1723528263.265728,128,0.6663984089469793,1.0572555527529977,0.6332929670217974,0.10903053160092828,0.17646302883780784,0.43389714270568436,x,1.049854098835222,0.6303241657108896,0.14760497241512455,0.8264973364024337,0.3095538716298852
06_trees_occlusion,06 trees_occlusion,temporal_phase,,,1723528263.265728,1723528273.585834,102,0.1804220515512071,0.2825464060573027,0.033088033412375754,0.07172340878537496,0.162212981487469,0.1522243454966906,"z,yaw",0.5134630635084939,0.10563244342406986,0.18330585620674536,0.4678515443643425,0.38274879986486293
07_straight_road,07 straight_road,temporal_phase,,,1723528273.585834,1723528280.882174,72,0.1985221127060504,0.38460369077128925,0.12995494977857683,0.039664580655897695,0.14473928735043967,0.17975188221371313,yaw,0.40770092052726403,0.24144911442904515,0.22417389459875528,0.24014252168375858,0.20558905656689572
08_left_turn,08 left_turn,temporal_phase,,,1723528280.882174,1723528285.674305,48,0.24654891427570835,0.4129941794891533,0.18753240054003428,0.04177138755405358,0.15450927823283556,0.49227675480001876,yaw,0.33668808978860043,0.28890574449552264,0.13314220243854102,0.1102973006596218,0.9009372260318047
09_straight_road,09 straight_road,temporal_phase,,,1723528285.674305,1723528306.69381,208,0.8497660695208545,1.5081649204236232,0.04958412707857388,0.06628412077625495,0.8457246612129125,0.3913909265151487,z,1.0668371831583325,0.10051658297812593,0.1394547249675693,1.0528961827264007,0.23813194809016094
10_trees_building_occlusion,10 trees+building_occlusion,temporal_phase,,,1723528306.69381,1723528317.083501,102,0.4114930329896156,0.6403049141420029,0.030064755903770085,0.09493540979048434,0.3992616868913826,0.12642630373706049,z,2.0955687964391148,0.17858474480978614,0.13951782562411158,2.0832788689620085,0.13505175689327695
11_u-turn,11 u-turn,temporal_phase,,,1723528317.083501,1723528334.696008,176,0.9150953888912577,1.8779417001894387,0.6980885799570693,0.572077471781108,0.1509942766600784,4.7377452539006875,yaw,2.627429198344354,0.6057737088985565,0.6199756666010362,2.480333158820069,4.662119923059648
12_speed_breaker,12 speed_breaker,temporal_phase,,,1723528334.696008,1723528336.569798,18,0.25206937700509313,0.33195866997833406,0.23616476048645874,0.0735894965898455,0.04847435115359939,1.2811124647104624,yaw,2.770311755795515,0.5004954778106897,1.4864016100028865,2.283580906114497,9.236920005801007
13_straight_road,13 straight_road,temporal_phase,,,1723528336.569798,1723528356.963645,202,4.505584530912564,7.943692273357296,1.7611060143545925,4.073806629356842,0.7764644988735364,9.709061753264841,yaw,6.062708007162646,2.0409803985189785,5.449355305900483,1.7015740192626483,3.7831889774162004
14_right_turn,14 right_turn,temporal_phase,,,1723528356.963645,1723528362.235453,52,2.839897436148242,5.297345744002992,2.715123538207237,0.8208617849333204,0.13895161082353907,20.360427557791557,yaw,10.3297937664888,6.72326331934663,7.799810019617505,0.8156796275458791,27.812513176277378
15_straight_road,15 straight_road,temporal_phase,,,1723528362.235453,1723528378.383415,160,7.852954847555876,11.070283173946034,7.016328326299378,3.451012850806962,0.7283865449645948,24.493969920071628,yaw,16.52099687243219,16.146664038718235,3.477927595521264,0.3641396984528371,16.197279428653154
