timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw,frame_id,child_frame_id
1723528223.8400707,4.51221286624564,-0.43252648296151186,0.1128518584572269,-0.0018943071794887865,0.0016801438303957195,0.06379878803545883,0.997959570003828,orbslam3_map,base_link
1723528223.9067533,4.623271115318653,-0.4312284398144428,0.1203135572170857,-0.00245373639369807,0.0022382876732253143,0.06341535878656046,0.9979816939783887,orbslam3_map,base_link
1723528223.940095,4.6359499249145335,-0.4282601325933282,0.11375082146328672,-0.0026333538899471222,0.002312501564207925,0.06332382505910618,0.9979868791540746,orbslam3_map,base_link
1723528224.006777,4.743384696207697,-0.42408163703930635,0.1191046930749112,-0.0030994990304078823,0.0025395231427153275,0.06277759503040414,0.9980194975501064,orbslam3_map,base_link
1723528224.0734591,4.8244753321755365,-0.4271902009909005,0.11704382411991551,-0.003010893885468735,0.0022158330106416546,0.06238973672768466,0.9980448613930786,orbslam3_map,base_link
1723528224.1734815,4.9759691967066955,-0.4410009701860829,0.12048088784799635,-0.0031941795361798177,0.001266951920493642,0.061951486887018625,0.998073246471625,orbslam3_map,base_link
1723528224.240168,5.075988737004707,-0.44660102426419795,0.11924896294450674,-0.003289352400162163,0.0004243479586988341,0.06173431705159263,0.9980871075150559,orbslam3_map,base_link
1723528224.2735116,5.125235183299893,-0.45212925488304895,0.11824375573246362,-0.0032946084878332253,2.326264743501838e-06,0.061744095394184205,0.9980865755201074,orbslam3_map,base_link
1723528224.3401978,5.214481445913625,-0.46245626185105915,0.11942933867603242,-0.0030766660871088744,-0.000361878434202878,0.06146357762007576,0.9981045194747532,orbslam3_map,base_link
1723528224.3735406,5.2561654259408135,-0.46128341352152924,0.11729817588284808,-0.003060918775705848,-0.00048107325859525485,0.06106104997605733,0.9981292238586092,orbslam3_map,base_link
1723528224.4402266,5.378017693712182,-0.4653281888295445,0.1178878408490533,-0.0031696071306694775,-0.0008354026644178392,0.0607139394261337,0.9981498250525243,orbslam3_map,base_link
1723528224.5069125,5.489653909321813,-0.4712898364210763,0.12138409167297215,-0.003072082832817587,-0.0005520056979356758,0.060407422678346416,0.9981689240214495,orbslam3_map,base_link
1723528224.540256,5.541924171967288,-0.47526297621200736,0.12225713982808728,-0.003067707145601811,-0.0006078527319393068,0.06029652146475728,0.998175610394872,orbslam3_map,base_link
1723528224.6069417,5.655803776441689,-0.48598212432076443,0.11868536227063353,-0.0028498670350727497,-0.001003708408823245,0.06011892404904213,0.998186648777922,orbslam3_map,base_link
1723528224.640284,5.713819660255355,-0.4933098312474051,0.1263307358118288,-0.002631664615430264,-0.001093638703980715,0.06010778858142939,0.9981878240329258,orbslam3_map,base_link
1723528224.7069695,5.823518362216816,-0.5058583233775034,0.1268824493927302,-0.002383555652181274,-0.0014596408440769038,0.05985688690412083,0.9982030560969078,orbslam3_map,base_link
1723528224.773655,5.92307859671358,-0.5158561508357318,0.12726272451313653,-0.002233931692245067,-0.002037725640602117,0.059639844014777434,0.9982153806815945,orbslam3_map,base_link
1723528224.8403401,6.037628454999435,-0.5202953711886629,0.13225789778104868,-0.002378789649731923,-0.002518034621871057,0.05933303471897437,0.9982322334269124,orbslam3_map,base_link
1723528224.9070253,6.146439478280092,-0.5312804417571735,0.13493722934091895,-0.00267115738229753,-0.002924992304013996,0.05925638014942362,0.9982349376523786,orbslam3_map,base_link
1723528224.9403682,6.200971472840006,-0.5398429837224965,0.1397414009782682,-0.002512906943683661,-0.0031295517817160334,0.05914510030043067,0.9982413276932535,orbslam3_map,base_link
1723528225.040395,6.362055999195748,-0.549719653787232,0.14121750070897685,-0.0030684207865576663,-0.0037910915849177496,0.05874274894421518,0.9982612392880675,orbslam3_map,base_link
1723528225.10708,6.48340611935714,-0.5556708208555932,0.14028851038986806,-0.0034512491532693026,-0.0042188212440640305,0.058474444578228375,0.998274025384744,orbslam3_map,base_link
1723528225.1737647,6.619649391095805,-0.5585587590927488,0.13855812902377795,-0.004038547869653706,-0.0045899371638874475,0.05847862759195972,0.9982699398073133,orbslam3_map,base_link
1723528225.2404516,6.738251007035536,-0.563793117621255,0.13860701127220088,-0.004450489076552848,-0.004996624788938364,0.05866484616875866,0.9982553093831725,orbslam3_map,base_link
1723528225.307138,6.881305610318073,-0.5772258218871303,0.14230727057266326,-0.0044607881381339524,-0.0048910812754006106,0.05859526805847919,0.9982598726054748,orbslam3_map,base_link
