stamp,x_error_m,y_error_m,z_error_m,yaw_error_rad,position_error_m
1621218777.9888632,-0.01736799512011071,-0.04766633946614032,-0.032086811840096464,-0.001000454234446398,0.06002741595850408
1621218778.056816,-0.01416605970758665,-0.04664127417941191,-0.02658963700686804,-0.0005415702531859977,0.055525620220534165
1621218778.056816,-0.01416605970758665,-0.04664127417941191,-0.02658963700686804,-0.0005415702531859977,0.055525620220534165
1621218778.123184,-0.016010042930662632,-0.05057987888889129,-0.03076459263349688,-0.0007394031065242054,0.06132785487004728
1621218778.123184,-0.016010042930662632,-0.05057987888889129,-0.03076459263349688,-0.0007394031065242054,0.06132785487004728
1621218778.1897373,-0.01791457941366907,-0.04603015470019359,-0.028025644262333595,-0.001105138701007251,0.05679035158907964
1621218778.1897373,-0.01791457941366907,-0.04603015470019359,-0.028025644262333595,-0.001105138701007251,0.05679035158907964
1621218778.2566566,-0.01884736929555028,-0.046969346637770665,-0.029418828367624363,-0.0012938891767172074,0.05853896407919814
1621218778.2566566,-0.01884736929555028,-0.046969346637770665,-0.029418828367624363,-0.0012938891767172074,0.05853896407919814
1621218778.3232539,-0.016529707799106827,-0.04716467149686057,-0.027723010661086546,-0.0009684273123515865,0.05715157738370257
1621218778.3232539,-0.016529707799106827,-0.04716467149686057,-0.027723010661086546,-0.0009684273123515865,0.05715157738370257
1621218778.390148,-0.018813696055273194,-0.04688151147855582,-0.026837790348060254,-0.0012084366604485914,0.0572022575475881
1621218778.390148,-0.018813696055273194,-0.04688151147855582,-0.026837790348060254,-0.0012084366604485914,0.0572022575475881
1621218778.4557683,-0.014001503220681388,-0.047786572266580146,-0.025597255616826166,-0.0007413304704546054,0.05598944611746911
1621218778.4557683,-0.014001503220681388,-0.047786572266580146,-0.025597255616826166,-0.0007413304704546054,0.05598944611746911
1621218778.5230083,-0.021688838093356484,-0.04690574330732269,-0.01636321193447176,-0.0012568149640973267,0.054206172691536866
1621218778.5230083,-0.021688838093356484,-0.04690574330732269,-0.01636321193447176,-0.0012568149640973267,0.054206172691536866
1621218778.5897784,-0.022623439069551422,-0.04475598600513255,-0.01677677277974598,-0.001415334275600515,0.052880794089428654
1621218778.5897784,-0.022623439069551422,-0.04475598600513255,-0.01677677277974598,-0.001415334275600515,0.052880794089428654
1621218778.6563256,-0.0242548790003684,-0.04506866343066531,-0.014719438950261725,-0.001368648176093835,0.05325547353802783
1621218778.6563256,-0.0242548790003684,-0.04506866343066531,-0.014719438950261725,-0.001368648176093835,0.05325547353802783
1621218778.7231216,-0.023141299037314496,-0.046097552679759256,-0.013802912541512995,-0.0011784086059805458,0.05339498552136005
1621218778.7231216,-0.023141299037314496,-0.046097552679759256,-0.013802912541512995,-0.0011784086059805458,0.05339498552136005
1621218778.791371,-0.02092309503609762,-0.046705813439040476,-0.017978544789787658,-0.0010999073881820189,0.054244234602862894
1621218778.791371,-0.02092309503609762,-0.046705813439040476,-0.017978544789787658,-0.0010999073881820189,0.054244234602862894
1621218778.8574529,-0.021688405848425428,-0.050226548395669444,-0.019877730708949375,-0.001158025814288181,0.05820839535776646
1621218778.8574529,-0.021688405848425428,-0.050226548395669444,-0.019877730708949375,-0.001158025814288181,0.05820839535776646
1621218778.9236758,-0.019579308028165994,-0.0497988424193321,-0.015695387363050865,-0.0008634278304579028,0.05576395963024408
1621218778.9236758,-0.019579308028165994,-0.0497988424193321,-0.015695387363050865,-0.0008634278304579028,0.05576395963024408
1621218778.99066,-0.017139559758353455,-0.04928286293754338,-0.015206277445077514,-0.00048642169918339446,0.054348835882358414
1621218778.99066,-0.017139559758353455,-0.04928286293754338,-0.015206277445077514,-0.00048642169918339446,0.054348835882358414
1621218779.0574827,-0.01976922361520033,-0.04707235783346344,-0.015996293077776495,-0.0008131079551706904,0.05350243421172108
1621218779.0574827,-0.01976922361520033,-0.04707235783346344,-0.015996293077776495,-0.0008131079551706904,0.05350243421172108
1621218779.1252947,-0.02345086293839823,-0.04179863508897654,-0.012794548856656422,-0.0012544920425900526,0.04960614224370132
1621218779.1252947,-0.02345086293839823,-0.04179863508897654,-0.012794548856656422,-0.0012544920425900526,0.04960614224370132
1621218779.1905606,-0.022250968968662,-0.041226425816670374,-0.013481000699345873,-0.0013356716474582355,0.048748960866028195
1621218779.1905606,-0.022250968968662,-0.041226425816670374,-0.013481000699345873,-0.0013356716474582355,0.048748960866028195
1621218779.25863,-0.0212955265086821,-0.044065696543805676,-0.013937836120650686,-0.001180108866722094,0.050887604943629094
1621218779.25863,-0.0212955265086821,-0.044065696543805676,-0.013937836120650686,-0.001180108866722094,0.050887604943629094
1621218779.3242989,-0.02252785124868923,-0.044916505208309386,-0.016619742747315917,-0.001442236478550068,0.0529264808106312
1621218779.3242989,-0.02252785124868923,-0.044916505208309386,-0.016619742747315917,-0.001442236478550068,0.0529264808106312
1621218779.3909962,-0.022535617246731525,-0.04409704605368627,-0.01590926653166346,-0.001382041134359031,0.05201450064095222
1621218779.3909962,-0.022535617246731525,-0.04409704605368627,-0.01590926653166346,-0.001382041134359031,0.05201450064095222
1621218779.4576182,-0.026547447242421356,-0.04556549380940369,-0.015078569303452631,-0.0015413914515106648,0.05484837676196967
1621218779.4576182,-0.026547447242421356,-0.04556549380940369,-0.015078569303452631,-0.0015413914515106648,0.05484837676196967
1621218779.524633,-0.02597144136264983,-0.04655867564424111,-0.007292632490357618,-0.0011428892069129523,0.05380900048169106
1621218779.524633,-0.02597144136264983,-0.04655867564424111,-0.007292632490357618,-0.0011428892069129523,0.05380900048169106
1621218779.5920632,-0.02609110874873912,-0.04384184963666084,-0.005817139736398089,-0.0012796406058521407,0.0513487375698263
1621218779.5920632,-0.02609110874873912,-0.04384184963666084,-0.005817139736398089,-0.0012796406058521407,0.0513487375698263
1621218779.6583138,-0.02432250441899176,-0.04255908623657391,-0.005431173904849493,-0.0010296893900467515,0.04931893847690486
1621218779.6583138,-0.02432250441899176,-0.04255908623657391,-0.005431173904849493,-0.0010296893900467515,0.04931893847690486
1621218779.725205,-0.027254244507203075,-0.04580798214916683,-0.006780060954537101,-0.001438777544660314,0.05373206025069237
1621218779.725205,-0.027254244507203075,-0.04580798214916683,-0.006780060954537101,-0.001438777544660314,0.05373206025069237
1621218779.7919416,-0.025903941190235126,-0.0435543265635704,-0.005870575376323859,-0.0012060489792817977,0.051014284145152855
1621218779.7919416,-0.025903941190235126,-0.0435543265635704,-0.005870575376323859,-0.0012060489792817977,0.051014284145152855
1621218779.8586094,-0.026482689366101965,-0.04294892656752415,-0.004627605227916507,-0.0012912228987388451,0.050669101625245655
1621218779.8586094,-0.026482689366101965,-0.04294892656752415,-0.004627605227916507,-0.0012912228987388451,0.050669101625245655
1621218779.925376,-0.025290867593333773,-0.050099226947594624,-0.011496473279464356,-0.0010964484861857998,0.057286380774452576
1621218779.925376,-0.025290867593333773,-0.050099226947594624,-0.011496473279464356,-0.0010964484861857998,0.057286380774452576
1621218779.9917963,-0.026115983373246283,-0.046150990087049606,-0.010266434549536583,-0.001217113594424204,0.05401257401685783
1621218779.9917963,-0.026115983373246283,-0.046150990087049606,-0.010266434549536583,-0.001217113594424204,0.05401257401685783
