stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528214.124568701,-0.004885014383238485,-0.007413970337346271,-0.0006833806628690958,-1.5645213208102534e-05,1.009338433615615e-05,-0.00012531332967447988,0.9999999919749596,-0.0002506269758388255,0.0,0.0,0.0,fast_lio2,0
1723528214.124568701,-0.004885014383238485,-0.007413970337346271,-0.0006833806628690958,-1.5645213208102534e-05,1.009338433615615e-05,-0.00012531332967447988,0.9999999919749596,-0.0002506269758388255,0.0,0.0,0.0,fast_lio2,0
1723528214.225219488,-0.007122575068540205,-0.009157610347541773,-0.0008250582859153754,-9.992644057768823e-06,1.7413542029865088e-05,-0.0001919731872443165,0.9999999813716048,-0.00038394672501703754,0.0,0.0,0.0,fast_lio2,0
1723528214.225219488,-0.007122575068540205,-0.009157610347541773,-0.0008250582859153754,-9.992644057768823e-06,1.7413542029865088e-05,-0.0001919731872443165,0.9999999813716048,-0.00038394672501703754,0.0,0.0,0.0,fast_lio2,0
1723528214.326455116,-0.006704026922550002,-0.009727172118677341,-0.001067015827291745,-1.7962474981780224e-05,9.01567529614088e-06,-0.0001878473827046882,0.9999999821547135,-0.0003756950914917354,0.0,0.0,0.0,fast_lio2,0
1723528214.326455116,-0.006704026922550002,-0.009727172118677341,-0.001067015827291745,-1.7962474981780224e-05,9.01567529614088e-06,-0.0001878473827046882,0.9999999821547135,-0.0003756950914917354,0.0,0.0,0.0,fast_lio2,0
1723528214.427404881,-0.003115046530538582,-0.008655002673831411,-0.0014890087754979783,2.3024617869187725e-06,1.300801605106343e-05,-0.0002802821748094343,0.9999999606336955,-0.0005605642971982292,0.0,0.0,0.0,fast_lio2,0
1723528214.427404881,-0.003115046530538582,-0.008655002673831411,-0.0014890087754979783,2.3024617869187725e-06,1.300801605106343e-05,-0.0002802821748094343,0.9999999606336955,-0.0005605642971982292,0.0,0.0,0.0,fast_lio2,0
1723528214.528484821,-0.000635119275566447,-0.01022126069656515,-0.0019569357351991836,1.537792567428971e-06,6.191124983278188e-06,-0.00011830186251239022,0.9999999929819868,-0.00023660370654866392,0.0,0.0,0.0,fast_lio2,0
1723528214.528484821,-0.000635119275566447,-0.01022126069656515,-0.0019569357351991836,1.537792567428971e-06,6.191124983278188e-06,-0.00011830186251239022,0.9999999929819868,-0.00023660370654866392,0.0,0.0,0.0,fast_lio2,0
