stamp,time_from_start_s,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m,relative_x_error_m,relative_y_error_m,relative_z_error_m,relative_yaw_error_rad,relative_yaw_error_deg,relative_position_error_m
1723528334.7265303,0.0,-0.1019169341221442,1.5387677034143508,-0.8392660000000001,0.14924806086102926,8.551283987848624,1.7557222232710767,0.0,0.0,0.0,0.0,0.0,0.0
1723528334.7965302,0.06999993324279785,-0.13073302780713902,1.5551435688699442,-0.833516,0.14755215277214473,8.454115611913442,1.7692686530352504,-0.028816093684994826,0.01637586545559344,0.005750000000000033,-0.0016959080888845346,-0.09716837593518111,0.03363924381852389
1723528334.9365299,0.20999956130981445,-0.19726328188927766,1.6185397669847745,-0.8387950000000001,0.14734337848474818,8.44215372637477,1.8336195984221637,-0.09534634776713347,0.07977206357042377,0.0004709999999999992,-0.0019046823762810805,-0.10913026147385449,0.12431705434016238
1723528334.9965298,0.26999950408935547,-0.24262678223144718,1.6668922827090995,-0.840574,0.14275089827416565,8.17902399281104,1.882541443657254,-0.14070984810930298,0.12812457929474874,-0.0013079999999999758,-0.006497162586863614,-0.3722599950375852,0.19030733049044504
1723528335.0965288,0.3699984550476074,-0.26785033943078673,1.6615182083611444,-0.836789,0.13728609562443905,7.865913865109796,1.8795218518468506,-0.16593340530864253,0.12275050494679363,0.0024770000000000625,-0.01196196523659021,-0.6853701227388284,0.20641636803077185
1723528335.2365282,0.5099978446960449,-0.33196031464667186,1.6425583017984877,-0.826634,0.1340264296152649,7.679148760161865,1.868560728278171,-0.23004338052452766,0.10379059838413696,0.012632000000000088,-0.015221631245764367,-0.8721352276867598,0.2526895578770319
1723528335.3365288,0.6099984645843506,-0.3828665020352062,1.608650340891863,-0.826141,0.13561365331167785,7.77008997910948,1.8484727830057932,-0.280949567913062,0.06988263747751233,0.013125000000000053,-0.013634407549351413,-0.7811940087391437,0.289807709276944
1723528335.4365277,0.7099974155426025,-0.42462823355415225,1.5688591232190277,-0.824018,0.13439394129050686,7.700205628075011,1.8222606151598888,-0.32271129943200805,0.03009141980467689,0.01524800000000004,-0.014854119570522404,-0.8510783597736128,0.3244696870756288
1723528335.5365283,0.8099980354309082,-0.44462979805996383,1.556085837982522,-0.8293010000000001,0.12804919826433836,7.3366786305804945,1.818471594799768,-0.34271286393781963,0.017318134568171217,0.009965000000000002,-0.021198862596690904,-1.21460535726813,0.3432948093379563
1723528335.6365273,0.9099969863891602,-0.4282597650997175,1.548793512175088,-0.8197570000000001,0.12670755116728416,7.25980791432331,1.8039316253139723,-0.32634283097757333,0.01002580876073722,0.019509,-0.022540509693745103,-1.2914760735253141,0.3270791360707128
1723528335.7365274,1.0099971294403076,-0.3463734398621767,1.6605715615490624,-0.8197570000000001,0.13579699174801885,7.780594497734348,1.8840047796957544,-0.24445650574003253,0.12180385813471162,0.019509,-0.013451069113010417,-0.7706894901142767,0.2738170267461969
1723528335.8365264,1.1099960803985596,-0.3497016520407925,1.6642851588891503,-0.829775,0.1357414430229047,7.7774117902279745,1.8922639578461944,-0.2477847179186483,0.12551745547479953,0.009491000000000027,-0.013506617838124567,-0.7738721976206498,0.27792440904658305
1723528335.9365268,1.2099964618682861,-0.3742087708534214,1.6664024326835047,-0.8333630000000001,0.1321534192592626,7.571833171778637,1.9003744793082578,-0.2722918367312772,0.12763472926915398,0.005902999999999992,-0.017094641601766658,-0.9794508160699869,0.30077951039773765
1723528336.0365257,1.309995412826538,-0.3780956522639798,1.6448485898376504,-0.859576,0.12908895406220133,7.3962522495223,1.8940311786049964,-0.2761787181418356,0.1060808864232996,-0.02030999999999994,-0.02015910679882793,-1.155031738326324,0.2965473569580758
1723528336.126526,1.3999958038330078,-0.40804288793195553,1.6376225023881972,-0.8431620000000001,0.12916213857282813,7.4004454131069455,1.886591799241169,-0.30612595380981134,0.09885479897384641,-0.0038960000000000106,-0.020085922288201136,-1.1508385747416783,0.3217150131593587
1723528336.2365253,1.5099949836730957,-0.41243402536778007,1.6075143510707761,-0.811446,0.12871507714950625,7.374830680367491,1.8473356016424218,-0.31051709124563587,0.06874664765642535,0.027820000000000067,-0.020532983711523012,-1.1764533074811332,0.3192505566473569
1723528336.3365257,1.6099953651428223,-0.42758468655203785,1.6006212246388998,-0.809701,0.12446938783564776,7.131570601559605,1.8440262141139252,-0.32566775242989365,0.06185352122454901,0.029565000000000063,-0.024778673025381504,-1.4197133862890192,0.3328053970199616
1723528336.4365246,1.7099943161010742,-0.41125352562006157,1.5761019528946392,-0.81542,0.12252497298195086,7.020163836820226,1.8215753085319384,-0.30933659149791737,0.037334249480288406,0.023846000000000034,-0.0267230878790784,-1.5311201510283987,0.3124925674953019
1723528336.5365252,1.8099949359893799,-0.4036314047421854,1.567466452739687,-0.831468,0.11596678706226249,6.644407462359959,1.8196726151652904,-0.3017144706200412,0.028698749325336337,0.007798000000000083,-0.033281273798766775,-1.9068765254886648,0.3031765967194206
