stamp,time_from_start_s,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m,relative_x_error_m,relative_y_error_m,relative_z_error_m,relative_yaw_error_rad,relative_yaw_error_deg,relative_position_error_m
1723528317.1666028,0.0,-0.8749910327549202,0.9284353248027273,-1.061057,-0.016377619950066036,-0.9383685016080419,1.6593502996631144,0.0,0.0,0.0,0.0,0.0,0.0
1723528317.266603,0.10000014305114746,-0.8769158754150226,0.9338831813554123,-1.0486959999999999,-0.018074644181900634,-1.0356008278235949,1.6555610980538895,-0.0019248426601023993,0.005447856552684982,0.012361000000000066,-0.0016970242318345985,-0.09723232621555306,0.013644723569379645
1723528317.3666034,0.20000052452087402,-0.8849873792872103,0.9283871788425344,-1.068188,-0.017913032857147515,-1.026341180993723,1.6691707577958717,-0.00999634653229009,-4.81459601928691e-05,-0.0071309999999999985,-0.0015354129070814793,-0.0879726793856812,0.01227926801674721
1723528317.466602,0.2999992370605469,-0.8049840356024589,0.6731743680609128,-1.068188,-0.015876418875637285,-0.9096517953558523,1.4973939464058983,0.07000699715246128,-0.2552609567418145,-0.0071309999999999985,0.0005012010744287511,0.028716706252189684,0.2647829051280524
1723528317.5666022,0.39999938011169434,-0.8149075533910235,0.6675549794865816,-1.072986,-0.01520806729371449,-0.8713580704807841,1.503663169532018,0.060083479363896686,-0.2608803453161457,-0.011929000000000078,0.001169552656351545,0.06701043112725787,0.2679755214674341
1723528317.6666007,0.4999978542327881,-0.8262240782118795,0.6664587208781327,-1.075532,-0.01491762715159739,-0.8547170761362943,1.511152717985706,0.0487669545430407,-0.26197660392459454,-0.014475000000000016,0.0014599927984686456,0.08365142547174756,0.26686978563386843
1723528317.7666008,0.5999979972839355,-0.8216479936631913,0.6792875619261451,-1.0616919999999999,-0.016502411296553943,-0.9455185190815537,1.5045686824277296,0.05334303909172888,-0.24914776287658214,-0.0006349999999999412,-0.0001247913464879069,-0.007150017473511774,0.254794997578342
1723528317.8665998,0.6999969482421875,-0.8340099028458496,0.676041075474707,-1.060206,-0.014260748682101585,-0.8170807121811717,1.508854140137456,0.040981129909070546,-0.25239424932802024,0.0008509999999999351,0.0021168712679644503,0.12128778942687016,0.25570106433779066
1723528317.9666,0.799997091293335,-0.8268498483858053,0.6688709298682696,-1.049467,-0.015618192854529367,-0.8948565341859124,1.4941385399913467,0.04814118436911485,-0.2595643949344577,0.01158999999999999,0.0007594270955366689,0.04351196742212948,0.26424529674178165
1723528318.0665984,0.8999955654144287,-0.823534416067389,0.6699373767064927,-1.067222,-0.01647073126556653,-0.9437033870111312,1.5053198399143726,0.05145661668753121,-0.2584979480962346,-0.006164999999999976,-9.311131550049367e-05,-0.00533488540308933,0.2636417641343858
