stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.5212097,0.0,1723528213.8162684,-0.2950587272644043,-0.007283784277511798,-0.002707613024158295,-0.0006034817905891483,-0.0002114226492737914,0.0,0.0,0.0,0.0,-0.007283784277511798,-0.002707613024158295,-0.0006034817905891483,-0.0002114226492737914,-0.012113625496862887,0.007794156270020019
1723528213.5212097,0.0,1723528213.8162684,-0.2950587272644043,-0.007283784277511798,-0.002707613024158295,-0.0006034817905891483,-0.0002114226492737914,0.0,0.0,0.0,0.0,-0.007283784277511798,-0.002707613024158295,-0.0006034817905891483,-0.0002114226492737914,-0.012113625496862887,0.007794156270020019
1723528213.6207047,0.09949493408203125,1723528213.8162684,-0.19556379318237305,0.006913425380869515,-0.00228214661539945,4.5092354768889526e-05,-3.2417991320913925e-05,0.0,0.0,0.0,0.0,0.006913425380869515,-0.00228214661539945,4.5092354768889526e-05,-3.241799132091393e-05,-0.001857414082980101,0.007280499776216504
1723528213.6207047,0.09949493408203125,1723528213.8162684,-0.19556379318237305,0.006913425380869515,-0.00228214661539945,4.5092354768889526e-05,-3.2417991320913925e-05,0.0,0.0,0.0,0.0,0.006913425380869515,-0.00228214661539945,4.5092354768889526e-05,-3.241799132091393e-05,-0.001857414082980101,0.007280499776216504
1723528213.7221975,0.2009878158569336,1723528213.8162684,-0.0940709114074707,0.0074906585558109475,-0.0074313235237557064,-0.0025600555341010966,-0.00033207982311931597,0.0,0.0,0.0,0.0,0.0074906585558109475,-0.0074313235237557064,-0.0025600555341010966,-0.00033207982311931597,-0.019026772326187706,0.010857643356279038
1723528213.7221975,0.2009878158569336,1723528213.8162684,-0.0940709114074707,0.0074906585558109475,-0.0074313235237557064,-0.0025600555341010966,-0.00033207982311931597,0.0,0.0,0.0,0.0,0.0074906585558109475,-0.0074313235237557064,-0.0025600555341010966,-0.00033207982311931597,-0.019026772326187706,0.010857643356279038
1723528213.8210864,0.29987668991088867,1723528213.8162684,0.004817962646484375,0.0022720206162245055,-0.008206917353253138,-0.0012423750671315687,9.359706768964013e-05,0.0,0.0,0.0,0.0,0.0022720206162245055,-0.008206917353253138,-0.0012423750671315687,9.359706768964013e-05,0.0053627169534166625,0.008605757719754074
1723528213.8210864,0.29987668991088867,1723528213.8162684,0.004817962646484375,0.0022720206162245055,-0.008206917353253138,-0.0012423750671315687,9.359706768964013e-05,0.0,0.0,0.0,0.0,0.0022720206162245055,-0.008206917353253138,-0.0012423750671315687,9.359706768964013e-05,0.0053627169534166625,0.008605757719754074
1723528213.9240463,0.40283656120300293,1723528213.896839,0.027207374572753906,-4.3867746272562286e-05,-0.005403608723645749,-0.00019370353107418716,-0.0001416951148387913,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,-0.00932886774627256,-0.01015460872364575,0.004723296468925812,0.0011941892851612087,0.068422005979482,0.014575780640883489
1723528213.9240463,0.40283656120300293,1723528213.896839,0.027207374572753906,-4.3867746272562286e-05,-0.005403608723645749,-0.00019370353107418716,-0.0001416951148387913,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,-0.00932886774627256,-0.01015460872364575,0.004723296468925812,0.0011941892851612087,0.068422005979482,0.014575780640883489
1723528214.0247939,0.5035841464996338,1723528214.0182934,0.0065004825592041016,-0.002771607069604737,-0.006057202543281253,-0.0009741384116954695,-0.00031785406258170025,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.0015533929303952637,-0.011690202543281254,0.0007748615883045306,0.0009601738374182997,0.05501390848294905,0.011818387181852323
1723528214.0247939,0.5035841464996338,1723528214.0182934,0.0065004825592041016,-0.002771607069604737,-0.006057202543281253,-0.0009741384116954695,-0.00031785406258170025,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.0015533929303952637,-0.011690202543281254,0.0007748615883045306,0.0009601738374182997,0.05501390848294905,0.011818387181852323
1723528214.125372,0.6041622161865234,1723528214.105362,0.020009994506835938,-0.004388355059190373,-0.007292913974805839,-0.0008083852795381805,-0.0001942505579390537,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,-0.0020723550591903728,-0.011008913974805839,-0.00016438527953818044,0.0004467722420609462,0.02559816387368942,0.011203475573060177
1723528214.125372,0.6041622161865234,1723528214.105362,0.020009994506835938,-0.004388355059190373,-0.007292913974805839,-0.0008083852795381805,-0.0001942505579390537,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,-0.0020723550591903728,-0.011008913974805839,-0.00016438527953818044,0.0004467722420609462,0.02559816387368942,0.011203475573060177
1723528214.2236068,0.7023971080780029,1723528214.2128062,0.010800600051879883,-0.006804197354279949,-0.008415274322467579,-0.0009194195506876189,-0.0002180554090398707,-0.006347,0.01653,-0.002153,-0.00033061439999999994,-0.0004571973542799486,-0.024945274322467577,0.001233580449312381,0.00011255899096012924,0.006449155128266591,0.024979941176248726
1723528214.2236068,0.7023971080780029,1723528214.2128062,0.010800600051879883,-0.006804197354279949,-0.008415274322467579,-0.0009194195506876189,-0.0002180554090398707,-0.006347,0.01653,-0.002153,-0.00033061439999999994,-0.0004571973542799486,-0.024945274322467577,0.001233580449312381,0.00011255899096012924,0.006449155128266591,0.024979941176248726
1723528214.3270223,0.8058125972747803,1723528214.2956884,0.03133392333984375,-0.006294423411122417,-0.009275534674206606,-0.0014294478584309345,-0.00034821085190787535,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,-0.010467423411122417,-0.021082534674206607,0.0001955521415690656,0.00020183994809212466,0.011564577162818356,0.023538871294030005
