stamp,time_from_start_s,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m,relative_x_error_m,relative_y_error_m,relative_z_error_m,relative_yaw_error_rad,relative_yaw_error_deg,relative_position_error_m
1723528237.2212389,0.0,0.252773433959959,0.1593628533630369,-0.49916705467605593,0.006414948727490488,0.36754948787802305,0.5817720141274305,0.0,0.0,0.0,0.0,0.0,0.0
1723528237.2212389,0.0,0.252773433959959,0.1593628533630369,-0.49916705467605593,0.006414948727490488,0.36754948787802305,0.5817720141274305,0.0,0.0,0.0,0.0,0.0,0.0
1723528237.423436,0.20219707489013672,0.25834661669921744,0.16239630557250972,-0.5012250216140747,0.006466332620739257,0.3704935680961282,0.5868066604219502,0.005573182739258442,0.00303345220947282,-0.0020579669380187404,5.1383893248768686e-05,0.00294408021810521,0.006670639105085958
1723528237.423436,0.20219707489013672,0.25834661669921744,0.16239630557250972,-0.5012250216140747,0.006466332620739257,0.3704935680961282,0.5868066604219502,0.005573182739258442,0.00303345220947282,-0.0020579669380187404,5.1383893248768686e-05,0.00294408021810521,0.006670639105085958
1723528237.626469,0.4052300453186035,0.24271243957519317,0.18156418161010723,-0.5049672173118591,0.006332361471337533,0.36281758665889285,0.5889539633349725,-0.01006099438476582,0.02220132824707033,-0.0058001626358031855,-8.258725615295504e-05,-0.004731901219130163,0.025055228407384746
1723528237.626469,0.4052300453186035,0.24271243957519317,0.18156418161010723,-0.5049672173118591,0.006332361471337533,0.36281758665889285,0.5889539633349725,-0.01006099438476582,0.02220132824707033,-0.0058001626358031855,-8.258725615295504e-05,-0.004731901219130163,0.025055228407384746
1723528237.8295157,0.6082768440246582,0.22743763403320116,0.18952435806274437,-0.5206659477462768,0.004538131996582041,0.26001581027742865,0.5989494042206273,-0.02533579992675783,0.030161504699707464,-0.021498893070220904,-0.0018768167309084474,-0.10753367760059436,0.04487562285834003
1723528237.8295157,0.6082768440246582,0.22743763403320116,0.18952435806274437,-0.5206659477462768,0.004538131996582041,0.26001581027742865,0.5989494042206273,-0.02533579992675783,0.030161504699707464,-0.021498893070220904,-0.0018768167309084474,-0.10753367760059436,0.04487562285834003
1723528238.0297577,0.8085188865661621,0.2370586981201157,0.18917259091186533,-0.5590617292137146,0.002725908631530549,0.1561830599249823,0.6360291758859343,-0.015714735839843286,0.02980973754882843,-0.05989467453765862,-0.003689040095959939,-0.21136642795304073,0.06872368887958605
1723528238.0297577,0.8085188865661621,0.2370586981201157,0.18917259091186533,-0.5590617292137146,0.002725908631530549,0.1561830599249823,0.6360291758859343,-0.015714735839843286,0.02980973754882843,-0.05989467453765862,-0.003689040095959939,-0.21136642795304073,0.06872368887958605
1723528238.2298965,1.008657693862915,0.22947155798339836,0.18170605328369138,-0.5425488109588623,-0.005034928256213656,-0.2884801392322057,0.6164685701608308,-0.023301875976560638,0.022343199920654477,-0.04338175628280638,-0.011449876983704144,-0.6560296271102287,0.054075620984896315
1723528238.2298965,1.008657693862915,0.22947155798339836,0.18170605328369138,-0.5425488109588623,-0.005034928256213656,-0.2884801392322057,0.6164685701608308,-0.023301875976560638,0.022343199920654477,-0.04338175628280638,-0.011449876983704144,-0.6560296271102287,0.054075620984896315
1723528238.4327238,1.2114849090576172,0.2531119956054688,0.18155837548828124,-0.5698941541862488,-0.0041226906118649875,-0.23621277229807078,0.6494678383145592,0.00033856164550982726,0.022195522125244338,-0.07072709951019285,-0.010537639339355476,-0.6037622601760938,0.07412879623685213
