key,label,type,sensor,perturbation_type,start,end,x_rmse_m,y_rmse_m,z_rmse_m,yaw_rmse_rad,position_rmse_m,position_max_m,worst_component,samples
01_warmup,01 warmup,straight,,,1621218776.071249,1621218787.571249,0.05290028035347132,0.557035030464607,0.07477184323993184,0.022875918409021766,0.5645150957836986,1.8913001084259606,position_max_m,114
02_left_turn,02 left_turn,turn_left,,,1621218788.071249,1621218791.571249,6.987261377622319,1.5030699603240412,0.11164179148489212,0.8447404195032795,7.147972072864235,15.620419492416588,position_max_m,34
03_straight,03 straight,straight,,,1621218791.571249,1621218810.071249,171.18317897280286,30.17762030135986,8.11486982503215,1.4320795041470933,174.0121278605745,271.8232116588564,position_max_m,136
