stamp,time_from_start_s,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m,relative_x_error_m,relative_y_error_m,relative_z_error_m,relative_yaw_error_rad,relative_yaw_error_deg,relative_position_error_m
1723528317.1025167,0.0,-0.6126847990945379,0.46842166423400755,-0.7247957477066171,-0.011645809581267264,-0.6672557380196307,1.0583621282240148,0.0,0.0,0.0,0.0,0.0,0.0
1723528317.1025167,0.0,-0.6126847990945379,0.46842166423400755,-0.7247957477066171,-0.011645809581267264,-0.6672557380196307,1.0583621282240148,0.0,0.0,0.0,0.0,0.0,0.0
1723528317.2021677,0.09965109825134277,-0.6222128248036967,0.47984776601339973,-0.7250154186209208,-0.013188354419409576,-0.7556370469548759,1.0691351809459433,-0.009528025709158783,0.011426101779392184,-0.00021967091430363794,-0.0015425448381423124,-0.08838130893524519,0.014879090398878924
1723528317.2021677,0.09965109825134277,-0.6222128248036967,0.47984776601339973,-0.7250154186209208,-0.013188354419409576,-0.7556370469548759,1.0691351809459433,-0.009528025709158783,0.011426101779392184,-0.00021967091430363794,-0.0015425448381423124,-0.08838130893524519,0.014879090398878924
1723528317.3025637,0.20004701614379883,-0.6182591570594269,0.48586299854616755,-0.6954539925064441,-0.012398529042773719,-0.7103833863213106,1.0497444900247201,-0.005574357964889032,0.017441334312159995,0.029341755200173014,-0.0007527194615064552,-0.043127648301679915,0.034586300865171046
1723528317.3025637,0.20004701614379883,-0.6182591570594269,0.48586299854616755,-0.6954539925064441,-0.012398529042773719,-0.7103833863213106,1.0497444900247201,-0.005574357964889032,0.017441334312159995,0.029341755200173014,-0.0007527194615064552,-0.043127648301679915,0.034586300865171046
1723528317.4046552,0.3021385669708252,-0.6195201371972701,0.4811632244129882,-0.7033404013441644,-0.013949075804632782,-0.7992231717135113,1.0535705809690201,-0.00683533810273218,0.012741560178980649,0.02145534636245272,-0.002303266223365519,-0.1319674336938806,0.02587278667453626
1723528317.4046552,0.3021385669708252,-0.6195201371972701,0.4811632244129882,-0.7033404013441644,-0.013949075804632782,-0.7992231717135113,1.0535705809690201,-0.00683533810273218,0.012741560178980649,0.02145534636245272,-0.002303266223365519,-0.1319674336938806,0.02587278667453626
1723528317.5070288,0.4045121669769287,-0.6373694999190889,0.47134450393089367,-0.6974770289232447,-0.01247079751004554,-0.7145240644878652,1.0558786514976835,-0.024684700824550987,0.0029228396968861148,0.027318718783372442,-0.0008249879287782758,-0.04726832646823455,0.036934940674871374
1723528317.5070288,0.4045121669769287,-0.6373694999190889,0.47134450393089367,-0.6974770289232447,-0.01247079751004554,-0.7145240644878652,1.0558786514976835,-0.024684700824550987,0.0029228396968861148,0.027318718783372442,-0.0008249879287782758,-0.04726832646823455,0.036934940674871374
1723528317.6053903,0.5028736591339111,-0.5596000878684038,0.21475299150516491,-0.6907448399773959,-0.011513022110839488,-0.659647576391901,0.9145488175368993,0.05308471122613412,-0.25366867272884264,0.03405090772922126,0.0001327874704277754,0.007608161627729758,0.2613909837908696
1723528317.6053903,0.5028736591339111,-0.5596000878684038,0.21475299150516491,-0.6907448399773959,-0.011513022110839488,-0.659647576391901,0.9145488175368993,0.05308471122613412,-0.25366867272884264,0.03405090772922126,0.0001327874704277754,0.007608161627729758,0.2613909837908696
1723528317.708518,0.6060013771057129,-0.5650488879867055,0.20973386295235485,-0.6846263608629318,-0.012246147165576149,-0.7016525478836091,0.9121303596922706,0.047635911107832385,-0.2586878012816527,0.04016938684368532,-0.0006003375843088854,-0.03439680986397837,0.26608671180351484
1723528317.708518,0.6060013771057129,-0.5650488879867055,0.20973386295235485,-0.6846263608629318,-0.012246147165576149,-0.7016525478836091,0.9121303596922706,0.047635911107832385,-0.2586878012816527,0.04016938684368532,-0.0006003375843088854,-0.03439680986397837,0.26608671180351484
1723528317.8085046,0.7059879302978516,-0.6501024721078323,0.4857162897045839,-0.671720204693677,-0.012488144376825439,-0.7155179667421292,1.053452216153546,-0.03741767301329446,0.017294625470576364,0.05307554301294015,-0.000842334795558175,-0.048262228722498475,0.06720267546769097
1723528317.8085046,0.7059879302978516,-0.6501024721078323,0.4857162897045839,-0.671720204693677,-0.012488144376825439,-0.7155179667421292,1.053452216153546,-0.03741767301329446,0.017294625470576364,0.05307554301294015,-0.000842334795558175,-0.048262228722498475,0.06720267546769097
1723528317.9083343,0.8058176040649414,-0.5646222541012662,0.22628240981447334,-0.6564899186416506,-0.010808779769297505,-0.6192974624671347,0.8949754365880447,0.04806254499327167,-0.2421392544195342,0.06830582906496652,0.0008370298119697582,0.04795827555249602,0.25613885501096983
1723528317.9083343,0.8058176040649414,-0.5646222541012662,0.22628240981447334,-0.6564899186416506,-0.010808779769297505,-0.6192974624671347,0.8949754365880447,0.04806254499327167,-0.2421392544195342,0.06830582906496652,0.0008370298119697582,0.04795827555249602,0.25613885501096983
1723528318.0085695,0.906052827835083,-0.5568591703345049,0.22196902834102872,-0.6315248801465709,-0.01227500552517635,-0.7033060100923715,0.8707388008883229,0.05582562876003294,-0.24645263589297883,0.09327086756004621,-0.0006291959439090871,-0.036050272072740766,0.26936008854404153
1723528318.0085695,0.906052827835083,-0.5568591703345049,0.22196902834102872,-0.6315248801465709,-0.01227500552517635,-0.7033060100923715,0.8707388008883229,0.05582562876003294,-0.24645263589297883,0.09327086756004621,-0.0006291959439090871,-0.036050272072740766,0.26936008854404153
1723528318.1114244,1.0089077949523926,-0.5532405113262513,0.2152136913822602,-0.6536999916392092,-0.013278555090981746,-0.7608051647452069,0.8830151048538258,0.059444287768286586,-0.25320797285174734,0.07109575606740792,-0.0016327455097144821,-0.09354942672557617,0.26963402492038435
1723528318.1114244,1.0089077949523926,-0.5532405113262513,0.2152136913822602,-0.6536999916392092,-0.013278555090981746,-0.7608051647452069,0.8830151048538258,0.059444287768286586,-0.25320797285174734,0.07109575606740792,-0.0016327455097144821,-0.09354942672557617,0.26963402492038435
1723528318.2121947,1.109678030014038,-0.561676730491854,0.20738768161979237,-0.6643476508061954,-0.01026874382140397,-0.5883556818674882,0.8943423288625902,0.05100806860268392,-0.2610339826142152,0.060448096900421744,0.001377065759863294,0.07890005615214246,0.2727536169529146
1723528318.2121947,1.109678030014038,-0.561676730491854,0.20738768161979237,-0.6643476508061954,-0.01026874382140397,-0.5883556818674882,0.8943423288625902,0.05100806860268392,-0.2610339826142152,0.060448096900421744,0.001377065759863294,0.07890005615214246,0.2727536169529146
1723528318.31255,1.2100334167480469,-0.5652506085839093,0.20933609757518923,-0.6317998476825736,-0.00816845073703476,-0.46801775239261845,0.8732129750434382,0.04743419051062858,-0.2590855666588183,0.09299590002404357,0.003477358844232503,0.19923798562701228,0.27932699601291944
1723528318.31255,1.2100334167480469,-0.5652506085839093,0.20933609757518923,-0.6317998476825736,-0.00816845073703476,-0.46801775239261845,0.8732129750434382,0.04743419051062858,-0.2590855666588183,0.09299590002404357,0.003477358844232503,0.19923798562701228,0.27932699601291944
1723528318.4121172,1.309600591659546,-0.5692915787153936,0.21008350364965622,-0.6123914914489452,-0.007788793315535392,-0.4462649844798852,0.8621202461959955,0.04339322037914428,-0.25833816058435133,0.11240425625767192,0.003857016265731872,0.22099075353974545,0.28505489578995036
1723528318.4121172,1.309600591659546,-0.5692915787153936,0.21008350364965622,-0.6123914914489452,-0.007788793315535392,-0.4462649844798852,0.8621202461959955,0.04339322037914428,-0.25833816058435133,0.11240425625767192,0.003857016265731872,0.22099075353974545,0.28505489578995036
1723528318.5162876,1.4137709140777588,-0.585127033651375,0.20831117508259211,-0.6048347876060312,-0.014044250831829697,-0.8046762990869373,0.8669442378102414,0.027557765443162907,-0.26011048915141544,0.11996096010058599,-0.002398441250562433,-0.1374205610673066,0.2877629735582105
1723528318.5162876,1.4137709140777588,-0.585127033651375,0.20831117508259211,-0.6048347876060312,-0.014044250831829697,-0.8046762990869373,0.8669442378102414,0.027557765443162907,-0.26011048915141544,0.11996096010058599,-0.002398441250562433,-0.1374205610673066,0.2877629735582105
1723528318.6161346,1.513617992401123,-0.59669991584353,0.19997209443059916,-0.5878889585956666,-0.01137427390784551,-0.6516978899453215,0.8611928098616092,0.015984883251007886,-0.2684495698034084,0.13690678911095056,0.00027153567342175396,0.015557848074309143,0.3017683829112216
1723528318.6161346,1.513617992401123,-0.59669991584353,0.19997209443059916,-0.5878889585956666,-0.01137427390784551,-0.6516978899453215,0.8611928098616092,0.015984883251007886,-0.2684495698034084,0.13690678911095056,0.00027153567342175396,0.015557848074309143,0.3017683829112216
1723528318.7165372,1.614020586013794,-0.594759084480458,0.20912681176820058,-0.5744555469983489,-0.008700659959907542,-0.4985110946811662,0.8529194378424829,0.01792571461407988,-0.25929485246580697,0.15034020070826826,0.0029451496213597217,0.1687446433384645,0.300262098355241
1723528318.7165372,1.614020586013794,-0.594759084480458,0.20912681176820058,-0.5744555469983489,-0.008700659959907542,-0.4985110946811662,0.8529194378424829,0.01792571461407988,-0.25929485246580697,0.15034020070826826,0.0029451496213597217,0.1687446433384645,0.300262098355241
1723528318.8171487,1.7146320343017578,-0.6023362651625632,0.20794881211152472,-0.5836444403671821,-0.009119690367321187,-0.5225197685136155,0.8641137179562081,0.010348533931974657,-0.26047285212248283,0.14115130733943504,0.0025261192139460764,0.14473596950601522,0.29644036569096605
1723528318.8171487,1.7146320343017578,-0.6023362651625632,0.20794881211152472,-0.5836444403671821,-0.009119690367321187,-0.5225197685136155,0.8641137179562081,0.010348533931974657,-0.26047285212248283,0.14115130733943504,0.0025261192139460764,0.14473596950601522,0.29644036569096605
1723528318.9193933,1.8168766498565674,-0.6021715592947601,0.21395791918632767,-0.6113117944682256,-0.009492741194527145,-0.543894006456381,0.8843589135989912,0.010513239799777807,-0.2544637450476799,0.11348395323839156,0.0021530683867401184,0.12336173156324969,0.2788206115002829
1723528318.9193933,1.8168766498565674,-0.6021715592947601,0.21395791918632767,-0.6113117944682256,-0.009492741194527145,-0.543894006456381,0.8843589135989912,0.010513239799777807,-0.2544637450476799,0.11348395323839156,0.0021530683867401184,0.12336173156324969,0.2788206115002829
1723528319.019493,1.9169764518737793,-0.5980384921909092,0.22812154390955897,-0.5919364155302824,-0.010609350290505136,-0.6078709950218382,0.8718246365918413,0.01464630690362867,-0.24030012032444859,0.13285933217633472,0.001036459290762128,0.05938474299779256,0.2749732064769246
1723528319.019493,1.9169764518737793,-0.5980384921909092,0.22812154390955897,-0.5919364155302824,-0.010609350290505136,-0.6078709950218382,0.8718246365918413,0.01464630690362867,-0.24030012032444859,0.13285933217633472,0.001036459290762128,0.05938474299779256,0.2749732064769246
1723528319.1202257,2.0177090167999268,-0.6059820200422621,0.2351424680361589,-0.5447780455706903,-0.010769919761486781,-0.6170709480277348,0.8481092546508721,0.006702779052275787,-0.23327919619784865,0.18001770213592683,0.0008758898197804826,0.05018478999189594,0.2947379916265246
1723528319.1202257,2.0177090167999268,-0.6059820200422621,0.2351424680361589,-0.5447780455706903,-0.010769919761486781,-0.6170709480277348,0.8481092546508721,0.006702779052275787,-0.23327919619784865,0.18001770213592683,0.0008758898197804826,0.05018478999189594,0.2947379916265246
1723528319.2197943,2.1172776222229004,-0.621334523117099,0.2282503141110439,-0.5299773303313964,-0.011194905158683266,-0.6414208176417843,0.8479568185787157,-0.008649724022561145,-0.24017135012296364,0.19481841737522076,0.0004509044225839975,0.025834920377846418,0.30937244688908444
1723528319.2197943,2.1172776222229004,-0.621334523117099,0.2282503141110439,-0.5299773303313964,-0.011194905158683266,-0.6414208176417843,0.8479568185787157,-0.008649724022561145,-0.24017135012296364,0.19481841737522076,0.0004509044225839975,0.025834920377846418,0.30937244688908444
1723528319.320601,2.2180843353271484,-0.5474482135655308,-0.025354168536267707,-0.521715857096914,-0.007294475758799824,-0.4179426747397186,0.7566570001953489,0.06523658552900713,-0.49377583277027526,0.2030798906097031,0.00435133382246744,0.24931306327991215,0.5378771486961603
1723528319.320601,2.2180843353271484,-0.5474482135655308,-0.025354168536267707,-0.521715857096914,-0.007294475758799824,-0.4179426747397186,0.7566570001953489,0.06523658552900713,-0.49377583277027526,0.2030798906097031,0.00435133382246744,0.24931306327991215,0.5378771486961603
1723528319.4214244,2.3189077377319336,-0.5428106408334656,-0.03174994637456763,-0.553931656208061,-0.00549682835354548,-0.31494506536600114,0.7762034080356971,0.06987415826107224,-0.5001716106085752,0.1708640914985562,0.006148981227721783,0.35231067265362953,0.5331496748710408
1723528319.4214244,2.3189077377319336,-0.5428106408334656,-0.03174994637456763,-0.553931656208061,-0.00549682835354548,-0.31494506536600114,0.7762034080356971,0.06987415826107224,-0.5001716106085752,0.1708640914985562,0.006148981227721783,0.35231067265362953,0.5331496748710408
1723528319.5217814,2.419264793395996,-0.5372389554911621,-0.04015445903444004,-0.5584917134676896,-0.005951880448517689,-0.34101762986649503,0.7759839366183163,0.0754458436033758,-0.5085761232684476,0.1663040342389276,0.005693929132749575,0.3262381081531357,0.5403691148464451
1723528319.5217814,2.419264793395996,-0.5372389554911621,-0.04015445903444004,-0.5584917134676896,-0.005951880448517689,-0.34101762986649503,0.7759839366183163,0.0754458436033758,-0.5085761232684476,0.1663040342389276,0.005693929132749575,0.3262381081531357,0.5403691148464451
1723528319.6227293,2.5202126502990723,-0.5353777693360939,-0.029853150227999947,-0.534450720651135,-0.008180116418395666,-0.4686861466997428,0.7570720832802811,0.07730702975844395,-0.4982748144620075,0.19034502705548217,0.003465693162871597,0.19856959131988794,0.5389669719954769
1723528319.6227293,2.5202126502990723,-0.5353777693360939,-0.029853150227999947,-0.534450720651135,-0.008180116418395666,-0.4686861466997428,0.7570720832802811,0.07730702975844395,-0.4982748144620075,0.19034502705548217,0.003465693162871597,0.19856959131988794,0.5389669719954769
1723528319.7259502,2.6234335899353027,-0.5497925611197729,-0.038886149983639484,-0.48170516521903173,-0.009297159195538862,-0.5326879833656205,0.7319999037717724,0.06289223797476495,-0.507307814217647,0.24309058248758542,0.0023486503857284013,0.13456775465401025,0.5660474213861545
1723528319.7259502,2.6234335899353027,-0.5497925611197729,-0.038886149983639484,-0.48170516521903173,-0.009297159195538862,-0.5326879833656205,0.7319999037717724,0.06289223797476495,-0.507307814217647,0.24309058248758542,0.0023486503857284013,0.13456775465401025,0.5660474213861545
1723528319.8270216,2.7245049476623535,-0.5473470892612369,-0.052576238367628036,-0.4372541438141041,-0.008315096846389645,-0.47641995554066724,0.7025270694046196,0.065337709833301,-0.5209979026016356,0.28754160389251304,0.0033307127348776184,0.19083578247896343,0.5986551635212403
1723528319.8270216,2.7245049476623535,-0.5473470892612369,-0.052576238367628036,-0.4372541438141041,-0.008315096846389645,-0.47641995554066724,0.7025270694046196,0.065337709833301,-0.5209979026016356,0.28754160389251304,0.0033307127348776184,0.19083578247896343,0.5986551635212403
1723528319.9263287,2.8238120079040527,-0.5604480598975812,-0.028636943185688324,-0.4496122338690741,-0.005557382947181333,-0.31841458801146527,0.7190780647486906,0.052236739196956705,-0.4970586074196959,0.275183513837543,0.006088426634085931,0.34884115000816546,0.5705452676343179
1723528319.9263287,2.8238120079040527,-0.5604480598975812,-0.028636943185688324,-0.4496122338690741,-0.005557382947181333,-0.31841458801146527,0.7190780647486906,0.052236739196956705,-0.4970586074196959,0.275183513837543,0.006088426634085931,0.34884115000816546,0.5705452676343179
1723528320.028532,2.9260153770446777,-0.6320814280708902,0.24396583608501032,-0.4789839017783678,-0.005070437011150952,-0.2905146410258771,0.829742031628881,-0.019396628976352304,-0.22445582814899723,0.24581184592824934,0.006575372570116311,0.37674109699375363,0.3334368180095771
1723528320.028532,2.9260153770446777,-0.6320814280708902,0.24396583608501032,-0.4789839017783678,-0.005070437011150952,-0.2905146410258771,0.829742031628881,-0.019396628976352304,-0.22445582814899723,0.24581184592824934,0.006575372570116311,0.37674109699375363,0.3334368180095771
1723528320.1282,3.0256834030151367,-0.6310711021900488,0.24076351470571922,-0.4712148863000326,-0.0015247921613156243,-0.08736415547801626,0.8235661935166879,-0.018386303095510925,-0.22765814952828833,0.25358086140658453,0.010121017419951639,0.5798915825416144,0.3412763432467447
1723528320.1282,3.0256834030151367,-0.6310711021900488,0.24076351470571922,-0.4712148863000326,-0.0015247921613156243,-0.08736415547801626,0.8235661935166879,-0.018386303095510925,-0.22765814952828833,0.25358086140658453,0.010121017419951639,0.5798915825416144,0.3412763432467447
1723528320.2307224,3.1282057762145996,-0.613658435158726,0.23704718309981843,-0.4540798641413204,-0.0011237448514413995,-0.06438583723714787,0.7993475871456767,-0.0009736360641880992,-0.23137448113418912,0.27071588356529674,0.010522064729825864,0.6028699007824828,0.3561210301313867
1723528320.2307224,3.1282057762145996,-0.613658435158726,0.23704718309981843,-0.4540798641413204,-0.0011237448514413995,-0.06438583723714787,0.7993475871456767,-0.0009736360641880992,-0.23137448113418912,0.27071588356529674,0.010522064729825864,0.6028699007824828,0.3561210301313867
1723528320.328461,3.2259442806243896,-0.5335382814680543,-0.004635191728937116,-0.42407718136967865,0.008558136605673616,0.49034510800151426,0.6815614708540235,0.07914651762648361,-0.47305685596294467,0.3007185663369385,0.02020394618694088,1.1576008460211449,0.5661083079815108
1723528320.328461,3.2259442806243896,-0.5335382814680543,-0.004635191728937116,-0.42407718136967865,0.008558136605673616,0.49034510800151426,0.6815614708540235,0.07914651762648361,-0.47305685596294467,0.3007185663369385,0.02020394618694088,1.1576008460211449,0.5661083079815108
1723528320.430166,3.3276493549346924,-0.5395747016227546,-0.015757532202641755,-0.3900574488298154,0.010242056421190693,0.5868266064690909,0.6659834621370309,0.07311009747178332,-0.4841791964366493,0.33473829887680173,0.021887866002457956,1.2540823444887217,0.5931477972219977
