key,label,type,sensor,perturbation_type,start,end,samples,relative_position_rmse_m,relative_position_max_m,relative_x_rmse_m,relative_y_rmse_m,relative_z_rmse_m,relative_yaw_rmse_deg,dominant_components,absolute_position_rmse_m,absolute_x_rmse_m,absolute_y_rmse_m,absolute_z_rmse_m,absolute_yaw_rmse_deg
01_straight_road,01 straight_road,temporal_phase,,,1723528213.157124,1723528321.185588,2136,0.9603507937197122,1.501893355395418,0.315279933158632,0.3412554104531001,0.8404861424092931,0.7488919557943806,z,0.9604802228951799,0.3174346223236002,0.3389615533849235,0.8407512024671293,0.7498367145016256
02_left_turn,02 left_turn,temporal_phase,,,1723528321.185588,1723528237.046052,0,,,,,,,,,,,,
03_straight_road,03 straight_road,temporal_phase,,,1723528237.046052,1723528244.525495,148,0.206194820649469,0.5549652393666041,0.033945778225988855,0.050194657359671525,0.19709004179776274,0.6089893692556232,yaw,0.6410761517430348,0.25924175360189716,0.22286179992308328,0.5423144509029014,0.3447977220293807
04_left_turn,04 left_turn,temporal_phase,,,1723528244.525495,1723528250.465728,118,0.34090057693019615,0.4340005598855257,0.14555174776851074,0.24189837653375934,0.19108392790395531,1.3750322614432053,yaw,1.1200104039838403,0.24311722539826733,0.3559996674835284,1.033722185356544,2.4212571688057682
05_straight_road,05 straight_road,temporal_phase,,,1723528250.465728,1723528263.265728,254,0.9655767240531128,1.3926417945270737,0.7263268924027337,0.11482204818725333,0.6257823524643478,0.32736722206078556,x,0.7453496524340546,0.5514657990890087,0.2455250747998734,0.4372059176900545,0.3383292685218103
06_trees_occlusion,06 trees_occlusion,temporal_phase,,,1723528263.265728,1723528273.585834,204,0.31284278580339087,0.541486675214486,0.043414027273235845,0.09535129841353947,0.29477781591564367,0.11283243514699988,z,0.5381173400293825,0.03494845161006989,0.3212983506840066,0.43025137677652314,0.4586542466151698
07_straight_road,07 straight_road,temporal_phase,,,1723528273.585834,1723528280.882174,144,0.2722388229991382,0.4868365323341464,0.12266948764058094,0.015276635282718174,0.24255473189445784,0.15422085653148013,z,0.9858419304122047,0.1521161265799377,0.41888931992291645,0.8793615487657479,0.1629733817838309
08_left_turn,08 left_turn,temporal_phase,,,1723528280.882174,1723528285.674305,96,0.24345132484392684,0.40242727452496874,0.19818820825814976,0.04940222299942571,0.13247415611507957,0.4849586336451189,yaw,1.280523017176392,0.20233582106253653,0.3923231929792606,1.2020324144065488,0.6892084317575273
09_straight_road,09 straight_road,temporal_phase,,,1723528285.674305,1723528306.69381,416,0.21449147039934557,0.4049957633308377,0.1891944226496528,0.07645417156801483,0.06608192613859278,0.4790932464851715,yaw,1.4253785132202197,0.17557786493265712,0.4626712240129331,1.3367167455246258,0.6312333087738007
10_trees_building_occlusion,10 trees+building_occlusion,temporal_phase,,,1723528306.69381,1723528317.083501,206,0.33234723505826697,0.5822315547192631,0.16617029927959956,0.11163649550893376,0.2652911780641925,0.11134639120813249,z,1.2551505494580542,0.5203267008932223,0.4949728230031022,1.0294002771666475,0.5963896611416791
11_u-turn,11 u-turn,temporal_phase,,,1723528317.083501,1723528334.696008,350,1.066704767329574,1.9324682195360299,0.5774405888354662,0.4416031134120262,0.7806459615176372,4.5471248521418195,yaw,1.0351768237927863,0.61060175249638,0.7488104452080981,0.3715366381843396,4.1700744472823645
12_speed_breaker,12 speed_breaker,temporal_phase,,,1723528334.696008,1723528336.569798,38,0.30910223979474133,0.3794651733656606,0.29662633651923037,0.05848338261193174,0.06431722232475887,1.3769221925698019,yaw,1.6601146626292516,0.15907135005849393,1.5701548462492168,0.5150638382446404,8.353727573634137
13_straight_road,13 straight_road,temporal_phase,,,1723528336.569798,1723528356.963645,404,4.5723817553733985,8.030744076418308,2.0630666840750838,4.080082791978763,0.057923954714322726,9.703638230469462,yaw,5.8688169813392,1.919964904735171,5.520248276194138,0.5325471755782,4.047850962533808
14_right_turn,14 right_turn,temporal_phase,,,1723528356.963645,1723528362.235453,104,2.969043992693872,5.611997255948212,2.819071218216763,0.8979912940103584,0.2483371358758717,20.57606332915433,yaw,10.301464063787602,6.792925069309225,7.696525748159637,0.8601292159747632,28.680523979925326
15_straight_road,15 straight_road,temporal_phase,,,1723528362.235453,1723528378.383415,320,7.939923317476252,11.433743101651109,6.850974876269954,3.8542874702433103,1.1184782648073193,24.380803124722924,yaw,16.496101913625726,16.04626468459193,3.1421289515861965,2.183069780915815,16.80344941185946
