stamp,time_from_start_s,gt_stamp,match_dt_s,output_x_m,output_y_m,output_z_m,output_yaw_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,x_error_m,y_error_m,z_error_m,yaw_error_rad,yaw_error_deg,position_error_m
1723528213.5213463,0.0,1723528213.8162684,-0.2949221134185791,-0.007279104490551012,-0.0026999548639525363,-0.0005990804213796245,-0.0002109804889729514,0.0,0.0,0.0,0.0,-0.007279104490551012,-0.0026999548639525363,-0.0005990804213796245,-0.0002109804889729514,-0.012088291577756519,0.007786784689653442
1723528213.5213463,0.0,1723528213.8162684,-0.2949221134185791,-0.007279104490551012,-0.0026999548639525363,-0.0005990804213796245,-0.0002109804889729514,0.0,0.0,0.0,0.0,-0.007279104490551012,-0.0026999548639525363,-0.0005990804213796245,-0.0002109804889729514,-0.012088291577756519,0.007786784689653442
1723528213.6209505,0.09960412979125977,1723528213.8162684,-0.19531798362731934,0.0069912063548353,-0.00224342208349085,6.115732771465298e-05,-3.0379932141434195e-05,0.0,0.0,0.0,0.0,0.0069912063548353,-0.00224342208349085,6.115732771465298e-05,-3.037993214143419e-05,-0.0017406418935980163,0.0073425914471198185
1723528213.6209505,0.09960412979125977,1723528213.8162684,-0.19531798362731934,0.0069912063548353,-0.00224342208349085,6.115732771465298e-05,-3.0379932141434195e-05,0.0,0.0,0.0,0.0,0.0069912063548353,-0.00224342208349085,6.115732771465298e-05,-3.037993214143419e-05,-0.0017406418935980163,0.0073425914471198185
1723528213.7212725,0.19992613792419434,1723528213.8162684,-0.09499597549438477,0.007389989516128618,-0.0073582877382550186,-0.002500769676416652,-0.00033137693039552005,0.0,0.0,0.0,0.0,0.007389989516128618,-0.0073582877382550186,-0.002500769676416652,-0.00033137693039552005,-0.018986499539663745,0.010724280510222122
1723528213.7212725,0.19992613792419434,1723528213.8162684,-0.09499597549438477,0.007389989516128618,-0.0073582877382550186,-0.002500769676416652,-0.00033137693039552005,0.0,0.0,0.0,0.0,0.007389989516128618,-0.0073582877382550186,-0.002500769676416652,-0.00033137693039552005,-0.018986499539663745,0.010724280510222122
1723528213.8240898,0.30274343490600586,1723528213.8162684,0.007821321487426758,0.0022214180600371113,-0.008142685151446253,-0.0011520546283354624,0.00010218603948798466,0.0,0.0,0.0,0.0,0.0022214180600371113,-0.008142685151446253,-0.0011520546283354624,0.00010218603948798465,0.005854828787818692,0.008518523906153664
1723528213.8240898,0.30274343490600586,1723528213.8162684,0.007821321487426758,0.0022214180600371113,-0.008142685151446253,-0.0011520546283354624,0.00010218603948798466,0.0,0.0,0.0,0.0,0.0022214180600371113,-0.008142685151446253,-0.0011520546283354624,0.00010218603948798465,0.005854828787818692,0.008518523906153664
1723528213.9264529,0.4051065444946289,1723528213.896839,0.029613971710205078,-2.599139688660353e-06,-0.0054546231529737695,-0.00013098879089702323,-0.00016562175961228395,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,-0.009287599139688659,-0.01020562315297377,0.004786011209102976,0.001170262640387716,0.06705111021605212,0.014605483388567429
1723528213.9264529,0.4051065444946289,1723528213.896839,0.029613971710205078,-2.599139688660353e-06,-0.0054546231529737695,-0.00013098879089702323,-0.00016562175961228395,0.009284999999999998,0.004751,-0.0049169999999999995,-0.0013358844,-0.009287599139688659,-0.01020562315297377,0.004786011209102976,0.001170262640387716,0.06705111021605212,0.014605483388567429
1723528214.0252373,0.5038909912109375,1723528214.0182934,0.006943941116333008,-0.0025873253841997733,-0.005850875398009063,-0.0010228781150443446,-0.00029612213550656876,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.0017376746158002275,-0.011483875398009064,0.0007261218849556556,0.0009819057644934312,0.05625905618504017,0.011637274604442652
1723528214.0252373,0.5038909912109375,1723528214.0182934,0.006943941116333008,-0.0025873253841997733,-0.005850875398009063,-0.0010228781150443446,-0.00029612213550656876,-0.004325000000000001,0.005633,-0.0017490000000000001,-0.0012780279,0.0017376746158002275,-0.011483875398009064,0.0007261218849556556,0.0009819057644934312,0.05625905618504017,0.011637274604442652
1723528214.12394,0.6025936603546143,1723528214.105362,0.018578052520751953,-0.004413423510553532,-0.007555738469676164,-0.0008412788851197566,-0.00024418832532691753,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,-0.002097423510553532,-0.011271738469676164,-0.00019727888511975652,0.0003968344746730824,0.02273694056405878,0.011466917304572942
1723528214.12394,0.6025936603546143,1723528214.105362,0.018578052520751953,-0.004413423510553532,-0.007555738469676164,-0.0008412788851197566,-0.00024418832532691753,-0.0023160000000000004,0.0037160000000000006,-0.000644,-0.0006410227999999999,-0.002097423510553532,-0.011271738469676164,-0.00019727888511975652,0.0003968344746730824,0.02273694056405878,0.011466917304572942
1723528214.2243326,0.7029862403869629,1723528214.2128062,0.011526346206665039,-0.006267009542208215,-0.008847463254143269,-0.0009618453919206086,-0.0003373640813877804,-0.006347,0.01653,-0.002153,-0.00033061439999999994,7.999045779178478e-05,-0.02537746325414327,0.0011911546080793914,-6.7496813877804675e-06,-0.00038672825657782515,0.025405528709103425
1723528214.2243326,0.7029862403869629,1723528214.2128062,0.011526346206665039,-0.006267009542208215,-0.008847463254143269,-0.0009618453919206086,-0.0003373640813877804,-0.006347,0.01653,-0.002153,-0.00033061439999999994,7.999045779178478e-05,-0.02537746325414327,0.0011911546080793914,-6.7496813877804675e-06,-0.00038672825657782515,0.025405528709103425
1723528214.324673,0.8033266067504883,1723528214.2956884,0.028984546661376953,-0.00571558820226148,-0.009677916445799966,-0.0013531498502178858,-0.0003399491419383833,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,-0.009888588202261479,-0.021484916445799966,0.00027185014978211436,0.00021010165806161673,0.012037938275631406,0.023652900748551905
1723528214.324673,0.8033266067504883,1723528214.2956884,0.028984546661376953,-0.00571558820226148,-0.009677916445799966,-0.0013531498502178858,-0.0003399491419383833,0.004173,0.011807000000000002,-0.0016250000000000001,-0.0005500508,-0.009888588202261479,-0.021484916445799966,0.00027185014978211436,0.00021010165806161673,0.012037938275631406,0.023652900748551905
1723528214.4289775,0.9076311588287354,1723528214.3964171,0.03256034851074219,-0.0024042872407956475,-0.008651042936862162,-0.001599890915304522,-0.0005175262878606768,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.003414712759204353,-0.013161042936862162,-0.003145890915304522,0.0003998043121393231,0.0229070997167142,0.013956000288936581
1723528214.4289775,0.9076311588287354,1723528214.3964171,0.03256034851074219,-0.0024042872407956475,-0.008651042936862162,-0.001599890915304522,-0.0005175262878606768,-0.005819,0.00451,0.001546,-0.0009173305999999999,0.003414712759204353,-0.013161042936862162,-0.003145890915304522,0.0003998043121393231,0.0229070997167142,0.013956000288936581
