ros_time,wall_time,event,from_source,to_source,reason,pose_jump_m,orientation_jump_deg
0.0,1782036670.1211724,startup,none,none,fusion_node_started,0.0,0.0
1723528217.012025,1782036688.5568008,switch,none,fast_livo2,initial_healthy_source,0.0,0.0
1723528391.1386433,1782036862.6835744,failure,fast_livo2,none,both_estimators_unhealthy,0.0,0.0
